	corresponding_gene_call	sample_id	pN_gene_consensus
32199	465618	COCO_M05	0.0
32200	465619	ABBA_M13	
32201	465619	ABBA_M14	
32202	465619	COCO_M03	
32203	465620	ABBA_M12	
32204	465620	ABBA_M13	0.007899087940361545
32205	465620	ABBA_M14	0.005916468683080674
32206	465620	COCO_M01	
32207	465620	COCO_M02	
32208	465620	COCO_M03	0.0036817913807890307
32209	465620	COCO_M05	
32210	465620	THOC_M09	
32211	465621	ABBA_M13	
32212	465621	ABBA_M14	0.0007535763711982404
32213	465621	COCO_M01	0.0008673658940870487
32214	465621	COCO_M02	0.00047782695142015977
32215	465621	COCO_M03	0.0008043001882088234
32216	465621	COCO_M05	0.00010491983652939299
32217	465621	FAGR_M20	
32218	465621	THOC_M09	0.00018861993083935818
32219	465622	ABBA_M13	
32220	465622	ABBA_M14	0.0059923071732235576
32221	465622	COCO_M01	0.004470249551195997
32222	465622	COCO_M02	0.002025550849420509
32223	465622	COCO_M03	0.007597576508290953
32224	465622	COCO_M05	0.004854174468122158
32225	465622	FAGR_M20	
32226	465623	ABBA_M13	
32227	465623	ABBA_M14	0.00499336886525773
32228	465623	COCO_M01	0.0025537757496520335
32229	465623	COCO_M02	0.0009220441782674604
32230	465623	COCO_M03	0.0029965542166788847
32231	465623	COCO_M04	
32232	465623	COCO_M05	0.003664143638814242
32233	465623	FAGR_M20	
32234	465624	ABBA_M13	0.00134452988630467
32235	465624	ABBA_M14	
32236	465624	COCO_M01	0.0011291851840290953
32237	465624	COCO_M02	0.0011307497236857605
32238	465624	COCO_M03	0.00405600769168975
32239	465624	COCO_M04	
32240	465624	COCO_M05	0.0029926479393801446
32241	465624	FAGR_M17	
32242	465625	ABBA_M13	0.0009237880124486687
32243	465625	ABBA_M14	0.003226094723312425
32244	465625	COCO_M01	0.00478512739664836
32245	465625	COCO_M02	0.003977406116352893
32246	465625	COCO_M03	0.008037921193523622
32247	465625	COCO_M04	0.0010246605454170747
32248	465625	COCO_M05	0.0021687551136303973
32249	465625	FAGR_M16	
32250	465625	FAGR_M17	
32251	465625	THOC_M09	0.0008956761364075141
32252	465626	ABBA_M13	0.0018753587207517419
32253	465626	ABBA_M14	0.008397009687570144
32254	465626	COCO_M01	
32255	465626	COCO_M02	0.005086475108598993
32256	465626	COCO_M03	0.007952100172948675
32257	465626	COCO_M04	
32258	465626	COCO_M05	0.00850506425727663
32259	465626	THOC_M09	
32260	465627	ABBA_M13	0.0022622136092270272
32261	465627	ABBA_M14	0.0025835881086616183
32262	465627	COCO_M01	0.0065648183948074255
32263	465627	COCO_M02	0.00566431261700285
32264	465627	COCO_M03	0.007391423788102247
32265	465627	COCO_M04	0.0028591498904858006
32266	465627	COCO_M05	0.005107025200483164
32267	465627	FAGR_M17	
32268	465627	THOC_M09	0.00228427909195249
32269	465628	ABBA_M13	0.0036221385105766547
32270	465628	ABBA_M14	
32271	465628	COCO_M01	0.0014550966275104248
32272	465628	COCO_M02	0.003958385066267943
32273	465628	COCO_M03	0.006216709417630506
32274	465628	COCO_M05	0.004946736833146584
32275	465629	ABBA_M13	
32276	465629	ABBA_M14	0.0049039524158763104
32277	465629	COCO_M01	0.005621518348816437
32278	465629	COCO_M02	0.0020232889414674798
32279	465629	COCO_M03	0.006372955668901028
32280	465629	COCO_M05	0.005506761847108995
32281	465629	FAGR_M17	
32282	465629	THOC_M09	
32283	465630	ABBA_M13	0.005083664202320374
32284	465630	ABBA_M14	
32285	465630	COCO_M01	0.004245768164748277
32286	465630	COCO_M02	0.005549424273014433
32287	465630	COCO_M03	0.005634793988885345
32288	465630	COCO_M04	
32289	465630	COCO_M05	0.0025674964788134883
32290	465630	FAGR_M20	
32291	465630	THOC_M09	
32292	465631	ABBA_M13	
32293	465631	ABBA_M14	0.0012175324675324697
32294	465631	COCO_M01	0.0008461407340751531
32295	465631	COCO_M02	0.0038569681419669656
32296	465631	COCO_M03	0.0006687854399122015
32297	465631	COCO_M04	
32298	465631	COCO_M05	0.003032427390339574
32299	465632	ABBA_M13	
32300	465632	ABBA_M14	
32301	465632	COCO_M01	0.009075555569894669
32302	465632	COCO_M02	0.005556069025012981
32303	465632	COCO_M03	0.00905346299971533
32304	465632	COCO_M04	0.004751046650717693
32305	465632	COCO_M05	0.006619623704860367
32306	465632	FAGR_M20	
32307	465632	THOC_M09	0.0033994309771772473
32308	465633	ABBA_M13	0.0019113573407202279
32309	465633	ABBA_M14	0.0008684210526315819
32310	465633	COCO_M01	0.0007437485115503716
32311	465633	COCO_M02	0.0010855723224144312
32312	465633	COCO_M03	0.0023638779669436583
32313	465633	COCO_M04	
32314	465633	COCO_M05	0.0008282244071717785
32315	465633	FAGR_M17	
32316	465633	FAGR_M20	
32317	465633	THOC_M09	
32318	465634	ABBA_M13	
32319	465634	ABBA_M14	
32320	465634	COCO_M01	
32321	465634	COCO_M03	
32322	465634	COCO_M04	
32323	465634	COCO_M05	0.0036531546256946754
32324	465634	THOC_M09	
32325	465634	THOC_M10	
32326	465635	ABBA_M14	
32327	465635	COCO_M01	
32328	465635	COCO_M02	
32329	465635	COCO_M03	0.001319664492078283
32330	465635	COCO_M04	
32331	465635	COCO_M05	
32332	465636	ABBA_M13	0.002230584786975772
32333	465636	ABBA_M14	0.0020682722849905584
32334	465636	ACSA_M25	
32335	465636	COCO_M01	
32336	465636	COCO_M02	
32337	465636	COCO_M03	0.0074490600056040775
32338	465636	COCO_M04	
32339	465636	COCO_M05	
32340	465637	ABBA_M13	0.0029309488325881716
32341	465637	ABBA_M14	0.002765317413651623
32342	465637	ACSA_M25	
32343	465637	COCO_M01	
32344	465637	COCO_M02	0.004731289745310444
32345	465637	COCO_M03	0.005117571883327621
32346	465637	COCO_M04	
32347	465637	COCO_M05	
32348	465637	THOC_M09	
32349	465638	ABBA_M14	
32350	465638	COCO_M01	
32351	465638	COCO_M03	
32352	465638	COCO_M05	
32353	465639	ABBA_M14	
32354	465639	COCO_M01	
32355	465639	COCO_M02	
32356	465639	COCO_M03	0.002707273593049365
32357	465639	COCO_M05	
32358	465640	ABBA_M13	
32359	465640	ABBA_M14	0.0013003838497909572
32360	465640	COCO_M01	0.0025668258821579812
32361	465640	COCO_M02	0.0027394331671355683
32362	465640	COCO_M03	0.0034933604579429696
32363	465640	COCO_M04	
32364	465640	COCO_M05	0.00042355371900826207
32365	465640	FAGR_M20	
32366	465641	ABBA_M12	
32367	465641	ABBA_M13	0.0005310084895734245
32368	465641	ABBA_M14	0.0012341896575841563
32369	465641	ACSA_M25	
32370	465641	COCO_M01	0.0006150919551568861
32371	465641	COCO_M02	0.0016884738403960637
32372	465641	COCO_M03	0.003114679608104873
32373	465641	COCO_M04	
32374	465641	COCO_M05	0.000726468102668208
32375	465641	FAGR_M20	
32376	465641	THOC_M09	0.0006888765605289142
32377	465641	THOC_M10	
32378	465642	ABBA_M12	
32379	465642	ABBA_M13	
32380	465642	ABBA_M14	0.0005021214631819415
32381	465642	COCO_M01	0.0026643902166482393
32382	465642	COCO_M02	0.0026237328293729992
32383	465642	COCO_M03	0.0035242253863089308
32384	465642	COCO_M04	0.0005457674057508334
32385	465642	COCO_M05	0.00408156840426177
32386	465642	THOC_M08	
32387	465642	THOC_M09	
32388	465642	THOC_M10	
32389	465643	ABBA_M13	0.0003382060050355097
32390	465643	ABBA_M14	0.0020548201804987433
32391	465643	ABBA_M15	
32392	465643	ACSA_M24	
32393	465643	COCO_M01	0.0013175175627287753
32394	465643	COCO_M02	0.0005062178840806327
32395	465643	COCO_M03	0.0017870550178069092
32396	465643	COCO_M04	
32397	465643	COCO_M05	0.001827343715344116
32398	465643	THOC_M08	0.0014123272916628964
32399	465644	ABBA_M12	
32400	465644	ABBA_M13	
32401	465644	ABBA_M14	
32402	465644	ACSA_M25	
32403	465644	COCO_M01	0.00448349055012222
32404	465644	COCO_M02	0.0013656899263235725
32405	465644	COCO_M03	0.0055640859046400025
32406	465644	COCO_M05	0.0005098324836125263
32407	465644	FAGR_M20	
32408	465644	THOC_M09	
32409	465645	ABBA_M13	
32410	465645	ABBA_M14	0.00240262199584253
32411	465645	COCO_M01	0.005245043461066581
32412	465645	COCO_M02	0.00996607783307544
32413	465645	COCO_M03	0.011833706848769367
32414	465645	COCO_M04	
32415	465645	COCO_M05	0.006242688264980068
32416	465645	FAGR_M17	
32417	465645	THOC_M09	0.002356064035557024
32418	465645	THOC_M10	
32419	465646	ABBA_M13	
32420	465646	ABBA_M14	
32421	465646	COCO_M01	0.0032344925079420203
32422	465646	COCO_M02	0.0013186320048350687
32423	465646	COCO_M03	0.002299649170425592
32424	465646	COCO_M04	
32425	465646	COCO_M05	
32426	465646	FAGR_M16	
32427	465646	THOC_M09	
32428	465647	ABBA_M13	
32429	465647	ABBA_M14	
32430	465647	COCO_M01	
32431	465647	COCO_M02	
32432	465647	COCO_M03	0.002550557854967674
32433	465647	COCO_M05	
32434	465647	THOC_M09	
32435	465648	ABBA_M13	0.0014556093918862588
32436	465648	ABBA_M14	0.0015595739513476418
32437	465648	ACSA_M25	
32438	465648	COCO_M01	0.0008545695411943544
32439	465648	COCO_M02	0.0020572303078891067
32440	465648	COCO_M03	0.0022967364178279326
32441	465648	COCO_M04	
32442	465648	COCO_M05	0.00027094465167859484
32443	465648	FAGR_M20	
32444	465648	THOC_M09	
32445	465648	THOC_M10	
32446	465649	ABBA_M13	0.0018686157617320836
32447	465649	ABBA_M14	0.0017722714600740827
32448	465649	COCO_M01	0.0011377910334029778
32449	465649	COCO_M02	0.0011965806059825747
32450	465649	COCO_M03	0.002436969941294931
32451	465649	COCO_M04	
32452	465649	COCO_M05	0.0006677687270114224
32453	465649	FAGR_M17	
32454	465649	FAGR_M20	
32455	465649	THOC_M09	
32456	465649	THOC_M10	
32457	465650	ABBA_M13	0.0011373244064476174
32458	465650	ABBA_M14	0.000807709470596419
32459	465650	COCO_M01	0.0012786319422654609
32460	465650	COCO_M02	0.0007199537370159432
32461	465650	COCO_M03	0.003033308822061505
32462	465650	COCO_M04	
32463	465650	COCO_M05	0.0007004154011837404
32464	465650	FAGR_M16	
32465	465650	FAGR_M20	
32466	465650	THOC_M09	
32467	465651	ABBA_M13	0.0006208109968871206
32468	465651	ABBA_M14	0.000626503084590989
32469	465651	ACSA_M25	
32470	465651	COCO_M01	0.0007969035948193204
32471	465651	COCO_M02	0.0013930430668972638
32472	465651	COCO_M03	0.002099529003432094
32473	465651	COCO_M05	
32474	465651	FAGR_M17	
32475	465651	THOC_M09	
32476	465652	ABBA_M13	0.0021302062407928275
32477	465652	ABBA_M14	0.005786957080737967
32478	465652	COCO_M01	0.006038430970591926
32479	465652	COCO_M02	0.0016173933023610795
32480	465652	COCO_M03	0.005477446827129696
32481	465652	COCO_M04	
32482	465652	COCO_M05	0.009063082267188029
32483	465652	THOC_M09	
32484	465653	ABBA_M13	0.0006493506493506498
32485	465653	ABBA_M14	0.00103535106952742
32486	465653	ACSA_M25	
32487	465653	COCO_M01	0.0032340176213854735
32488	465653	COCO_M02	0.003390422292321612
32489	465653	COCO_M03	0.004533691044421171
32490	465653	COCO_M04	
32491	465653	COCO_M05	0.003997345827283134
32492	465653	THOC_M09	
32493	465653	THOC_M10	
32494	465654	ABBA_M14	0.0031126767968873196
32495	465654	COCO_M01	0.0044365422936851456
32496	465654	COCO_M02	0.0020677727376291945
32497	465654	COCO_M03	0.00658061828145366
32498	465654	COCO_M04	
32499	465654	COCO_M05	0.004580268216631848
32500	465654	THOC_M09	
32501	465655	ABBA_M13	
32502	465655	ABBA_M14	
32503	465655	COCO_M01	0.00041488037615820697
32504	465655	COCO_M02	
32505	465655	COCO_M03	0.0008920314922251016
32506	465655	COCO_M05	
32507	465655	THOC_M10	
32508	465656	ABBA_M13	0.002467016932681297
32509	465656	ABBA_M14	0.0009871563303375437
32510	465656	ACSA_M25	
32511	465656	COCO_M01	0.0019915894203421398
32512	465656	COCO_M02	0.005712994655555937
32513	465656	COCO_M03	0.004897002164625251
32514	465656	COCO_M04	
32515	465656	COCO_M05	0.0013598334819288822
32516	465656	THOC_M09	
32517	465656	THOC_M10	
32518	465657	ACSA_M25	
32519	465657	COCO_M01	
32520	465657	COCO_M02	
32521	465657	COCO_M03	0.0001587301587301586
32522	465657	COCO_M04	
32523	465657	COCO_M05	0.0011111111111111102
32524	465657	FAGR_M16	
32525	465658	ABBA_M13	0.0016414263622505202
32526	465658	ABBA_M14	0.0015474750506263104
32527	465658	COCO_M01	0.004767333925395661
32528	465658	COCO_M02	0.0006069729329583882
32529	465658	COCO_M03	0.0038659372751792633
32530	465658	COCO_M04	
32531	465658	COCO_M05	
32532	465658	FAGR_M20	
32533	465658	THOC_M08	
32534	465658	THOC_M09	
32535	465659	ABBA_M13	
32536	465659	ABBA_M14	0.0003615874374193165
32537	465659	COCO_M01	
32538	465659	COCO_M02	
32539	465659	COCO_M03	0.0026303113536021564
32540	465659	COCO_M05	
32541	465659	THOC_M09	
32542	465660	ABBA_M13	
32543	465660	ABBA_M14	0.0014777758610775686
32544	465660	ACSA_M25	
32545	465660	COCO_M01	0.0018376356351263283
32546	465660	COCO_M02	0.0026919505229865853
32547	465660	COCO_M03	0.004786625451462579
32548	465660	COCO_M04	
32549	465660	COCO_M05	0.004039369326181252
32550	465660	THOC_M09	0.0005890693746481222
32551	465660	THOC_M10	
32552	465661	ABBA_M14	0.0004938474834355341
32553	465661	COCO_M01	0.0021383877078667815
32554	465661	COCO_M02	0.0031568769837105088
32555	465661	COCO_M03	0.007536532750586171
32556	465661	COCO_M05	0.0034989682115078346
32557	465661	THOC_M10	
32558	465662	ABBA_M12	
32559	465662	ABBA_M13	0.0006203046385002411
32560	465662	ABBA_M14	0.0012077296103390077
32561	465662	ACSA_M24	
32562	465662	COCO_M01	0.0018556372956342905
32563	465662	COCO_M02	0.0005011824973809068
32564	465662	COCO_M03	0.0018117678488020691
32565	465662	COCO_M04	
32566	465662	COCO_M05	0.0027223329439451504
32567	465662	FAGR_M16	
32568	465662	THOC_M09	
32569	465662	THOC_M10	
32570	465663	ABBA_M13	
32571	465663	ABBA_M14	
32572	465663	ACSA_M25	
32573	465663	COCO_M01	
32574	465663	COCO_M02	
32575	465663	COCO_M03	0.001409596425622842
32576	465663	COCO_M05	0.002865329512893977
32577	465663	THOC_M08	
32578	465664	ABBA_M14	0.00588336043186979
32579	465664	ACSA_M25	
32580	465664	COCO_M01	0.00600603898821553
32581	465664	COCO_M02	0.0019307065143292915
32582	465664	COCO_M03	0.009465389991698086
32583	465664	COCO_M04	
32584	465664	COCO_M05	0.005369942989361208
32585	465665	ABBA_M13	
32586	465665	ABBA_M14	0.013907302188552172
32587	465665	COCO_M01	0.007457902142338408
32588	465665	COCO_M02	0.0026717316928713958
32589	465665	COCO_M03	0.0092835416506914
32590	465665	COCO_M05	
32591	465666	ABBA_M12	
32592	465666	ABBA_M13	
32593	465666	ABBA_M14	0.0006388893970530539
32594	465666	COCO_M01	0.0006238665890060678
32595	465666	COCO_M02	0.0017654876994014144
32596	465666	COCO_M03	0.005283986130441631
32597	465666	COCO_M05	0.000487954867516911
32598	465666	FAGR_M20	
32599	465666	THOC_M09	
32600	465666	THOC_M10	
32601	465667	ABBA_M12	0.0011994533883934815
32602	465667	ABBA_M13	
32603	465667	ABBA_M14	0.0013740377219639906
32604	465667	ACSA_M24	
32605	465667	COCO_M01	0.0012248609121067794
32606	465667	COCO_M02	0.0002695327780481059
32607	465667	COCO_M03	0.001711265981178586
32608	465667	COCO_M04	
32609	465667	COCO_M05	0.0005760368663594475
32610	465667	FAGR_M20	
32611	465667	THOC_M09	0.0006704375568330694
32612	465668	ABBA_M13	0.008822115348521063
32613	465668	ABBA_M14	
32614	465668	COCO_M01	0.014888911100458048
32615	465668	COCO_M02	0.004262133655975495
32616	465668	COCO_M03	0.004724440724531699
32617	465668	COCO_M04	
32618	465668	COCO_M05	0.012279321158867167
32619	465669	ABBA_M13	
32620	465669	ABBA_M14	0.00653897922805485
32621	465669	COCO_M01	0.009128477975150028
32622	465669	COCO_M02	0.00560120133641272
32623	465669	COCO_M03	0.010786072681939977
32624	465669	COCO_M05	0.009952328285021239
32625	465669	FAGR_M20	
32626	465669	THOC_M09	
32627	465670	ABBA_M13	
32628	465670	ABBA_M14	0.008014205238858348
32629	465670	COCO_M01	0.011415408750428927
32630	465670	COCO_M02	0.0020946489494969747
32631	465670	COCO_M03	0.006875698521912953
32632	465670	COCO_M04	
32633	465670	COCO_M05	0.006497900305720054
32634	465670	FAGR_M20	
32635	465670	THOC_M09	
32636	465670	THOC_M10	
32637	465671	ABBA_M13	0.0033103056651484744
32638	465671	ABBA_M14	
32639	465671	COCO_M01	0.005887170930051587
32640	465671	COCO_M02	0.0018352048175264923
32641	465671	COCO_M03	0.003272809272830485
32642	465671	COCO_M05	0.004504504844509281
32643	465671	THOC_M07	
32644	465671	THOC_M09	
32645	465671	THOC_M10	
32646	465672	ABBA_M14	
32647	465672	COCO_M01	
32648	465672	COCO_M02	
32649	465672	COCO_M03	
32650	465672	COCO_M05	
32651	465673	ABBA_M13	
32652	465673	ABBA_M14	0.005150819237210453
32653	465673	COCO_M01	0.0028265939351994223
32654	465673	COCO_M02	0.0009846157552877016
32655	465673	COCO_M03	0.007108152966407784
32656	465673	COCO_M04	
32657	465673	COCO_M05	0.0023255743624327526
32658	465674	ABBA_M12	
32659	465674	ABBA_M13	
32660	465674	ABBA_M14	0.0018174021012647044
32661	465674	ACSA_M25	
32662	465674	COCO_M01	0.007507884159211274
32663	465674	COCO_M02	0.0029147671980994235
32664	465674	COCO_M03	0.006708522360420974
32665	465674	COCO_M04	0.0014641546711826022
32666	465674	COCO_M05	0.004983553455521865
32667	465674	THOC_M08	
32668	465674	THOC_M09	0.002021086062526501
32669	465674	THOC_M10	
32670	465675	ABBA_M13	
32671	465675	ABBA_M14	
32672	465675	COCO_M01	0.0054408924408924295
32673	465675	COCO_M02	0.0018018878607113863
32674	465675	COCO_M03	0.005412019305554465
32675	465675	COCO_M05	0.005218038371884515
32676	465675	THOC_M09	0.0026561472715318814
32677	465676	ABBA_M13	
32678	465676	ABBA_M14	0.0043098827935142275
32679	465676	ACSA_M25	
32680	465676	COCO_M01	0.006971836490155907
32681	465676	COCO_M02	0.003097333657547616
32682	465676	COCO_M03	0.0075509893932647
32683	465676	COCO_M04	
32684	465676	COCO_M05	0.0022677921232902407
32685	465676	THOC_M09	
32686	465676	THOC_M10	0.001587698016269443
32687	465677	ABBA_M13	0.002305418719211825
32688	465677	ABBA_M14	0.0012176208546444494
32689	465677	COCO_M01	0.006854724543005647
32690	465677	COCO_M02	0.00152560949364622
32691	465677	COCO_M03	0.008598626781729228
32692	465677	COCO_M04	0.00892187123221607
32693	465677	COCO_M05	0.00709289681884964
32694	465677	FAGR_M16	
32695	465677	THOC_M09	
32696	465678	ABBA_M13	0.0006109979633401239
32697	465678	ABBA_M14	
32698	465678	ACSA_M25	
32699	465678	COCO_M02	
32700	465678	COCO_M03	0.0033294795032387577
32701	465678	COCO_M04	
32702	465679	ABBA_M13	0.002935290138068667
32703	465679	ABBA_M14	0.0011556076052940826
32704	465679	ACSA_M25	
32705	465679	COCO_M02	
32706	465679	COCO_M03	0.002266727333911575
32707	465679	COCO_M04	
32708	465679	THOC_M09	
32709	465680	ABBA_M13	
32710	465680	ABBA_M14	0.0015871346054566944
32711	465680	COCO_M01	0.005413533842447415
32712	465680	COCO_M02	0.0021180253096373114
32713	465680	COCO_M03	0.0037648023742647262
32714	465680	COCO_M04	
32715	465680	COCO_M05	0.005177561108130077
32716	465681	ABBA_M13	
32717	465681	ABBA_M14	
32718	465681	COCO_M01	
32719	465681	COCO_M02	
32720	465681	COCO_M03	0.010968878718535476
32721	465681	COCO_M05	0.007934762150263099
32722	465681	THOC_M09	
32723	465682	ABBA_M13	0.0010458021669947327
32724	465682	ABBA_M14	0.003983458419603895
32725	465682	COCO_M01	0.004371918006837035
32726	465682	COCO_M02	0.0032059301912089814
32727	465682	COCO_M03	0.005286048246360635
32728	465682	COCO_M04	
32729	465682	COCO_M05	0.004922200551189408
32730	465682	THOC_M09	
32731	465682	THOC_M10	
32732	465683	COCO_M02	
32733	465683	COCO_M03	
32734	465684	ABBA_M14	
32735	465684	COCO_M01	
32736	465684	COCO_M02	
32737	465684	COCO_M03	0.0053449221606937545
32738	465684	COCO_M05	
32739	465685	ABBA_M13	0.0005872490654905886
32740	465685	ABBA_M14	0.004508729509810121
32741	465685	COCO_M01	0.0033206496665962038
32742	465685	COCO_M02	0.004691644131219485
32743	465685	COCO_M03	0.006223022763897123
32744	465685	COCO_M04	0.0015375590478248777
32745	465685	COCO_M05	0.0053645095727140706
32746	465685	FAGR_M16	
32747	465685	THOC_M09	
32748	465686	ABBA_M13	0.0
32749	465686	ABBA_M14	
32750	465686	COCO_M01	
32751	465686	COCO_M02	0.0006013050865070543
32752	465686	COCO_M03	0.0009835007277462539
32753	465686	COCO_M04	
32754	465686	COCO_M05	
32755	465686	THOC_M09	
32756	465687	ABBA_M12	
32757	465687	ABBA_M13	
32758	465687	ABBA_M14	
32759	465687	ACSA_M25	
32760	465687	COCO_M01	
32761	465687	COCO_M02	0.0002866360466770438
32762	465687	COCO_M03	0.0013312416068232667
32763	465687	COCO_M04	
32764	465687	COCO_M05	0.001011649294911099
32765	465687	THOC_M09	
32766	465688	ABBA_M12	
32767	465688	ABBA_M13	0.001047097773323602
32768	465688	ABBA_M14	
32769	465688	ACSA_M25	
32770	465688	COCO_M01	0.002160191799589005
32771	465688	COCO_M02	0.00048761189773030556
32772	465688	COCO_M03	0.0008611589400546551
32773	465688	COCO_M05	0.0010519620315099345
32774	465688	FAGR_M16	
32775	465688	THOC_M09	
32776	465688	THOC_M10	
32777	465689	ABBA_M13	
32778	465689	ABBA_M14	0.0005698110433056416
32779	465689	COCO_M01	0.002090061251152356
32780	465689	COCO_M02	0.0010016701545944996
32781	465689	COCO_M03	0.0024583751631123496
32782	465689	COCO_M05	0.0020185085413665237
32783	465689	THOC_M09	0.0016178663555370353
32784	465689	THOC_M10	
32785	465690	ABBA_M13	
32786	465690	ABBA_M14	0.0006720741714616788
32787	465690	COCO_M01	0.00023250301213140876
32788	465690	COCO_M02	
32789	465690	COCO_M03	0.002298093496272169
32790	465690	COCO_M04	
32791	465690	COCO_M05	0.00027494897581506597
32792	465690	FAGR_M20	
32793	465690	THOC_M09	
32794	465691	ABBA_M12	
32795	465691	ABBA_M13	0.0020427603725656296
32796	465691	ABBA_M14	0.003329549134921478
32797	465691	ACSA_M25	
32798	465691	COCO_M01	0.0001524132091447931
32799	465691	COCO_M02	0.0012673625278910763
32800	465691	COCO_M03	0.0023814896347238903
32801	465691	COCO_M04	
32802	465691	COCO_M05	0.000898847130853908
32803	465691	FAGR_M20	
32804	465691	THOC_M07	
32805	465691	THOC_M08	
32806	465691	THOC_M09	
32807	465691	THOC_M10	
32808	465692	COCO_M03	
32809	465692	COCO_M05	
32810	465693	COCO_M01	
32811	465693	COCO_M02	
32812	465693	COCO_M03	
32813	465693	COCO_M05	
32814	465694	ABBA_M13	0.0009466373102736675
32815	465694	ABBA_M14	0.0031582117425066835
32816	465694	ACSA_M25	
32817	465694	COCO_M01	0.0009188054642600035
32818	465694	COCO_M02	0.0019892894825616157
32819	465694	COCO_M03	0.0018727477053900553
32820	465694	COCO_M04	
32821	465694	COCO_M05	0.00235715715011634
32822	465694	FAGR_M20	
32823	465694	THOC_M09	0.0012012012012011931
32824	465695	ABBA_M13	
32825	465695	ABBA_M14	
32826	465695	COCO_M01	0.0027923766223327748
32827	465695	COCO_M02	0.001620891418970981
32828	465695	COCO_M03	0.00395053975966473
32829	465695	COCO_M04	
32830	465695	COCO_M05	0.0018952198900785055
32831	465695	THOC_M09	
32832	465696	ABBA_M12	
32833	465696	ABBA_M13	
32834	465696	ABBA_M14	0.0017555258423533262
32835	465696	COCO_M01	0.0014617922098326905
32836	465696	COCO_M02	0.0007663245649470068
32837	465696	COCO_M03	0.0022984925720843227
32838	465696	COCO_M04	
32839	465696	COCO_M05	0.000968992248062019
32840	465696	FAGR_M20	
32841	465696	THOC_M09	
32842	465696	THOC_M10	
32843	465697	ABBA_M11	
32844	465697	ABBA_M12	0.001031298683787172
32845	465697	ABBA_M13	0.004138349855894029
32846	465697	ABBA_M14	0.002930051024239907
32847	465697	ABBA_M15	0.0010518214468958366
32848	465697	ACSA_M21	0.0002787240034411304
32849	465697	ACSA_M22	
32850	465697	ACSA_M23	
32851	465697	ACSA_M24	0.0006264785145992739
32852	465697	ACSA_M25	0.0009194089400118954
32853	465697	COCO_M01	0.0022083234726218907
32854	465697	COCO_M02	0.0019127171244045056
32855	465697	COCO_M03	0.0035085568314300324
32856	465697	COCO_M04	0.002075778028521242
32857	465697	COCO_M05	0.0016220724335209383
32858	465697	FAGR_M16	0.0015276452553372607
32859	465697	FAGR_M17	0.0013991908872701764
32860	465697	FAGR_M18	0.00040680202301546296
32861	465697	FAGR_M19	0.0015225765089948728
32862	465697	FAGR_M20	0.000979078076291015
32863	465697	THOC_M06	0.0005353424078713028
32864	465697	THOC_M07	0.0011034907456149042
32865	465697	THOC_M08	0.0003597072953907505
32866	465697	THOC_M09	0.0005037548393115317
32867	465697	THOC_M10	0.001073308582906778
32868	465698	ABBA_M13	
32869	465698	ABBA_M14	0.0010012526952425708
32870	465698	COCO_M01	0.0005475821147271861
32871	465698	COCO_M02	0.00034838220552805253
32872	465698	COCO_M03	0.0011440435420878722
32873	465698	COCO_M04	
32874	465698	COCO_M05	
32875	465699	ABBA_M13	
32876	465699	ABBA_M14	0.0003414739780082301
32877	465699	COCO_M01	0.0033483982045133245
32878	465699	COCO_M02	
32879	465699	COCO_M03	0.001979452586408243
32880	465699	COCO_M05	0.0021255722694571693
32881	465699	THOC_M09	
32882	465699	THOC_M10	
32883	465701	ABBA_M12	
32884	465701	ABBA_M13	
32885	465701	COCO_M01	
32886	465701	COCO_M03	
32887	465701	COCO_M05	
32888	465701	FAGR_M17	
32889	465702	ABBA_M12	
32890	465702	ABBA_M14	
32891	465702	ACSA_M24	
32892	465702	ACSA_M25	
32893	465702	COCO_M03	
32894	465702	COCO_M05	
32895	465702	FAGR_M20	
32896	465703	ABBA_M13	
32897	465703	ABBA_M14	
32898	465703	COCO_M01	
32899	465703	COCO_M02	
32900	465703	COCO_M03	
32901	465703	COCO_M05	
32902	465703	THOC_M08	
32903	465704	ABBA_M12	
32904	465704	ABBA_M13	
32905	465704	ABBA_M14	
32906	465704	COCO_M01	
32907	465704	COCO_M02	0.013006356557267134
32908	465704	COCO_M03	
32909	465704	COCO_M04	
32910	465704	COCO_M05	0.010270470253556535
32911	465704	FAGR_M16	
32912	465704	THOC_M07	
32913	465704	THOC_M09	0.0082357146785459
32914	465705	ABBA_M14	
32915	465705	ABBA_M15	
32916	465705	ACSA_M25	
32917	465705	COCO_M01	
32918	465705	FAGR_M20	
32919	465706	ABBA_M13	
32920	465706	ABBA_M14	0.0023765570467375622
32921	465706	COCO_M01	0.0021525779926955145
32922	465706	COCO_M02	0.007122970681763596
32923	465706	COCO_M03	0.005980491020745134
32924	465706	COCO_M05	
32925	465706	THOC_M10	0.006575318542019886
32926	465707	ABBA_M12	
32927	465707	ABBA_M13	
32928	465707	ABBA_M14	
32929	465707	ACSA_M21	
32930	465707	ACSA_M25	
32931	465707	COCO_M01	0.0034932063664572825
32932	465707	COCO_M02	
32933	465707	COCO_M03	
32934	465707	COCO_M05	0.0026533999481909436
32935	465707	FAGR_M20	
32936	465707	THOC_M09	0.0008882572392965001
32937	465708	ABBA_M13	
32938	465708	ABBA_M14	
32939	465708	ACSA_M25	
32940	465708	COCO_M01	
32941	465708	COCO_M03	
32942	465708	COCO_M05	
32943	465708	FAGR_M20	
