	corresponding_gene_call	sample_id	num_SCVs
31937	465580	ABBA_M14	10
31938	465580	COCO_M01	13
31939	465580	COCO_M02	4
31940	465580	COCO_M03	21
31941	465581	ABBA_M13	19
31942	465581	ABBA_M14	16
31943	465581	COCO_M01	71
31944	465581	COCO_M02	59
31945	465581	COCO_M03	61
31946	465581	COCO_M04	1
31947	465581	COCO_M05	22
31948	465581	THOC_M09	5
31949	465582	ABBA_M13	3
31950	465582	ABBA_M14	8
31951	465582	COCO_M01	32
31952	465582	COCO_M02	16
31953	465582	COCO_M03	23
31954	465582	COCO_M04	1
31955	465582	COCO_M05	17
31956	465582	THOC_M09	1
31957	465583	ABBA_M13	17
31958	465583	ABBA_M14	8
31959	465583	ACSA_M25	7
31960	465583	COCO_M01	22
31961	465583	COCO_M02	23
31962	465583	COCO_M03	26
31963	465583	COCO_M05	19
31964	465583	FAGR_M16	6
31965	465584	ABBA_M13	8
31966	465584	ABBA_M14	25
31967	465584	COCO_M01	50
31968	465584	COCO_M02	61
31969	465584	COCO_M03	95
31970	465584	COCO_M04	10
31971	465584	COCO_M05	34
31972	465584	FAGR_M16	6
31973	465584	FAGR_M20	2
31974	465585	COCO_M02	8
31975	465585	COCO_M03	13
31976	465586	COCO_M01	1
31977	465586	COCO_M03	10
31978	465587	ABBA_M13	21
31979	465587	ABBA_M14	44
31980	465587	ACSA_M24	2
31981	465587	COCO_M01	29
31982	465587	COCO_M02	35
31983	465587	COCO_M03	53
31984	465587	COCO_M04	9
31985	465587	COCO_M05	13
31986	465587	FAGR_M20	8
31987	465587	THOC_M09	2
31988	465588	ABBA_M14	4
31989	465588	COCO_M01	12
31990	465588	COCO_M02	11
31991	465588	COCO_M03	11
31992	465588	COCO_M05	8
31993	465588	THOC_M09	6
31994	465589	ABBA_M13	7
31995	465589	ABBA_M14	10
31996	465589	COCO_M01	30
31997	465589	COCO_M02	18
31998	465589	COCO_M03	26
31999	465589	COCO_M05	13
32000	465589	FAGR_M19	5
32001	465589	THOC_M09	4
32002	465590	ABBA_M13	4
32003	465590	ABBA_M14	10
32004	465590	COCO_M01	29
32005	465590	COCO_M02	23
32006	465590	COCO_M03	33
32007	465590	COCO_M05	10
32008	465590	THOC_M09	2
32009	465591	ABBA_M13	3
32010	465591	ABBA_M14	6
32011	465591	COCO_M01	5
32012	465591	COCO_M02	20
32013	465591	COCO_M03	29
32014	465591	COCO_M05	12
32015	465592	ABBA_M13	14
32016	465592	ABBA_M14	22
32017	465592	ACSA_M25	6
32018	465592	COCO_M01	25
32019	465592	COCO_M02	9
32020	465592	COCO_M03	31
32021	465592	COCO_M04	1
32022	465592	COCO_M05	33
32023	465592	FAGR_M16	1
32024	465592	FAGR_M20	1
32025	465593	ABBA_M13	22
32026	465593	ABBA_M14	20
32027	465593	COCO_M01	39
32028	465593	COCO_M02	33
32029	465593	COCO_M03	66
32030	465593	COCO_M04	2
32031	465593	COCO_M05	34
32032	465593	FAGR_M20	7
32033	465593	THOC_M09	2
32034	465593	THOC_M10	7
32035	465594	ABBA_M13	5
32036	465594	ABBA_M14	10
32037	465594	COCO_M01	30
32038	465594	COCO_M02	34
32039	465594	COCO_M03	38
32040	465594	COCO_M05	16
32041	465594	THOC_M09	10
32042	465595	ABBA_M12	1
32043	465595	ABBA_M13	3
32044	465595	ABBA_M14	22
32045	465595	ACSA_M25	1
32046	465595	COCO_M01	17
32047	465595	COCO_M02	18
32048	465595	COCO_M03	38
32049	465595	COCO_M05	10
32050	465595	FAGR_M20	5
32051	465595	THOC_M09	3
32052	465596	ABBA_M14	1
32053	465596	COCO_M02	4
32054	465596	COCO_M03	18
32055	465596	COCO_M05	4
32056	465597	ABBA_M13	20
32057	465597	ABBA_M14	15
32058	465597	COCO_M01	64
32059	465597	COCO_M02	55
32060	465597	COCO_M03	84
32061	465597	COCO_M04	13
32062	465597	COCO_M05	64
32063	465598	ABBA_M13	1
32064	465598	ABBA_M14	3
32065	465598	COCO_M01	11
32066	465598	COCO_M02	6
32067	465598	COCO_M03	16
32068	465598	COCO_M04	2
32069	465599	ABBA_M13	14
32070	465599	ABBA_M14	31
32071	465599	COCO_M01	22
32072	465599	COCO_M02	20
32073	465599	COCO_M03	48
32074	465599	COCO_M04	4
32075	465599	COCO_M05	8
32076	465599	FAGR_M20	3
32077	465601	ABBA_M13	18
32078	465601	ABBA_M14	22
32079	465601	COCO_M01	45
32080	465601	COCO_M02	29
32081	465601	COCO_M03	61
32082	465601	COCO_M04	1
32083	465601	COCO_M05	19
32084	465601	FAGR_M20	1
32085	465601	THOC_M09	8
32086	465601	THOC_M10	5
32087	465602	ABBA_M13	7
32088	465602	ABBA_M14	11
32089	465602	COCO_M01	10
32090	465602	COCO_M02	2
32091	465602	COCO_M03	26
32092	465602	COCO_M05	7
32093	465602	FAGR_M16	1
32094	465603	ABBA_M13	2
32095	465603	COCO_M03	1
32096	465604	ABBA_M13	4
32097	465604	ABBA_M14	2
32098	465604	COCO_M01	18
32099	465604	COCO_M02	5
32100	465604	COCO_M03	9
32101	465604	COCO_M05	4
32102	465604	THOC_M09	1
32103	465605	ABBA_M13	2
32104	465605	ABBA_M14	5
32105	465605	COCO_M01	12
32106	465605	COCO_M02	29
32107	465605	COCO_M03	43
32108	465605	COCO_M05	13
32109	465605	FAGR_M17	1
32110	465606	ABBA_M13	7
32111	465606	ABBA_M14	7
32112	465606	ACSA_M25	1
32113	465606	COCO_M01	2
32114	465606	COCO_M03	15
32115	465606	THOC_M09	4
32116	465607	ABBA_M13	6
32117	465607	ABBA_M14	4
32118	465607	ACSA_M25	1
32119	465607	COCO_M01	8
32120	465607	COCO_M02	10
32121	465607	COCO_M03	11
32122	465607	COCO_M05	4
32123	465608	ABBA_M13	4
32124	465608	ABBA_M14	3
32125	465608	COCO_M01	9
32126	465608	COCO_M02	10
32127	465608	COCO_M03	20
32128	465608	COCO_M05	16
32129	465608	FAGR_M20	1
32130	465608	THOC_M09	12
32131	465609	ABBA_M12	1
32132	465609	ABBA_M13	2
32133	465609	ABBA_M14	19
32134	465609	COCO_M01	25
32135	465609	COCO_M02	34
32136	465609	COCO_M03	42
32137	465609	COCO_M04	1
32138	465609	COCO_M05	23
32139	465610	ABBA_M13	6
32140	465610	ABBA_M14	20
32141	465610	ACSA_M25	2
32142	465610	COCO_M01	24
32143	465610	COCO_M02	25
32144	465610	COCO_M03	40
32145	465610	COCO_M04	7
32146	465610	COCO_M05	12
32147	465610	FAGR_M20	2
32148	465610	THOC_M07	1
32149	465610	THOC_M08	1
32150	465611	ABBA_M13	3
32151	465611	COCO_M01	13
32152	465611	COCO_M02	8
32153	465611	COCO_M03	14
32154	465611	COCO_M05	11
32155	465611	THOC_M09	1
32156	465612	ABBA_M13	1
32157	465612	ABBA_M14	5
32158	465612	COCO_M01	12
32159	465612	COCO_M02	15
32160	465612	COCO_M03	19
32161	465612	COCO_M05	9
32162	465612	FAGR_M16	3
32163	465612	THOC_M09	2
32164	465613	ABBA_M13	20
32165	465613	ABBA_M14	3
32166	465613	COCO_M01	14
32167	465613	COCO_M02	36
32168	465613	COCO_M03	49
32169	465613	COCO_M04	21
32170	465613	COCO_M05	29
32171	465613	THOC_M09	31
32172	465614	COCO_M01	7
32173	465614	COCO_M02	6
32174	465614	COCO_M03	6
32175	465614	COCO_M05	16
32176	465614	FAGR_M16	1
32177	465615	ABBA_M14	2
32178	465615	COCO_M01	7
32179	465615	COCO_M02	13
32180	465615	COCO_M03	26
32181	465615	COCO_M05	7
32182	465616	ABBA_M13	4
32183	465616	ABBA_M14	13
32184	465616	COCO_M01	6
32185	465616	COCO_M02	10
32186	465616	COCO_M03	14
32187	465616	COCO_M05	3
32188	465617	ABBA_M13	5
32189	465617	ABBA_M14	3
32190	465617	COCO_M01	17
32191	465617	COCO_M02	3
32192	465617	COCO_M03	13
32193	465617	COCO_M05	1
32194	465617	THOC_M09	2
32195	465618	ABBA_M13	2
32196	465618	ABBA_M14	19
32197	465618	ACSA_M25	1
32198	465618	COCO_M03	16
32199	465618	COCO_M05	11
32200	465619	ABBA_M13	1
32201	465619	ABBA_M14	2
32202	465619	COCO_M03	1
32203	465620	ABBA_M12	7
32204	465620	ABBA_M13	15
32205	465620	ABBA_M14	11
32206	465620	COCO_M01	1
32207	465620	COCO_M02	1
32208	465620	COCO_M03	23
32209	465620	COCO_M05	9
32210	465620	THOC_M09	5
32211	465621	ABBA_M13	7
32212	465621	ABBA_M14	24
32213	465621	COCO_M01	27
32214	465621	COCO_M02	29
32215	465621	COCO_M03	64
32216	465621	COCO_M05	11
32217	465621	FAGR_M20	7
32218	465621	THOC_M09	10
32219	465622	ABBA_M13	7
32220	465622	ABBA_M14	17
32221	465622	COCO_M01	23
32222	465622	COCO_M02	10
32223	465622	COCO_M03	18
32224	465622	COCO_M05	17
32225	465622	FAGR_M20	6
32226	465623	ABBA_M13	6
32227	465623	ABBA_M14	19
32228	465623	COCO_M01	19
32229	465623	COCO_M02	14
32230	465623	COCO_M03	22
32231	465623	COCO_M04	6
32232	465623	COCO_M05	19
32233	465623	FAGR_M20	1
32234	465624	ABBA_M13	14
32235	465624	ABBA_M14	5
32236	465624	COCO_M01	19
32237	465624	COCO_M02	23
32238	465624	COCO_M03	35
32239	465624	COCO_M04	1
32240	465624	COCO_M05	30
32241	465624	FAGR_M17	2
32242	465625	ABBA_M13	16
32243	465625	ABBA_M14	43
32244	465625	COCO_M01	60
32245	465625	COCO_M02	61
32246	465625	COCO_M03	112
32247	465625	COCO_M04	13
32248	465625	COCO_M05	36
32249	465625	FAGR_M16	2
32250	465625	FAGR_M17	1
32251	465625	THOC_M09	10
32252	465626	ABBA_M13	10
32253	465626	ABBA_M14	17
32254	465626	COCO_M01	3
32255	465626	COCO_M02	22
32256	465626	COCO_M03	24
32257	465626	COCO_M04	1
32258	465626	COCO_M05	17
32259	465626	THOC_M09	6
32260	465627	ABBA_M13	10
32261	465627	ABBA_M14	24
32262	465627	COCO_M01	35
32263	465627	COCO_M02	47
32264	465627	COCO_M03	54
32265	465627	COCO_M04	13
32266	465627	COCO_M05	29
32267	465627	FAGR_M17	1
32268	465627	THOC_M09	17
32269	465628	ABBA_M13	17
32270	465628	ABBA_M14	6
32271	465628	COCO_M01	10
32272	465628	COCO_M02	25
32273	465628	COCO_M03	34
32274	465628	COCO_M05	32
32275	465629	ABBA_M13	8
32276	465629	ABBA_M14	11
32277	465629	COCO_M01	29
32278	465629	COCO_M02	21
32279	465629	COCO_M03	26
32280	465629	COCO_M05	17
32281	465629	FAGR_M17	2
32282	465629	THOC_M09	6
32283	465630	ABBA_M13	23
32284	465630	ABBA_M14	8
32285	465630	COCO_M01	23
32286	465630	COCO_M02	28
32287	465630	COCO_M03	27
32288	465630	COCO_M04	2
32289	465630	COCO_M05	24
32290	465630	FAGR_M20	1
32291	465630	THOC_M09	2
32292	465631	ABBA_M13	5
32293	465631	ABBA_M14	15
32294	465631	COCO_M01	12
32295	465631	COCO_M02	23
32296	465631	COCO_M03	16
32297	465631	COCO_M04	4
32298	465631	COCO_M05	11
32299	465632	ABBA_M13	1
32300	465632	ABBA_M14	9
32301	465632	COCO_M01	52
32302	465632	COCO_M02	32
32303	465632	COCO_M03	69
32304	465632	COCO_M04	18
32305	465632	COCO_M05	34
32306	465632	FAGR_M20	1
32307	465632	THOC_M09	14
32308	465633	ABBA_M13	13
32309	465633	ABBA_M14	12
32310	465633	COCO_M01	16
32311	465633	COCO_M02	17
32312	465633	COCO_M03	34
32313	465633	COCO_M04	1
32314	465633	COCO_M05	25
32315	465633	FAGR_M17	3
32316	465633	FAGR_M20	2
32317	465633	THOC_M09	5
32318	465634	ABBA_M13	1
32319	465634	ABBA_M14	6
32320	465634	COCO_M01	2
32321	465634	COCO_M03	9
32322	465634	COCO_M04	1
32323	465634	COCO_M05	12
32324	465634	THOC_M09	1
32325	465634	THOC_M10	1
32326	465635	ABBA_M14	6
32327	465635	COCO_M01	4
32328	465635	COCO_M02	6
32329	465635	COCO_M03	11
32330	465635	COCO_M04	2
32331	465635	COCO_M05	5
32332	465636	ABBA_M13	29
32333	465636	ABBA_M14	12
32334	465636	ACSA_M25	1
32335	465636	COCO_M01	3
32336	465636	COCO_M02	7
32337	465636	COCO_M03	39
32338	465636	COCO_M04	1
32339	465636	COCO_M05	5
32340	465637	ABBA_M13	14
32341	465637	ABBA_M14	15
32342	465637	ACSA_M25	2
32343	465637	COCO_M01	9
32344	465637	COCO_M02	10
32345	465637	COCO_M03	18
32346	465637	COCO_M04	1
32347	465637	COCO_M05	5
32348	465637	THOC_M09	4
32349	465638	ABBA_M14	1
32350	465638	COCO_M01	9
32351	465638	COCO_M03	3
32352	465638	COCO_M05	4
32353	465639	ABBA_M14	1
32354	465639	COCO_M01	2
32355	465639	COCO_M02	1
32356	465639	COCO_M03	12
32357	465639	COCO_M05	1
32358	465640	ABBA_M13	2
32359	465640	ABBA_M14	30
32360	465640	COCO_M01	45
32361	465640	COCO_M02	54
32362	465640	COCO_M03	73
32363	465640	COCO_M04	6
32364	465640	COCO_M05	15
32365	465640	FAGR_M20	1
32366	465641	ABBA_M12	2
32367	465641	ABBA_M13	18
32368	465641	ABBA_M14	31
32369	465641	ACSA_M25	1
32370	465641	COCO_M01	33
32371	465641	COCO_M02	46
32372	465641	COCO_M03	88
32373	465641	COCO_M04	7
32374	465641	COCO_M05	26
32375	465641	FAGR_M20	1
32376	465641	THOC_M09	16
32377	465641	THOC_M10	3
32378	465642	ABBA_M12	1
32379	465642	ABBA_M13	7
32380	465642	ABBA_M14	15
32381	465642	COCO_M01	63
32382	465642	COCO_M02	55
32383	465642	COCO_M03	53
32384	465642	COCO_M04	12
32385	465642	COCO_M05	61
32386	465642	THOC_M08	2
32387	465642	THOC_M09	5
32388	465642	THOC_M10	1
32389	465643	ABBA_M13	14
32390	465643	ABBA_M14	28
32391	465643	ABBA_M15	5
32392	465643	ACSA_M24	1
32393	465643	COCO_M01	26
32394	465643	COCO_M02	27
32395	465643	COCO_M03	47
32396	465643	COCO_M04	1
32397	465643	COCO_M05	29
32398	465643	THOC_M08	15
32399	465644	ABBA_M12	6
32400	465644	ABBA_M13	9
32401	465644	ABBA_M14	7
32402	465644	ACSA_M25	1
32403	465644	COCO_M01	42
32404	465644	COCO_M02	43
32405	465644	COCO_M03	64
32406	465644	COCO_M05	14
32407	465644	FAGR_M20	8
32408	465644	THOC_M09	5
32409	465645	ABBA_M13	6
32410	465645	ABBA_M14	21
32411	465645	COCO_M01	44
32412	465645	COCO_M02	59
32413	465645	COCO_M03	72
32414	465645	COCO_M04	2
32415	465645	COCO_M05	36
32416	465645	FAGR_M17	2
32417	465645	THOC_M09	10
32418	465645	THOC_M10	7
32419	465646	ABBA_M13	9
32420	465646	ABBA_M14	8
32421	465646	COCO_M01	21
32422	465646	COCO_M02	18
32423	465646	COCO_M03	27
32424	465646	COCO_M04	4
32425	465646	COCO_M05	7
32426	465646	FAGR_M16	1
32427	465646	THOC_M09	4
32428	465647	ABBA_M13	4
32429	465647	ABBA_M14	7
32430	465647	COCO_M01	5
32431	465647	COCO_M02	7
32432	465647	COCO_M03	13
32433	465647	COCO_M05	5
32434	465647	THOC_M09	9
32435	465648	ABBA_M13	24
32436	465648	ABBA_M14	50
32437	465648	ACSA_M25	2
32438	465648	COCO_M01	29
32439	465648	COCO_M02	45
32440	465648	COCO_M03	86
32441	465648	COCO_M04	5
32442	465648	COCO_M05	24
32443	465648	FAGR_M20	1
32444	465648	THOC_M09	2
32445	465648	THOC_M10	2
32446	465649	ABBA_M13	36
32447	465649	ABBA_M14	39
32448	465649	COCO_M01	54
32449	465649	COCO_M02	55
32450	465649	COCO_M03	93
32451	465649	COCO_M04	3
32452	465649	COCO_M05	36
32453	465649	FAGR_M17	3
32454	465649	FAGR_M20	3
32455	465649	THOC_M09	2
32456	465649	THOC_M10	1
32457	465650	ABBA_M13	19
32458	465650	ABBA_M14	23
32459	465650	COCO_M01	33
32460	465650	COCO_M02	35
32461	465650	COCO_M03	98
32462	465650	COCO_M04	7
32463	465650	COCO_M05	34
32464	465650	FAGR_M16	1
32465	465650	FAGR_M20	2
32466	465650	THOC_M09	1
32467	465651	ABBA_M13	13
32468	465651	ABBA_M14	18
32469	465651	ACSA_M25	1
32470	465651	COCO_M01	34
32471	465651	COCO_M02	30
32472	465651	COCO_M03	41
32473	465651	COCO_M05	8
32474	465651	FAGR_M17	4
32475	465651	THOC_M09	2
32476	465652	ABBA_M13	12
32477	465652	ABBA_M14	26
32478	465652	COCO_M01	30
32479	465652	COCO_M02	20
32480	465652	COCO_M03	38
32481	465652	COCO_M04	1
32482	465652	COCO_M05	34
32483	465652	THOC_M09	1
32484	465653	ABBA_M13	10
32485	465653	ABBA_M14	15
32486	465653	ACSA_M25	2
32487	465653	COCO_M01	25
32488	465653	COCO_M02	28
32489	465653	COCO_M03	40
32490	465653	COCO_M04	9
32491	465653	COCO_M05	22
32492	465653	THOC_M09	6
32493	465653	THOC_M10	1
32494	465654	ABBA_M14	12
32495	465654	COCO_M01	19
32496	465654	COCO_M02	11
32497	465654	COCO_M03	25
32498	465654	COCO_M04	6
32499	465654	COCO_M05	13
32500	465654	THOC_M09	5
32501	465655	ABBA_M13	4
32502	465655	ABBA_M14	9
32503	465655	COCO_M01	15
32504	465655	COCO_M02	9
32505	465655	COCO_M03	15
32506	465655	COCO_M05	1
32507	465655	THOC_M10	4
32508	465656	ABBA_M13	16
32509	465656	ABBA_M14	20
32510	465656	ACSA_M25	4
32511	465656	COCO_M01	50
32512	465656	COCO_M02	60
32513	465656	COCO_M03	61
32514	465656	COCO_M04	9
32515	465656	COCO_M05	33
32516	465656	THOC_M09	1
32517	465656	THOC_M10	1
32518	465657	ACSA_M25	1
32519	465657	COCO_M01	1
32520	465657	COCO_M02	8
32521	465657	COCO_M03	10
32522	465657	COCO_M04	1
32523	465657	COCO_M05	13
32524	465657	FAGR_M16	7
32525	465658	ABBA_M13	14
32526	465658	ABBA_M14	16
32527	465658	COCO_M01	44
32528	465658	COCO_M02	11
32529	465658	COCO_M03	37
32530	465658	COCO_M04	4
32531	465658	COCO_M05	5
32532	465658	FAGR_M20	1
32533	465658	THOC_M08	2
32534	465658	THOC_M09	3
32535	465659	ABBA_M13	3
32536	465659	ABBA_M14	12
32537	465659	COCO_M01	2
32538	465659	COCO_M02	8
32539	465659	COCO_M03	24
32540	465659	COCO_M05	5
32541	465659	THOC_M09	2
32542	465660	ABBA_M13	1
32543	465660	ABBA_M14	18
32544	465660	ACSA_M25	1
32545	465660	COCO_M01	33
32546	465660	COCO_M02	44
32547	465660	COCO_M03	58
32548	465660	COCO_M04	3
32549	465660	COCO_M05	33
32550	465660	THOC_M09	13
32551	465660	THOC_M10	2
32552	465661	ABBA_M14	14
32553	465661	COCO_M01	30
32554	465661	COCO_M02	38
32555	465661	COCO_M03	42
32556	465661	COCO_M05	23
32557	465661	THOC_M10	1
32558	465662	ABBA_M12	2
32559	465662	ABBA_M13	20
32560	465662	ABBA_M14	22
32561	465662	ACSA_M24	2
32562	465662	COCO_M01	23
32563	465662	COCO_M02	13
32564	465662	COCO_M03	40
32565	465662	COCO_M04	1
32566	465662	COCO_M05	34
32567	465662	FAGR_M16	2
32568	465662	THOC_M09	6
32569	465662	THOC_M10	4
32570	465663	ABBA_M13	8
32571	465663	ABBA_M14	3
32572	465663	ACSA_M25	4
32573	465663	COCO_M01	8
32574	465663	COCO_M02	3
32575	465663	COCO_M03	13
32576	465663	COCO_M05	12
32577	465663	THOC_M08	4
32578	465664	ABBA_M14	18
32579	465664	ACSA_M25	2
32580	465664	COCO_M01	40
32581	465664	COCO_M02	30
32582	465664	COCO_M03	57
32583	465664	COCO_M04	3
32584	465664	COCO_M05	37
32585	465665	ABBA_M13	4
32586	465665	ABBA_M14	20
32587	465665	COCO_M01	13
32588	465665	COCO_M02	12
32589	465665	COCO_M03	18
32590	465665	COCO_M05	2
32591	465666	ABBA_M12	3
32592	465666	ABBA_M13	1
32593	465666	ABBA_M14	22
32594	465666	COCO_M01	34
32595	465666	COCO_M02	30
32596	465666	COCO_M03	52
32597	465666	COCO_M05	10
32598	465666	FAGR_M20	6
32599	465666	THOC_M09	1
32600	465666	THOC_M10	4
32601	465667	ABBA_M12	12
32602	465667	ABBA_M13	4
32603	465667	ABBA_M14	24
32604	465667	ACSA_M24	2
32605	465667	COCO_M01	40
32606	465667	COCO_M02	22
32607	465667	COCO_M03	50
32608	465667	COCO_M04	4
32609	465667	COCO_M05	17
32610	465667	FAGR_M20	1
32611	465667	THOC_M09	11
32612	465668	ABBA_M13	19
32613	465668	ABBA_M14	6
32614	465668	COCO_M01	49
32615	465668	COCO_M02	23
32616	465668	COCO_M03	28
32617	465668	COCO_M04	2
32618	465668	COCO_M05	31
32619	465669	ABBA_M13	9
32620	465669	ABBA_M14	13
32621	465669	COCO_M01	37
32622	465669	COCO_M02	27
32623	465669	COCO_M03	36
32624	465669	COCO_M05	24
32625	465669	FAGR_M20	3
32626	465669	THOC_M09	9
32627	465670	ABBA_M13	4
32628	465670	ABBA_M14	26
32629	465670	COCO_M01	43
32630	465670	COCO_M02	14
32631	465670	COCO_M03	33
32632	465670	COCO_M04	7
32633	465670	COCO_M05	27
32634	465670	FAGR_M20	2
32635	465670	THOC_M09	3
32636	465670	THOC_M10	1
32637	465671	ABBA_M13	16
32638	465671	ABBA_M14	9
32639	465671	COCO_M01	46
32640	465671	COCO_M02	28
32641	465671	COCO_M03	43
32642	465671	COCO_M05	21
32643	465671	THOC_M07	1
32644	465671	THOC_M09	3
32645	465671	THOC_M10	1
32646	465672	ABBA_M14	3
32647	465672	COCO_M01	4
32648	465672	COCO_M02	4
32649	465672	COCO_M03	5
32650	465672	COCO_M05	4
32651	465673	ABBA_M13	9
32652	465673	ABBA_M14	16
32653	465673	COCO_M01	16
32654	465673	COCO_M02	11
32655	465673	COCO_M03	33
32656	465673	COCO_M04	4
32657	465673	COCO_M05	15
32658	465674	ABBA_M12	2
32659	465674	ABBA_M13	9
32660	465674	ABBA_M14	36
32661	465674	ACSA_M25	5
32662	465674	COCO_M01	100
32663	465674	COCO_M02	70
32664	465674	COCO_M03	99
32665	465674	COCO_M04	15
32666	465674	COCO_M05	64
32667	465674	THOC_M08	1
32668	465674	THOC_M09	40
32669	465674	THOC_M10	2
32670	465675	ABBA_M13	7
32671	465675	ABBA_M14	8
32672	465675	COCO_M01	19
32673	465675	COCO_M02	18
32674	465675	COCO_M03	24
32675	465675	COCO_M05	17
32676	465675	THOC_M09	11
32677	465676	ABBA_M13	4
32678	465676	ABBA_M14	26
32679	465676	ACSA_M25	1
32680	465676	COCO_M01	60
32681	465676	COCO_M02	48
32682	465676	COCO_M03	64
32683	465676	COCO_M04	6
32684	465676	COCO_M05	24
32685	465676	THOC_M09	2
32686	465676	THOC_M10	12
32687	465677	ABBA_M13	13
32688	465677	ABBA_M14	10
32689	465677	COCO_M01	28
32690	465677	COCO_M02	21
32691	465677	COCO_M03	39
32692	465677	COCO_M04	25
32693	465677	COCO_M05	24
32694	465677	FAGR_M16	1
32695	465677	THOC_M09	1
32696	465678	ABBA_M13	14
32697	465678	ABBA_M14	3
32698	465678	ACSA_M25	1
32699	465678	COCO_M02	4
32700	465678	COCO_M03	23
32701	465678	COCO_M04	5
32702	465679	ABBA_M13	13
32703	465679	ABBA_M14	12
32704	465679	ACSA_M25	2
32705	465679	COCO_M02	3
32706	465679	COCO_M03	13
32707	465679	COCO_M04	3
32708	465679	THOC_M09	4
32709	465680	ABBA_M13	9
32710	465680	ABBA_M14	24
32711	465680	COCO_M01	52
32712	465680	COCO_M02	41
32713	465680	COCO_M03	48
32714	465680	COCO_M04	8
32715	465680	COCO_M05	30
32716	465681	ABBA_M13	6
32717	465681	ABBA_M14	7
32718	465681	COCO_M01	6
32719	465681	COCO_M02	1
32720	465681	COCO_M03	13
32721	465681	COCO_M05	12
32722	465681	THOC_M09	2
32723	465682	ABBA_M13	17
32724	465682	ABBA_M14	37
32725	465682	COCO_M01	83
32726	465682	COCO_M02	71
32727	465682	COCO_M03	82
32728	465682	COCO_M04	7
32729	465682	COCO_M05	71
32730	465682	THOC_M09	1
32731	465682	THOC_M10	8
32732	465683	COCO_M02	2
32733	465683	COCO_M03	9
32734	465684	ABBA_M14	9
32735	465684	COCO_M01	6
32736	465684	COCO_M02	4
32737	465684	COCO_M03	21
32738	465684	COCO_M05	9
32739	465685	ABBA_M13	19
32740	465685	ABBA_M14	39
32741	465685	COCO_M01	54
32742	465685	COCO_M02	88
32743	465685	COCO_M03	113
32744	465685	COCO_M04	13
32745	465685	COCO_M05	59
32746	465685	FAGR_M16	6
32747	465685	THOC_M09	6
32748	465686	ABBA_M13	11
32749	465686	ABBA_M14	8
32750	465686	COCO_M01	5
32751	465686	COCO_M02	25
32752	465686	COCO_M03	33
32753	465686	COCO_M04	2
32754	465686	COCO_M05	6
32755	465686	THOC_M09	7
32756	465687	ABBA_M12	1
32757	465687	ABBA_M13	2
32758	465687	ABBA_M14	3
32759	465687	ACSA_M25	3
32760	465687	COCO_M01	9
32761	465687	COCO_M02	11
32762	465687	COCO_M03	21
32763	465687	COCO_M04	4
32764	465687	COCO_M05	17
32765	465687	THOC_M09	2
32766	465688	ABBA_M12	4
32767	465688	ABBA_M13	15
32768	465688	ABBA_M14	4
32769	465688	ACSA_M25	2
32770	465688	COCO_M01	21
32771	465688	COCO_M02	21
32772	465688	COCO_M03	27
32773	465688	COCO_M05	15
32774	465688	FAGR_M16	1
32775	465688	THOC_M09	2
32776	465688	THOC_M10	1
32777	465689	ABBA_M13	3
32778	465689	ABBA_M14	14
32779	465689	COCO_M01	28
32780	465689	COCO_M02	19
32781	465689	COCO_M03	33
32782	465689	COCO_M05	23
32783	465689	THOC_M09	24
32784	465689	THOC_M10	1
32785	465690	ABBA_M13	9
32786	465690	ABBA_M14	11
32787	465690	COCO_M01	20
32788	465690	COCO_M02	7
32789	465690	COCO_M03	23
32790	465690	COCO_M04	1
32791	465690	COCO_M05	14
32792	465690	FAGR_M20	1
32793	465690	THOC_M09	5
32794	465691	ABBA_M12	5
32795	465691	ABBA_M13	16
32796	465691	ABBA_M14	38
32797	465691	ACSA_M25	4
32798	465691	COCO_M01	12
32799	465691	COCO_M02	28
32800	465691	COCO_M03	36
32801	465691	COCO_M04	7
32802	465691	COCO_M05	10
32803	465691	FAGR_M20	7
32804	465691	THOC_M07	2
32805	465691	THOC_M08	2
32806	465691	THOC_M09	4
32807	465691	THOC_M10	3
32808	465692	COCO_M03	5
32809	465692	COCO_M05	1
32810	465693	COCO_M01	7
32811	465693	COCO_M02	9
32812	465693	COCO_M03	7
32813	465693	COCO_M05	5
32814	465694	ABBA_M13	10
32815	465694	ABBA_M14	50
32816	465694	ACSA_M25	3
32817	465694	COCO_M01	49
32818	465694	COCO_M02	47
32819	465694	COCO_M03	70
32820	465694	COCO_M04	5
32821	465694	COCO_M05	34
32822	465694	FAGR_M20	2
32823	465694	THOC_M09	10
32824	465695	ABBA_M13	1
32825	465695	ABBA_M14	6
32826	465695	COCO_M01	30
32827	465695	COCO_M02	27
32828	465695	COCO_M03	42
32829	465695	COCO_M04	5
32830	465695	COCO_M05	25
32831	465695	THOC_M09	2
32832	465696	ABBA_M12	1
32833	465696	ABBA_M13	5
32834	465696	ABBA_M14	10
32835	465696	COCO_M01	29
32836	465696	COCO_M02	25
32837	465696	COCO_M03	34
32838	465696	COCO_M04	6
32839	465696	COCO_M05	24
32840	465696	FAGR_M20	3
32841	465696	THOC_M09	7
32842	465696	THOC_M10	1
32843	465697	ABBA_M11	9
32844	465697	ABBA_M12	21
32845	465697	ABBA_M13	47
32846	465697	ABBA_M14	41
32847	465697	ABBA_M15	16
