	corresponding_gene_call	sample_id	pS_gene_consensus
39405	558904	THOC_M09	0.0015149537379302797
39406	558904	THOC_M10	
39407	558905	ABBA_M12	
39408	558905	ABBA_M13	0.01065390045405136
39409	558905	ABBA_M14	0.023856341723874845
39410	558905	ACSA_M25	
39411	558905	COCO_M01	0.05692942702910283
39412	558905	COCO_M02	0.013946415643298786
39413	558905	COCO_M03	0.03255999697775644
39414	558905	COCO_M04	0.012090995424328843
39415	558905	COCO_M05	0.054866663175948405
39416	558905	THOC_M09	0.02866035526704313
39417	558905	THOC_M10	
39418	558906	ABBA_M13	
39419	558906	ABBA_M14	
39420	558906	ACSA_M25	
39421	558906	COCO_M01	0.02639186240704243
39422	558906	COCO_M02	0.023071533802726446
39423	558906	COCO_M03	0.024895478388720263
39424	558906	COCO_M04	
39425	558906	COCO_M05	0.020469491332981257
39426	558906	THOC_M09	
39427	558907	ABBA_M12	
39428	558907	ABBA_M13	
39429	558907	ABBA_M14	0.017775126224998578
39430	558907	COCO_M01	0.030769838311053406
39431	558907	COCO_M02	0.01533502284185765
39432	558907	COCO_M03	0.028483363320556586
39433	558907	COCO_M04	
39434	558907	COCO_M05	0.01555587981153948
39435	558907	FAGR_M20	
39436	558907	THOC_M09	
39437	558908	ABBA_M12	
39438	558908	ABBA_M13	
39439	558908	ABBA_M14	0.03159176965002366
39440	558908	COCO_M01	
39441	558908	COCO_M02	0.03501370005705152
39442	558908	COCO_M03	0.032325466256044724
39443	558908	COCO_M04	
39444	558908	COCO_M05	
39445	558908	THOC_M09	
39446	558909	ABBA_M13	0.01012410120309848
39447	558909	ABBA_M14	
39448	558909	COCO_M01	0.0123275260768654
39449	558909	COCO_M02	0.007037462136612559
39450	558909	COCO_M03	0.018964980927604687
39451	558909	COCO_M05	0.014466918703540187
39452	558909	FAGR_M16	
39453	558909	THOC_M09	
39454	558910	ABBA_M13	0.05156034085674793
39455	558910	ABBA_M14	0.04184122982105955
39456	558910	COCO_M01	
39457	558910	COCO_M02	
39458	558910	COCO_M03	
39459	558910	COCO_M04	
39460	558910	COCO_M05	0.02585318872744017
39461	558910	THOC_M09	
39462	558911	ABBA_M12	
39463	558911	ABBA_M13	0.01488116444602279
39464	558911	ABBA_M14	0.00856687185848931
39465	558911	ACSA_M25	
39466	558911	COCO_M01	0.024769283960857872
39467	558911	COCO_M02	0.015655882074395062
39468	558911	COCO_M03	0.03464271637664234
39469	558911	COCO_M05	0.023737690069394066
39470	558911	FAGR_M20	
39471	558911	THOC_M09	
39472	558912	ABBA_M13	
39473	558912	ABBA_M14	0.0057667527883111325
39474	558912	ACSA_M25	
39475	558912	COCO_M01	
39476	558912	COCO_M03	0.005481460838177232
39477	558912	COCO_M05	
39478	558912	FAGR_M16	
39479	558912	FAGR_M20	
39480	558912	THOC_M07	
39481	558913	ABBA_M13	
39482	558913	ABBA_M14	0.014670049708488446
39483	558913	COCO_M01	0.029523310527850018
39484	558913	COCO_M02	0.015792370411424755
39485	558913	COCO_M03	0.02398600736096842
39486	558913	COCO_M04	0.013041452929093329
39487	558913	COCO_M05	0.01374448976832434
39488	558914	ABBA_M14	
39489	558914	COCO_M01	0.03762582194028065
39490	558914	COCO_M02	
39491	558914	COCO_M03	0.016031589125448116
39492	558914	COCO_M05	
39493	558915	ABBA_M13	
39494	558915	ABBA_M14	0.006700687788048438
39495	558915	COCO_M01	0.029236060765401525
39496	558915	COCO_M02	0.019127941254977573
39497	558915	COCO_M03	0.02910481565248804
39498	558915	COCO_M04	
39499	558915	COCO_M05	0.03946942186238884
39500	558915	FAGR_M20	
39501	558915	THOC_M07	
39502	558915	THOC_M10	
39503	558916	ABBA_M13	
39504	558916	ABBA_M14	
39505	558916	COCO_M01	0.02645579730247563
39506	558916	COCO_M02	0.014282367606533473
39507	558916	COCO_M03	0.030205280650192855
39508	558916	COCO_M04	
39509	558916	COCO_M05	
39510	558916	FAGR_M20	
39511	558916	THOC_M09	
39512	558916	THOC_M10	
39513	558917	ABBA_M13	0.009617498255679154
39514	558917	ABBA_M14	0.012474382208973341
39515	558917	COCO_M01	0.0465512647270835
39516	558917	COCO_M02	0.01783374618703421
39517	558917	COCO_M03	0.037496609248199725
39518	558917	COCO_M04	0.007947019867549617
39519	558917	COCO_M05	0.027358922336419948
39520	558917	THOC_M09	0.006329347221875691
39521	558918	ABBA_M13	
39522	558918	ABBA_M14	0.012238208051140866
39523	558918	COCO_M01	0.017244716767371975
39524	558918	COCO_M02	0.006378172444038744
39525	558918	COCO_M03	0.015182556766934804
39526	558918	COCO_M05	0.015747814183520215
39527	558918	THOC_M09	
39528	558919	ABBA_M13	
39529	558919	COCO_M01	
39530	558919	COCO_M02	
39531	558919	COCO_M03	
39532	558919	FAGR_M20	
39533	558919	THOC_M09	
39534	558920	ABBA_M13	0.014283008983034882
39535	558920	ABBA_M14	0.011531198644030398
39536	558920	COCO_M01	0.017011017262051384
39537	558920	COCO_M02	0.013921234409124362
39538	558920	COCO_M03	0.043217925048961006
39539	558920	COCO_M05	
39540	558921	ABBA_M14	
39541	558921	COCO_M01	
39542	558924	ABBA_M13	
39543	558924	ABBA_M14	
39544	558924	FAGR_M20	
39545	558925	ABBA_M14	0.017742110752635355
39546	558925	COCO_M01	0.02563112246813913
39547	558925	COCO_M02	0.007430901444583403
39548	558925	COCO_M03	0.031876581066627115
39549	558925	THOC_M09	
39550	558926	ABBA_M13	0.017724052957816386
39551	558926	ABBA_M14	0.013521410203988622
39552	558926	ACSA_M21	
39553	558926	COCO_M01	0.034309113961942916
39554	558926	COCO_M02	0.0133114348724114
39555	558926	COCO_M03	0.027704307141053514
39556	558926	COCO_M05	0.022418954893551512
39557	558926	FAGR_M16	
39558	558926	FAGR_M20	
39559	558926	THOC_M08	
39560	558926	THOC_M09	
39561	558927	ABBA_M12	
39562	558927	ABBA_M13	
39563	558927	ABBA_M14	0.01223897703877919
39564	558927	COCO_M01	0.02305551055209564
39565	558927	COCO_M02	0.03240831401014152
39566	558927	COCO_M03	0.04542092981553713
39567	558927	COCO_M05	
39568	558928	ABBA_M14	0.06208637535868648
39569	558928	COCO_M03	0.0484115533987656
39570	558928	COCO_M05	
39571	558929	ABBA_M13	
39572	558929	COCO_M01	0.023114528827815308
39573	558929	COCO_M02	0.013381350584147652
39574	558929	COCO_M03	
39575	558929	COCO_M05	
39576	558930	ABBA_M13	
39577	558930	ABBA_M14	
39578	558930	ACSA_M25	
39579	558930	COCO_M01	
39580	558930	COCO_M02	
39581	558930	COCO_M03	0.014886117166814823
39582	558930	COCO_M04	
39583	558930	COCO_M05	0.007088399446041836
39584	558930	FAGR_M20	
39585	558931	ABBA_M13	0.015739675514055185
39586	558931	ABBA_M14	0.010409521780668844
39587	558931	ACSA_M25	
39588	558931	COCO_M01	0.01739360900383689
39589	558931	COCO_M02	0.007049473789244287
39590	558931	COCO_M03	0.031756486604788095
39591	558931	COCO_M04	
39592	558931	COCO_M05	0.008475691826049363
39593	558931	FAGR_M16	
39594	558931	FAGR_M20	
39595	558932	ABBA_M12	
39596	558932	ABBA_M13	
39597	558932	ABBA_M14	
39598	558932	COCO_M01	0.020743090458992808
39599	558932	COCO_M02	0.011873893434004693
39600	558932	COCO_M03	0.02178698748430505
39601	558932	COCO_M05	
39602	558933	ABBA_M13	
39603	558933	ABBA_M14	0.008791352885193962
39604	558933	COCO_M02	
39605	558933	COCO_M03	
39606	558933	COCO_M05	0.011074190709952289
39607	558933	THOC_M09	
39608	558934	ABBA_M14	
39609	558934	COCO_M01	
39610	558934	COCO_M02	
39611	558934	COCO_M03	0.015438876740112841
39612	558934	COCO_M04	
39613	558934	COCO_M05	
39614	558934	FAGR_M20	
39615	558935	ABBA_M13	0.008916549977311825
39616	558935	ABBA_M14	
39617	558935	COCO_M01	
39618	558935	COCO_M02	0.01282521334297897
39619	558935	COCO_M03	0.028103414506512887
39620	558935	COCO_M05	0.005976508392384092
39621	558936	ABBA_M13	
39622	558936	ABBA_M14	
39623	558936	COCO_M01	0.011554599246906966
39624	558936	COCO_M02	
39625	558936	COCO_M03	0.0309503439757397
39626	558936	COCO_M05	
39627	558937	ABBA_M13	
39628	558937	ABBA_M14	
39629	558937	COCO_M02	0.010106757148177176
39630	558937	COCO_M03	0.02600448560889972
39631	558937	COCO_M04	
39632	558937	COCO_M05	
39633	558937	THOC_M09	
39634	558938	ABBA_M13	
39635	558938	ABBA_M14	
39636	558938	ACSA_M25	
39637	558938	COCO_M01	0.014222868041049795
39638	558938	COCO_M02	0.009073426573426533
39639	558938	COCO_M03	0.04059828292677738
39640	558938	COCO_M05	0.008445009535918589
39641	558939	ABBA_M13	0.030952380952381023
39642	558939	ABBA_M14	0.005692283009786633
39643	558939	COCO_M01	
39644	558939	COCO_M02	0.01810713849141134
39645	558939	COCO_M03	0.050953978754102326
39646	558939	COCO_M04	
39647	558939	COCO_M05	0.04658256700755466
39648	558940	ABBA_M13	0.048633177967543524
39649	558940	ABBA_M14	0.05390765638019426
39650	558940	ACSA_M24	
39651	558940	COCO_M01	0.022430613874927164
39652	558940	COCO_M02	0.023199515660210224
39653	558940	COCO_M03	0.032311702640955134
39654	558940	COCO_M04	
39655	558940	COCO_M05	
39656	558940	THOC_M09	
39657	558941	ABBA_M12	
39658	558941	ABBA_M13	
39659	558941	ABBA_M14	0.010812361745454312
39660	558941	ACSA_M21	
39661	558941	COCO_M01	0.021811807473572243
39662	558941	COCO_M02	0.012284002014801227
39663	558941	COCO_M03	0.026846591499698775
39664	558941	COCO_M05	0.014689455273605646
39665	558941	FAGR_M17	
39666	558941	THOC_M09	
39667	558942	ABBA_M13	
39668	558942	ABBA_M14	0.007894518094596379
39669	558942	COCO_M01	0.02863859009890517
39670	558942	COCO_M02	0.030705343593087773
39671	558942	COCO_M03	0.041078294453480824
39672	558942	COCO_M04	
39673	558942	COCO_M05	0.03868676760588038
39674	558942	FAGR_M16	
39675	558942	THOC_M09	0.005526036131774715
39676	558943	ABBA_M13	
39677	558943	ABBA_M14	
39678	558943	ACSA_M25	
39679	558943	COCO_M01	
39680	558943	COCO_M02	
39681	558943	COCO_M03	0.043738059010247576
39682	558943	COCO_M04	
39683	558943	COCO_M05	
39684	558943	THOC_M09	
39685	558944	ABBA_M12	
39686	558944	ABBA_M13	0.016000236218051384
39687	558944	ABBA_M14	0.005774009635602831
39688	558944	ABBA_M15	
39689	558944	ACSA_M21	
39690	558944	ACSA_M22	
39691	558944	ACSA_M23	
39692	558944	ACSA_M24	
39693	558944	ACSA_M25	0.01354672293690826
39694	558944	COCO_M01	0.013738404339879386
39695	558944	COCO_M02	0.018835605541720056
39696	558944	COCO_M03	0.019218653520656735
39697	558944	COCO_M04	0.011872848931551548
39698	558944	COCO_M05	
39699	558944	FAGR_M16	0.004630074087161161
39700	558944	FAGR_M17	0.011750711153870927
39701	558944	FAGR_M18	
39702	558944	FAGR_M19	0.008434863497527713
39703	558944	FAGR_M20	0.009278579197541952
39704	558944	THOC_M06	
39705	558944	THOC_M07	0.011824407711923834
39706	558944	THOC_M08	
39707	558944	THOC_M09	
39708	558944	THOC_M10	
39709	558945	ABBA_M13	
39710	558945	ABBA_M14	0.011750233952549165
39711	558945	COCO_M01	0.018037052485685986
39712	558945	COCO_M02	0.01406091688056481
39713	558945	COCO_M03	0.016222406786500575
39714	558945	COCO_M05	0.015054876764724763
39715	558945	THOC_M10	
39716	558946	ABBA_M14	
39717	558946	COCO_M01	
39718	558946	COCO_M02	
39719	558946	COCO_M03	
39720	558946	COCO_M05	
39721	558947	ABBA_M13	0.005604708843889982
39722	558947	ABBA_M14	
39723	558947	ACSA_M21	
39724	558947	COCO_M01	0.019298522649942532
39725	558947	COCO_M03	
39726	558947	COCO_M05	0.019634306732254407
39727	558947	THOC_M10	
39728	558948	ABBA_M13	
39729	558948	ABBA_M14	0.008309936877977068
39730	558948	COCO_M01	0.022425229743394892
39731	558948	COCO_M02	
39732	558948	COCO_M03	0.027905129016496676
39733	558948	COCO_M05	
39734	558948	FAGR_M20	
39735	558949	ABBA_M14	
39736	558949	COCO_M01	0.03468697373474745
39737	558949	COCO_M02	
39738	558949	COCO_M03	
39739	558949	COCO_M05	
39740	558950	ABBA_M13	0.02692917667887171
39741	558950	ABBA_M14	0.018304976820448033
39742	558950	COCO_M01	0.007836694555444612
39743	558950	COCO_M02	0.01416425480420706
39744	558950	COCO_M03	0.025243056079090512
39745	558950	COCO_M05	0.00838487653986886
39746	558950	FAGR_M16	0.011397409408773127
39747	558950	FAGR_M20	
39748	558950	THOC_M09	0.008353864617760429
39749	558950	THOC_M10	
39750	558951	ABBA_M13	
39751	558951	ABBA_M14	
39752	558951	COCO_M01	
39753	558951	COCO_M02	0.04143764772064821
39754	558951	COCO_M03	0.04267596320856448
39755	558951	COCO_M05	0.05025883862389041
39756	558951	FAGR_M20	
39757	558951	THOC_M09	0.04459946843187393
39758	558952	ABBA_M13	
39759	558952	ABBA_M14	
39760	558952	COCO_M01	0.04615778339577154
39761	558952	COCO_M02	
39762	558952	COCO_M03	
39763	558952	COCO_M05	
39764	558952	THOC_M09	
39765	558953	ABBA_M12	
39766	558953	ABBA_M13	
39767	558953	ABBA_M14	0.017989822658616903
39768	558953	COCO_M01	0.017570999023649676
39769	558953	COCO_M02	0.010229778015213072
39770	558953	COCO_M03	0.03491636050425522
39771	558953	COCO_M05	
39772	558953	FAGR_M16	
39773	558953	FAGR_M17	
39774	558953	FAGR_M20	
39775	558953	THOC_M08	
39776	558953	THOC_M09	0.005000041232352529
39777	558953	THOC_M10	
39778	558954	ABBA_M14	
39779	558954	COCO_M01	0.03147860204023139
39780	558954	COCO_M02	
39781	558954	COCO_M03	0.034898128621205754
39782	558954	COCO_M04	
39783	558954	COCO_M05	0.0216921756295571
39784	558955	ABBA_M13	
39785	558955	ABBA_M14	0.009563510443179364
39786	558955	ACSA_M25	
39787	558955	COCO_M01	0.023742368698603845
39788	558955	COCO_M02	0.004655883057410539
39789	558955	COCO_M03	0.03386915668474831
39790	558955	COCO_M04	
39791	558955	COCO_M05	0.018077645882153364
39792	558955	FAGR_M16	0.008544867716186908
39793	558955	FAGR_M20	
39794	558956	ABBA_M12	
39795	558956	ABBA_M13	
39796	558956	ABBA_M14	0.012725438701162283
39797	558956	COCO_M01	0.018539740647396427
39798	558956	COCO_M02	0.022470242441508873
39799	558956	COCO_M03	0.01953608651800712
39800	558956	COCO_M05	0.034209771825573346
39801	558956	THOC_M09	
39802	558956	THOC_M10	
39803	558957	ABBA_M13	
39804	558957	ABBA_M14	0.017796592475049135
39805	558957	COCO_M01	0.019437225881906554
39806	558957	COCO_M02	0.003856224161690414
39807	558957	COCO_M03	0.026265541686704804
39808	558957	COCO_M05	
39809	558957	THOC_M09	
39810	558958	ABBA_M13	
39811	558958	ABBA_M14	
39812	558958	COCO_M01	0.014422717272254583
39813	558958	COCO_M02	
39814	558958	COCO_M03	0.011223010941892616
39815	558958	COCO_M05	
39816	558958	THOC_M07	
39817	558959	ABBA_M13	
39818	558959	ABBA_M14	
39819	558959	COCO_M01	
39820	558959	COCO_M03	
39821	558959	COCO_M05	
39822	558960	ABBA_M12	
39823	558960	ABBA_M13	0.009998246178723566
39824	558960	ABBA_M14	0.0103887121829042
39825	558960	ACSA_M25	
39826	558960	COCO_M01	0.021323645911775
39827	558960	COCO_M02	0.017271974968169602
39828	558960	COCO_M03	0.03496800826087469
39829	558960	COCO_M04	0.008680601715048017
39830	558960	COCO_M05	0.017242084585182553
39831	558960	FAGR_M16	
39832	558960	FAGR_M20	
39833	558960	THOC_M09	
39834	558960	THOC_M10	
39835	558961	ABBA_M13	
39836	558961	COCO_M01	
39837	558961	COCO_M02	0.06317589695073128
39838	558961	COCO_M03	
39839	558961	COCO_M05	
39840	558961	FAGR_M20	
39841	558962	ABBA_M12	
39842	558962	ABBA_M13	0.015195261096594779
39843	558962	ABBA_M14	0.009055608863314964
39844	558962	ACSA_M25	
39845	558962	COCO_M01	0.019819218223538417
39846	558962	COCO_M02	0.023675408842685392
39847	558962	COCO_M03	0.04709889997276419
39848	558962	COCO_M05	0.028876808493531247
39849	558962	THOC_M08	
39850	558962	THOC_M09	0.009466475681081166
39851	558963	ABBA_M13	
39852	558963	ABBA_M14	0.015317418288582343
39853	558963	COCO_M01	0.013867601243906015
39854	558963	COCO_M02	0.009053925049478315
39855	558963	COCO_M03	0.037772044830712226
39856	558963	COCO_M05	0.019236802534687607
39857	558964	ABBA_M14	
39858	558964	ACSA_M25	
39859	558964	COCO_M01	0.023380227622630693
39860	558964	COCO_M02	0.028970956007960798
39861	558964	COCO_M03	0.05420258943743914
39862	558964	COCO_M04	
39863	558964	COCO_M05	0.018726120055181
39864	558964	THOC_M09	
39865	558965	ABBA_M13	
39866	558965	ABBA_M14	
39867	558965	ACSA_M21	
39868	558965	ACSA_M25	
39869	558965	COCO_M01	0.010566037735848962
39870	558965	COCO_M02	0.01987748333963069
39871	558965	COCO_M03	0.0261206827806397
39872	558965	COCO_M05	0.012066227134508646
39873	558965	FAGR_M16	
39874	558965	FAGR_M20	
39875	558966	ABBA_M13	
39876	558966	ABBA_M14	
39877	558966	COCO_M01	
39878	558966	COCO_M02	
39879	558966	COCO_M03	0.042968682908799
39880	558966	FAGR_M16	
39881	558967	ABBA_M12	
39882	558967	ABBA_M13	
39883	558967	ABBA_M14	0.007548750967799573
39884	558967	COCO_M01	0.01783178851579064
39885	558967	COCO_M02	0.02746061325150949
39886	558967	COCO_M03	0.022428841012660784
39887	558967	COCO_M04	
39888	558967	COCO_M05	0.012350495689738629
39889	558967	THOC_M09	
39890	558967	THOC_M10	
39891	558968	ABBA_M13	
39892	558968	ABBA_M14	
39893	558968	COCO_M01	
39894	558968	COCO_M02	0.01698883508643797
39895	558968	COCO_M03	0.04720235344516543
39896	558968	COCO_M04	
39897	558968	COCO_M05	0.024345239518664068
39898	558968	FAGR_M20	
39899	558968	THOC_M09	
39900	558969	ABBA_M13	
39901	558969	ABBA_M14	0.011652935366978789
39902	558969	ACSA_M25	
39903	558969	COCO_M01	0.032982983672061546
39904	558969	COCO_M02	0.017453623355387877
39905	558969	COCO_M03	0.031896220826555355
39906	558969	COCO_M05	0.04178186888059689
39907	558969	THOC_M09	
39908	558970	ABBA_M13	
39909	558970	ABBA_M14	
39910	558970	COCO_M01	0.01794492457794538
39911	558970	COCO_M02	0.038090035273969904
39912	558970	COCO_M03	0.025535811820959473
39913	558971	ABBA_M13	0.013350166441865053
39914	558971	ABBA_M14	0.02631144105407083
39915	558971	COCO_M01	0.02669696054406268
39916	558971	COCO_M02	0.019531088940264785
39917	558971	COCO_M03	0.04412806003928216
39918	558971	COCO_M04	0.004392882434505864
39919	558971	COCO_M05	0.016462158765557712
39920	558971	FAGR_M19	
39921	558971	THOC_M09	
39922	558972	ABBA_M13	
39923	558972	ABBA_M14	
39924	558972	ACSA_M24	
39925	558972	COCO_M01	
39926	558972	COCO_M02	
39927	558972	COCO_M03	0.014438067971103691
39928	558972	COCO_M04	
39929	558972	COCO_M05	0.01285509412395762
39930	558972	FAGR_M20	
39931	558973	ABBA_M13	0.01054202714281754
39932	558973	ABBA_M14	
39933	558973	COCO_M01	0.012417654808959018
39934	558973	COCO_M02	0.02548941007434315
39935	558973	COCO_M03	0.04593803433329998
39936	558973	COCO_M05	0.023475876986688165
39937	558974	ABBA_M13	
39938	558974	ABBA_M14	
39939	558974	COCO_M01	0.03127222006290216
39940	558974	COCO_M02	
39941	558974	COCO_M03	0.03959674835766085
39942	558974	COCO_M04	
39943	558974	COCO_M05	
39944	558974	FAGR_M20	
39945	558975	ABBA_M13	0.014838346981204079
39946	558975	ABBA_M14	0.02676814650498853
39947	558975	COCO_M01	0.03308004716673437
39948	558975	COCO_M02	0.01594728994698936
39949	558975	COCO_M03	0.040461156026210185
39950	558975	COCO_M04	
39951	558975	COCO_M05	0.030081282480663194
39952	558976	ABBA_M12	
39953	558976	ABBA_M13	
39954	558976	ABBA_M14	
39955	558976	COCO_M01	0.01581898493663208
39956	558976	COCO_M02	0.014654642077509668
39957	558976	COCO_M03	0.02525474082604826
39958	558976	COCO_M05	0.019484280901285053
39959	558976	FAGR_M20	
39960	558977	ABBA_M13	
39961	558977	ABBA_M14	0.03581973581973591
39962	558977	COCO_M01	
39963	558977	COCO_M03	0.0391574815174137
39964	558977	COCO_M05	
39965	558977	FAGR_M20	
39966	558978	ABBA_M13	
39967	558978	ABBA_M14	0.02914180486981601
39968	558978	COCO_M01	
39969	558978	COCO_M02	0.022126904050451507
39970	558978	COCO_M03	0.04028534116198711
39971	558978	COCO_M05	
39972	558979	ACSA_M25	
39973	558979	COCO_M01	
39974	558979	COCO_M02	
39975	558979	COCO_M03	
39976	558979	COCO_M05	
39977	558980	ABBA_M13	0.006903993153429074
39978	558980	ABBA_M14	0.0075100058673316945
39979	558980	COCO_M01	0.017946195522545977
39980	558980	COCO_M02	0.01865788299613797
39981	558980	COCO_M03	0.02283282409015709
39982	558980	COCO_M04	
39983	558980	COCO_M05	0.015265395521384284
39984	558980	FAGR_M16	
39985	558980	THOC_M09	
39986	558982	COCO_M02	
39987	558982	COCO_M03	
39988	558983	ABBA_M14	
39989	558983	COCO_M02	
39990	558983	COCO_M03	0.016231344421498744
39991	558983	COCO_M05	
39992	558984	ABBA_M14	
39993	558984	FAGR_M20	
39994	558985	ABBA_M13	
39995	558985	ABBA_M14	0.018198840393183376
39996	558985	COCO_M02	
39997	558985	COCO_M03	
39998	558985	COCO_M05	0.020210273124613955
39999	558985	THOC_M09	
40000	558986	ABBA_M13	0.005557775557775625
40001	558986	ABBA_M14	0.011200506841239242
40002	558986	ACSA_M25	
40003	558986	COCO_M02	
40004	558986	COCO_M03	0.02525654851089509
40005	558986	COCO_M05	0.007630062245446953
40006	558986	THOC_M09	
40007	558987	ABBA_M13	0.014447559459649376
40008	558987	ABBA_M14	0.007611211268660053
40009	558987	ACSA_M25	
40010	558987	COCO_M01	0.019636075177553437
40011	558987	COCO_M02	0.014420844307985093
40012	558987	COCO_M03	0.0413379635956363
40013	558987	COCO_M05	0.01497272791668705
40014	558987	THOC_M09	
40015	558988	ABBA_M14	
40016	558988	COCO_M02	0.03631073723324654
40017	558988	COCO_M03	
40018	558988	COCO_M05	
40019	558989	ABBA_M13	
40020	558989	ABBA_M14	
40021	558989	COCO_M01	
40022	558990	ABBA_M13	0.010600706713780949
40023	558990	ABBA_M14	
40024	558990	COCO_M01	
40025	558990	COCO_M03	
40026	558991	ABBA_M14	
40027	558991	COCO_M01	
40028	558991	COCO_M02	
40029	558991	COCO_M03	
40030	558991	COCO_M05	
40031	558992	ABBA_M12	
40032	558992	ABBA_M13	
40033	558992	ABBA_M14	
40034	558992	ACSA_M24	
40035	558992	COCO_M01	
40036	558992	COCO_M02	
40037	558992	COCO_M03	
40038	558992	COCO_M05	
40039	558992	FAGR_M16	
40040	558993	ABBA_M13	0.014683932941194335
40041	558993	ABBA_M14	0.030704390394407442
40042	558993	ACSA_M24	
40043	558993	COCO_M02	
40044	558993	COCO_M03	0.03262847111394825
40045	558993	COCO_M05	
40046	558994	ABBA_M14	
40047	558994	FAGR_M17	
40048	558995	ABBA_M13	
40049	558995	ABBA_M14	
40050	558995	ACSA_M25	
40051	558995	COCO_M01	
40052	558995	COCO_M02	0.010403214187481115
40053	558995	COCO_M03	0.021380100128434863
40054	558995	COCO_M04	
40055	558995	COCO_M05	
40056	558995	FAGR_M18	
40057	558995	FAGR_M20	
40058	558995	THOC_M09	
40059	558996	ABBA_M12	
40060	558996	ABBA_M13	0.007145759886433641
40061	558996	ABBA_M14	0.019249923628465233
40062	558996	ACSA_M25	
40063	558996	COCO_M01	0.008057160231073305
40064	558996	COCO_M02	0.009339434331999645
40065	558996	COCO_M03	0.04035567429633892
40066	558996	COCO_M04	
40067	558996	COCO_M05	0.01609130558654273
40068	558996	THOC_M09	
40069	558997	COCO_M01	0.04602698285387657
40070	558997	COCO_M02	0.007044715593100696
40071	558997	COCO_M03	0.027163295417906543
40072	558997	COCO_M05	
40073	558998	ABBA_M13	
40074	558998	ABBA_M14	0.010464100790396625
40075	558998	ABBA_M15	
40076	558998	ACSA_M25	0.009325265251989394
40077	558998	COCO_M01	
40078	558998	COCO_M02	
40079	558998	COCO_M03	0.027983307014893148
40080	558998	COCO_M04	
40081	558998	COCO_M05	
40082	558998	FAGR_M20	
40083	558998	THOC_M09	
40084	558999	ABBA_M14	
40085	558999	COCO_M01	0.07048768225238802
40086	558999	COCO_M02	
40087	558999	COCO_M03	
40088	558999	COCO_M05	
40089	559000	ABBA_M13	0.009372810323328344
40090	559000	ABBA_M14	0.015915659885017513
40091	559000	COCO_M01	0.0074677798885805285
40092	559000	COCO_M02	0.014818507703850117
40093	559000	COCO_M03	0.030503851216800583
40094	559000	COCO_M04	
40095	559000	COCO_M05	
40096	559001	ABBA_M12	
40097	559001	ABBA_M14	0.00942845940228727
40098	559001	COCO_M01	0.014456704463049502
40099	559001	COCO_M02	0.008695862946035884
40100	559001	COCO_M03	0.025228268195013753
40101	559001	COCO_M05	
40102	559001	THOC_M09	
40103	559002	ABBA_M14	
40104	559002	COCO_M01	
40105	559002	COCO_M02	
40106	559002	COCO_M03	0.05088437641515193
40107	559002	COCO_M04	
40108	559002	COCO_M05	
40109	559003	ABBA_M13	
40110	559003	ABBA_M14	
40111	559003	ACSA_M23	
40112	559003	COCO_M01	0.02317629221412103
40113	559003	COCO_M02	0.026958015539801435
40114	559003	COCO_M03	0.030384012469299837
40115	559003	COCO_M04	
40116	559003	COCO_M05	0.018707803634274118
40117	559003	FAGR_M16	0.018767755681818075
40118	559003	THOC_M09	
40119	559004	ABBA_M14	
40120	559004	COCO_M01	
40121	559004	COCO_M02	
40122	559004	COCO_M03	
40123	559004	COCO_M05	
40124	559004	FAGR_M17	
40125	559005	ABBA_M13	
40126	559005	ABBA_M14	0.006896270752424232
40127	559005	ACSA_M24	
40128	559005	COCO_M01	0.0182555122996376
40129	559005	COCO_M02	0.018601849039534435
40130	559005	COCO_M03	0.0261068986871637
40131	559005	COCO_M04	
40132	559005	COCO_M05	0.012979710900316056
40133	559005	FAGR_M20	
40134	559005	THOC_M09	
40135	559006	ABBA_M13	
40136	559006	ABBA_M14	
40137	559006	COCO_M01	0.004543252474264399
40138	559006	COCO_M02	0.0023706618211646576
40139	559006	COCO_M03	0.009737621659811247
40140	559006	COCO_M05	
40141	559006	FAGR_M20	
40142	559006	THOC_M10	
40143	559007	ABBA_M12	
40144	559007	ABBA_M13	
40145	559007	ABBA_M14	0.01051265931109052
40146	559007	ACSA_M25	
40147	559007	COCO_M01	0.028209210940743017
40148	559007	COCO_M02	0.008434736625231051
40149	559007	COCO_M03	0.028742962684997632
40150	559007	COCO_M04	
40151	559007	COCO_M05	0.023851625685958167
40152	559007	FAGR_M20	
40153	559007	THOC_M09	0.009525209253880803
40154	559007	THOC_M10	
40155	559008	ABBA_M13	
40156	559008	ABBA_M14	
40157	559008	COCO_M01	0.022802745350971033
40158	559008	COCO_M02	0.004481962481962442
40159	559008	COCO_M03	0.02965903061835266
40160	559008	COCO_M05	0.016100289688524838
40161	559008	THOC_M09	
40162	559008	THOC_M10	
40163	559009	ABBA_M13	0.01001141505553287
40164	559009	ABBA_M14	0.0212023256671093
40165	559009	COCO_M01	0.023414176444210864
40166	559009	COCO_M02	0.010717573038795144
40167	559009	COCO_M03	0.02084431258945907
40168	559009	COCO_M04	
40169	559009	COCO_M05	0.021265339065968707
40170	559009	FAGR_M20	
40171	559009	THOC_M09	
40172	559010	ABBA_M12	
40173	559010	ABBA_M13	
40174	559010	ABBA_M14	0.02081462943682439
40175	559010	COCO_M01	
40176	559010	COCO_M02	
40177	559010	COCO_M03	0.040544067459498234
40178	559010	COCO_M04	
