	corresponding_gene_call	sample_id	pNpS_gene_consensus
37756	558694	ABBA_M14	0.18414453913572962
37757	558694	ACSA_M24	
37758	558694	COCO_M01	0.05320747902679102
37759	558694	COCO_M02	
37760	558694	COCO_M03	0.07477968506078117
37761	558694	COCO_M05	0.04001385462221507
37762	558694	THOC_M09	
37763	558695	ABBA_M13	0.032647202973456156
37764	558695	ABBA_M14	
37765	558695	COCO_M01	0.13169068353970712
37766	558695	COCO_M02	0.09635307625747927
37767	558695	COCO_M03	0.08252116592911977
37768	558695	COCO_M04	
37769	558695	COCO_M05	0.1351143064448675
37770	558695	FAGR_M16	
37771	558696	ABBA_M14	
37772	558696	COCO_M03	
37773	558696	FAGR_M16	
37774	558696	FAGR_M20	
37775	558697	ABBA_M13	
37776	558697	ABBA_M14	
37777	558697	ACSA_M25	
37778	558697	COCO_M02	
37779	558697	COCO_M03	
37780	558697	COCO_M04	
37781	558697	COCO_M05	0.715875961818382
37782	558697	THOC_M09	
37783	558697	THOC_M10	
37784	558698	ABBA_M13	
37785	558698	ABBA_M14	
37786	558698	COCO_M03	
37787	558698	COCO_M04	
37788	558698	THOC_M09	
37789	558699	ABBA_M14	
37790	558699	COCO_M01	0.08069506839534288
37791	558699	COCO_M02	0.18447178758706045
37792	558699	COCO_M03	0.043243964402273266
37793	558699	COCO_M04	
37794	558699	COCO_M05	
37795	558699	FAGR_M20	
37796	558700	ABBA_M13	0.008748583426504789
37797	558700	ABBA_M14	0.015550958815928126
37798	558700	COCO_M01	0.030795429323582726
37799	558700	COCO_M02	0.046503037993897905
37800	558700	COCO_M03	0.06669966327139391
37801	558700	COCO_M04	0.011029379570033719
37802	558700	COCO_M05	0.024769356328944975
37803	558700	THOC_M10	
37804	558701	ABBA_M13	0.2226858784941712
37805	558701	ABBA_M14	
37806	558701	COCO_M01	0.8117157237655956
37807	558701	COCO_M02	0.3500187497777305
37808	558701	COCO_M03	0.5680045958517739
37809	558701	COCO_M04	0.6268322260551606
37810	558701	COCO_M05	
37811	558701	FAGR_M20	
37812	558701	THOC_M09	
37813	558702	ABBA_M13	0.018012945181371913
37814	558702	ABBA_M14	0.056268851887112885
37815	558702	ACSA_M25	
37816	558702	COCO_M01	0.07421787122446578
37817	558702	COCO_M02	0.04810934217302215
37818	558702	COCO_M03	0.051576752070015
37819	558702	COCO_M04	
37820	558702	COCO_M05	0.027313353527339927
37821	558702	FAGR_M20	
37822	558702	THOC_M09	
37823	558703	ABBA_M13	
37824	558703	ABBA_M14	0.07088683764708152
37825	558703	ACSA_M25	0.1868526262857817
37826	558703	COCO_M01	0.10156043172008386
37827	558703	COCO_M02	0.18957553005540362
37828	558703	COCO_M03	0.1220415339628377
37829	558703	COCO_M04	0.13820228209783642
37830	558703	COCO_M05	0.15058135215793816
37831	558703	THOC_M09	0.10842416004067856
37832	558704	ABBA_M13	
37833	558704	ABBA_M14	0.13118302517877242
37834	558704	ACSA_M25	
37835	558704	COCO_M01	0.08556519228627138
37836	558704	COCO_M02	0.17104898238275995
37837	558704	COCO_M03	0.15143709990669532
37838	558704	COCO_M04	
37839	558704	COCO_M05	0.08618346217089796
37840	558704	FAGR_M20	
37841	558705	ABBA_M13	
37842	558705	ABBA_M14	
37843	558705	COCO_M01	0.09357349008892386
37844	558705	COCO_M02	0.16997734439687154
37845	558705	COCO_M03	0.12324994495145347
37846	558705	COCO_M05	
37847	558706	ABBA_M14	
37848	558706	COCO_M01	
37849	558706	COCO_M02	0.016796536658414008
37850	558706	COCO_M03	0.032511593995707404
37851	558707	ABBA_M13	
37852	558707	ABBA_M14	
37853	558707	COCO_M01	0.2452725049004963
37854	558707	COCO_M02	0.5723905896892347
37855	558707	COCO_M03	0.5609785288482095
37856	558707	COCO_M04	0.3755529291748338
37857	558707	COCO_M05	0.2668886474924008
37858	558707	FAGR_M20	
37859	558707	THOC_M09	0.42932254253618646
37860	558707	THOC_M10	
37861	558708	ABBA_M13	
37862	558708	ABBA_M14	
37863	558708	COCO_M01	0.034427617135876436
37864	558708	COCO_M02	0.006112064754962096
37865	558708	COCO_M03	0.036256154947098225
37866	558708	COCO_M04	
37867	558708	COCO_M05	0.017491803104324407
37868	558708	THOC_M09	
37869	558709	ABBA_M13	
37870	558709	ABBA_M14	0.2655868970344566
37871	558709	COCO_M01	0.23711088936109717
37872	558709	COCO_M02	0.20731772564072995
37873	558709	COCO_M03	0.2376745559459053
37874	558709	COCO_M04	
37875	558709	COCO_M05	0.29421671519999903
37876	558709	FAGR_M16	
37877	558709	THOC_M09	
37878	558710	ABBA_M12	
37879	558710	ABBA_M13	0.01773305828845178
37880	558710	ABBA_M14	0.015141949019126263
37881	558710	COCO_M01	0.04345629176769279
37882	558710	COCO_M02	0.021752426188407593
37883	558710	COCO_M03	0.03567350320256994
37884	558710	COCO_M04	
37885	558710	COCO_M05	0.08954971067687828
37886	558710	FAGR_M16	0.0
37887	558710	THOC_M09	
37888	558710	THOC_M10	
37889	558711	ABBA_M13	0.18911177548615507
37890	558711	ABBA_M14	0.19033009620602073
37891	558711	COCO_M01	0.17495936753460425
37892	558711	COCO_M02	0.32460898786860487
37893	558711	COCO_M03	0.09911510023597951
37894	558711	COCO_M04	
37895	558711	COCO_M05	0.11881244299227363
37896	558711	FAGR_M20	
37897	558711	THOC_M09	
37898	558712	ABBA_M13	
37899	558712	ABBA_M14	0.11690405705077515
37900	558712	ACSA_M25	
37901	558712	COCO_M01	0.060692566433730215
37902	558712	COCO_M02	0.0759849670260504
37903	558712	COCO_M03	0.07303277028768748
37904	558712	COCO_M04	0.0
37905	558712	COCO_M05	0.05810209647612199
37906	558712	FAGR_M20	
37907	558712	THOC_M09	0.2234998064233529
37908	558713	ABBA_M13	0.11490453670577272
37909	558713	ABBA_M14	0.12163811569447491
37910	558713	COCO_M01	0.03614921997246721
37911	558713	COCO_M02	0.04708389040482314
37912	558713	COCO_M03	0.08558471633635371
37913	558713	COCO_M04	
37914	558713	COCO_M05	0.06962927488064566
37915	558713	FAGR_M16	
37916	558713	FAGR_M17	
37917	558713	FAGR_M20	
37918	558713	THOC_M09	0.0
37919	558713	THOC_M10	
37920	558714	ABBA_M13	
37921	558714	ABBA_M14	
37922	558714	COCO_M01	0.014125120460785992
37923	558714	COCO_M02	0.043860095811035345
37924	558714	COCO_M03	0.05946485809072673
37925	558714	COCO_M04	
37926	558714	COCO_M05	
37927	558714	FAGR_M16	
37928	558715	ABBA_M13	0.03912711911540036
37929	558715	ABBA_M14	0.10480045108263591
37930	558715	ACSA_M25	
37931	558715	COCO_M01	0.06416952761156652
37932	558715	COCO_M02	0.06435675439194503
37933	558715	COCO_M03	0.03518126535250333
37934	558715	COCO_M05	0.012257287020423533
37935	558715	THOC_M09	0.03970947952848173
37936	558716	ABBA_M13	
37937	558716	ABBA_M14	
37938	558716	ACSA_M25	
37939	558716	COCO_M01	0.12263443002245392
37940	558716	COCO_M02	0.18522524430254614
37941	558716	COCO_M03	0.13052359298892321
37942	558716	COCO_M04	
37943	558716	COCO_M05	0.12977427661135618
37944	558716	FAGR_M16	
37945	558717	ABBA_M13	
37946	558717	COCO_M01	0.05229342897609941
37947	558717	COCO_M02	
37948	558717	COCO_M03	0.08605063191256196
37949	558717	COCO_M04	
37950	558717	COCO_M05	
37951	558718	ABBA_M14	
37952	558718	COCO_M01	0.0741227580262767
37953	558718	COCO_M02	0.0752817975705785
37954	558718	COCO_M03	0.03232341270289347
37955	558718	COCO_M04	
37956	558718	COCO_M05	
37957	558718	THOC_M09	
37958	558719	ABBA_M13	
37959	558719	ABBA_M14	
37960	558719	COCO_M01	0.09595510233033616
37961	558719	COCO_M02	0.12819219918657415
37962	558719	COCO_M03	0.0836358326795011
37963	558719	COCO_M05	0.17798420519832595
37964	558719	FAGR_M16	
37965	558719	FAGR_M20	
37966	558720	ABBA_M14	0.12833287895030854
37967	558720	COCO_M01	0.05924342909898895
37968	558720	COCO_M02	0.12485394164783484
37969	558720	COCO_M03	0.03600796140466348
37970	558720	COCO_M04	
37971	558720	COCO_M05	
37972	558720	THOC_M09	0.0903099196275841
37973	558721	ABBA_M14	
37974	558721	COCO_M01	0.22947110559565345
37975	558721	COCO_M02	0.17102612863254113
37976	558721	COCO_M03	0.20799307841072132
37977	558721	COCO_M05	
37978	558721	THOC_M09	
37979	558722	ABBA_M13	0.17534578869235473
37980	558722	ABBA_M14	0.17829583356711687
37981	558722	ACSA_M21	
37982	558722	ACSA_M25	
37983	558722	COCO_M01	0.056915649753254714
37984	558722	COCO_M02	0.1068478711284422
37985	558722	COCO_M03	0.13087231048833273
37986	558722	COCO_M04	
37987	558722	COCO_M05	0.1132479998810831
37988	558722	FAGR_M20	
37989	558722	THOC_M09	0.09962242814272969
37990	558722	THOC_M10	
37991	558723	ABBA_M14	
37992	558723	COCO_M03	
37993	558723	COCO_M05	
37994	558724	ABBA_M13	0.04538412324520903
37995	558724	ABBA_M14	0.09502468148194382
37996	558724	ACSA_M21	
37997	558724	ACSA_M24	
37998	558724	COCO_M01	0.13859870532486251
37999	558724	COCO_M02	0.2380085292712426
38000	558724	COCO_M03	0.13322821183671604
38001	558724	COCO_M04	0.1085973038268176
38002	558724	COCO_M05	0.1514219890272319
38003	558724	FAGR_M20	
38004	558724	THOC_M08	
38005	558724	THOC_M09	
38006	558725	ABBA_M13	0.31818155745792503
38007	558725	ABBA_M14	0.4836857072175689
38008	558725	COCO_M01	0.06987405410118651
38009	558725	COCO_M02	0.3113747020142806
38010	558725	COCO_M03	
38011	558725	COCO_M05	
38012	558725	FAGR_M20	
38013	558725	THOC_M09	
38014	558726	ABBA_M13	
38015	558726	ABBA_M14	
38016	558726	COCO_M01	0.1403945646704001
38017	558726	COCO_M02	0.3893363773600822
38018	558726	COCO_M03	0.23574401763207284
38019	558726	COCO_M05	0.25822135616100644
38020	558726	THOC_M09	
38021	558727	ABBA_M11	
38022	558727	ABBA_M13	0.11880853507495573
38023	558727	ABBA_M14	0.1264426371422299
38024	558727	ABBA_M15	0.2222890053829349
38025	558727	ACSA_M21	
38026	558727	ACSA_M22	0.24099486870510786
38027	558727	ACSA_M24	0.3230933463561036
38028	558727	ACSA_M25	0.13250220235547122
38029	558727	COCO_M01	0.19062232120060674
38030	558727	COCO_M02	0.098278068347431
38031	558727	COCO_M03	0.05853002545461695
38032	558727	COCO_M04	0.15817578119552728
38033	558727	COCO_M05	0.07231968311053719
38034	558727	FAGR_M16	0.13039507222686197
38035	558727	FAGR_M17	0.16215934104145155
38036	558727	FAGR_M18	0.14803666000547838
38037	558727	FAGR_M19	0.09265607474811885
38038	558727	FAGR_M20	0.15546020106789368
38039	558727	THOC_M06	0.23226239608876179
38040	558727	THOC_M07	0.2639917587905892
38041	558727	THOC_M08	0.23502813090029837
38042	558727	THOC_M09	0.09874464162063185
38043	558727	THOC_M10	0.21890980765301943
38044	558728	ABBA_M13	
38045	558728	ABBA_M14	
38046	558728	COCO_M01	0.23564155565309372
38047	558728	COCO_M03	
38048	558728	COCO_M05	
38049	558729	ABBA_M13	0.04346287024358495
38050	558729	ABBA_M14	0.09244710159687122
38051	558729	ACSA_M25	
38052	558729	COCO_M01	0.11523958006331741
38053	558729	COCO_M02	0.07621786830819534
38054	558729	COCO_M03	0.08127678481809562
38055	558729	COCO_M05	0.1234091814434658
38056	558729	THOC_M09	
38057	558729	THOC_M10	
38058	558730	ABBA_M13	
38059	558730	ABBA_M14	
38060	558730	COCO_M01	
38061	558730	COCO_M02	0.190043183274538
38062	558730	COCO_M03	
38063	558730	COCO_M05	
38064	558730	THOC_M09	
38065	558731	ABBA_M13	
38066	558731	COCO_M01	
38067	558731	COCO_M02	
38068	558731	COCO_M03	
38069	558731	COCO_M04	
38070	558731	COCO_M05	
38071	558732	ABBA_M12	
38072	558732	ABBA_M13	
38073	558732	ABBA_M14	0.08023242222964404
38074	558732	COCO_M01	0.08292230817405521
38075	558732	COCO_M02	0.16910184881723123
38076	558732	COCO_M03	0.12438643163658633
38077	558732	COCO_M05	0.14143590664166972
38078	558732	THOC_M09	
38079	558732	THOC_M10	
38080	558733	ABBA_M12	
38081	558733	ABBA_M14	
38082	558733	COCO_M01	0.05541580070814074
38083	558733	COCO_M02	0.12149273377835841
38084	558733	COCO_M03	0.21029242603387577
38085	558733	COCO_M05	0.06507927439832636
38086	558733	FAGR_M20	
38087	558734	ABBA_M13	0.07118560890474528
38088	558734	ABBA_M14	0.14242615871978365
38089	558734	COCO_M01	0.21261349141215483
38090	558734	COCO_M02	0.24106326548848603
38091	558734	COCO_M03	0.15034453344701185
38092	558734	COCO_M05	0.1901901533672708
38093	558734	THOC_M09	
38094	558735	ABBA_M13	
38095	558735	ABBA_M14	
38096	558735	COCO_M02	
38097	558735	COCO_M03	0.09134619775001539
38098	558736	ABBA_M12	
38099	558736	ABBA_M13	0.12047610328710581
38100	558736	ABBA_M14	0.04612494801682038
38101	558736	COCO_M01	0.007582150722390438
38102	558736	COCO_M02	0.06578501743635207
38103	558736	COCO_M03	0.08547066713815253
38104	558736	COCO_M05	0.058437868514866154
38105	558736	FAGR_M20	0.0255908259206894
38106	558736	THOC_M09	
38107	558737	ABBA_M13	0.11255508819332852
38108	558737	ABBA_M14	0.11797652069527496
38109	558737	COCO_M01	0.0742385182181307
38110	558737	COCO_M02	0.1260475789139181
38111	558737	COCO_M03	0.051968372304603945
38112	558737	COCO_M04	0.04312907070477331
38113	558737	COCO_M05	0.1068287170385774
38114	558737	FAGR_M16	
38115	558737	FAGR_M20	
38116	558738	COCO_M01	
38117	558738	COCO_M03	
38118	558738	COCO_M05	
38119	558739	ABBA_M13	
38120	558739	ABBA_M14	
38121	558739	ACSA_M25	
38122	558739	COCO_M01	0.05369704579322136
38123	558739	COCO_M02	0.04076299667603676
38124	558739	COCO_M03	0.04888439680908771
38125	558739	COCO_M04	
38126	558739	COCO_M05	0.019719796457803227
38127	558739	FAGR_M20	
38128	558739	THOC_M09	
38129	558739	THOC_M10	
38130	558740	ABBA_M13	
38131	558740	ABBA_M14	0.05199695080793178
38132	558740	COCO_M01	
38133	558740	COCO_M02	
38134	558740	COCO_M03	0.14215070668569993
38135	558740	COCO_M05	0.06672965375070451
38136	558740	FAGR_M20	
38137	558740	THOC_M09	
38138	558741	ABBA_M12	
38139	558741	ABBA_M13	
38140	558741	ABBA_M14	0.22147202772299412
38141	558741	COCO_M01	
38142	558741	COCO_M02	0.25524964219390034
38143	558741	COCO_M03	0.23790512831558397
38144	558741	COCO_M05	0.10693378025686093
38145	558741	FAGR_M16	
38146	558742	ABBA_M12	
38147	558742	ABBA_M13	
38148	558742	ABBA_M14	
38149	558742	COCO_M01	
38150	558742	COCO_M02	
38151	558742	COCO_M03	
38152	558742	COCO_M05	
38153	558743	ABBA_M13	
38154	558743	ABBA_M14	0.018687235814351517
38155	558743	COCO_M01	0.0877539953551376
38156	558743	COCO_M02	0.05518973015778237
38157	558743	COCO_M03	0.00479984831843237
38158	558743	COCO_M05	0.04221969286476402
38159	558743	FAGR_M20	
38160	558743	THOC_M09	
38161	558744	ABBA_M13	
38162	558744	ABBA_M14	0.08819798190759787
38163	558744	ACSA_M25	
38164	558744	COCO_M01	
38165	558744	COCO_M02	0.027056541464789443
38166	558744	COCO_M03	0.05068115213337957
38167	558744	COCO_M05	
38168	558744	THOC_M09	
38169	558745	ABBA_M13	
38170	558745	ABBA_M14	0.02293431821048509
38171	558745	ACSA_M25	
38172	558745	COCO_M01	0.031537851893946534
38173	558745	COCO_M02	0.030449345398655306
38174	558745	COCO_M03	0.03629421315884632
38175	558745	COCO_M05	0.006658826321562828
38176	558745	FAGR_M20	
38177	558745	THOC_M09	
38178	558746	ABBA_M12	
38179	558746	ABBA_M13	
38180	558746	ABBA_M14	
38181	558746	COCO_M01	0.061973408026396254
38182	558746	COCO_M02	0.13602404052436518
38183	558746	COCO_M03	0.048424214116307464
38184	558746	COCO_M05	
38185	558747	ABBA_M12	
38186	558747	ABBA_M13	0.12733954908169454
38187	558747	ABBA_M14	0.008354908587381667
38188	558747	ACSA_M25	
38189	558747	COCO_M01	0.044906812865044485
38190	558747	COCO_M02	0.032354577880736944
38191	558747	COCO_M03	0.06687094053297009
38192	558747	COCO_M04	
38193	558747	COCO_M05	0.11679246961967302
38194	558747	FAGR_M16	
38195	558747	THOC_M09	
38196	558747	THOC_M10	
38197	558748	ABBA_M13	0.13306560856989347
38198	558748	ABBA_M14	
38199	558748	COCO_M01	
38200	558748	COCO_M02	
38201	558748	COCO_M03	0.05193581818808354
38202	558748	COCO_M04	
38203	558748	COCO_M05	0.040792173620332633
38204	558749	ABBA_M12	
38205	558749	ABBA_M13	
38206	558749	ABBA_M14	
38207	558749	COCO_M01	
38208	558749	COCO_M02	0.055355004769941284
38209	558749	COCO_M03	0.028949122182520656
38210	558749	COCO_M05	
38211	558749	THOC_M09	
38212	558750	ABBA_M14	
38213	558750	COCO_M01	0.3867007336120328
38214	558750	COCO_M02	
38215	558750	COCO_M03	0.1818061285995175
38216	558750	COCO_M05	0.09529968281877067
38217	558750	FAGR_M16	
38218	558750	THOC_M08	
38219	558751	ABBA_M14	0.02900405638966951
38220	558751	COCO_M01	0.24256400004308487
38221	558751	COCO_M02	0.04033470744817456
38222	558751	COCO_M03	0.09729027711466275
38223	558751	COCO_M04	
38224	558751	COCO_M05	
38225	558751	FAGR_M16	
38226	558751	THOC_M09	
38227	558752	ABBA_M13	0.15400963174710108
38228	558752	ABBA_M14	0.09148248189049889
38229	558752	ACSA_M24	
38230	558752	COCO_M01	
38231	558752	COCO_M02	0.03116088645802772
38232	558752	COCO_M03	0.059903704206027385
38233	558752	COCO_M04	
38234	558752	COCO_M05	
38235	558752	FAGR_M17	0.05131449878888122
38236	558752	FAGR_M20	
38237	558752	THOC_M10	0.07150902894263662
38238	558753	ABBA_M13	
38239	558753	ABBA_M14	
38240	558753	COCO_M01	
38241	558753	COCO_M02	
38242	558753	COCO_M03	0.03281762454623348
38243	558753	COCO_M05	
38244	558754	ABBA_M13	
38245	558754	ABBA_M14	
38246	558754	COCO_M01	0.2129550692480931
38247	558754	COCO_M02	0.349079364545369
38248	558754	COCO_M03	0.19996909167689864
38249	558754	COCO_M04	
38250	558754	COCO_M05	
38251	558754	THOC_M09	
38252	558754	THOC_M10	
38253	558755	ABBA_M12	
38254	558755	ABBA_M13	0.14339364842472865
38255	558755	ABBA_M14	0.19001333414311367
38256	558755	ACSA_M25	
38257	558755	COCO_M01	0.0739035144497723
38258	558755	COCO_M02	0.04977938062863357
38259	558755	COCO_M03	0.08199181724565165
38260	558755	COCO_M04	
38261	558755	COCO_M05	0.051154971325643186
38262	558755	FAGR_M20	
38263	558755	THOC_M09	
38264	558756	ABBA_M13	
38265	558756	ABBA_M14	
38266	558756	COCO_M01	
38267	558756	COCO_M03	
38268	558757	ABBA_M13	
38269	558757	ABBA_M14	0.04950771464526437
38270	558757	COCO_M01	0.06339663309964129
38271	558757	COCO_M02	0.1077485847041857
38272	558757	COCO_M03	0.042659435416667536
38273	558757	COCO_M05	0.0
38274	558758	ABBA_M13	
38275	558758	ABBA_M14	
38276	558758	COCO_M01	0.10416913540423887
38277	558758	COCO_M02	0.14283222886545727
38278	558758	COCO_M03	0.12127070436451001
38279	558758	COCO_M05	
38280	558758	FAGR_M17	
38281	558758	FAGR_M20	
38282	558758	THOC_M09	
38283	558758	THOC_M10	
38284	558759	ABBA_M13	0.34052530806871956
38285	558759	ABBA_M14	
38286	558759	COCO_M01	0.16435444949955064
38287	558759	COCO_M02	0.2578933146926816
38288	558759	COCO_M03	0.21864061274299823
38289	558759	COCO_M04	0.16148142670782106
38290	558759	COCO_M05	0.2085292558018452
38291	558759	THOC_M09	0.2916105312726049
38292	558760	ABBA_M12	
38293	558760	ABBA_M13	
38294	558760	ABBA_M14	0.062080804599464724
38295	558760	COCO_M01	0.18626432378778962
38296	558760	COCO_M02	0.03789757763965843
38297	558760	COCO_M03	0.11026450117991354
38298	558760	COCO_M04	
38299	558760	COCO_M05	0.0684775486004933
38300	558760	THOC_M09	
38301	558761	ABBA_M13	
38302	558761	COCO_M01	
38303	558761	COCO_M02	
38304	558761	COCO_M03	0.38056102124862606
38305	558761	FAGR_M20	
38306	558761	THOC_M09	
38307	558762	ABBA_M13	0.13037800503995825
38308	558762	ABBA_M14	0.03908422066557674
38309	558762	COCO_M01	0.021965486773581226
38310	558762	COCO_M02	0.03678989851071799
38311	558762	COCO_M03	0.05602581720089692
38312	558762	COCO_M05	0.04183951815686049
38313	558762	FAGR_M20	
38314	558762	THOC_M08	
38315	558762	THOC_M09	
38316	558763	ABBA_M13	
38317	558763	ABBA_M14	0.029623167607570354
38318	558763	COCO_M01	0.10893016057434939
38319	558763	COCO_M02	0.05287144549564006
38320	558763	COCO_M03	0.09530811691986087
38321	558763	COCO_M05	
38322	558763	THOC_M09	
38323	558764	ABBA_M13	
38324	558764	ABBA_M14	0.0952498740850202
38325	558764	ACSA_M25	
38326	558764	COCO_M01	0.045528721227009454
38327	558764	COCO_M02	0.10969583210227976
38328	558764	COCO_M03	0.1012652188398519
38329	558764	COCO_M04	0.142424133557174
38330	558764	COCO_M05	0.062384199944974864
38331	558764	THOC_M08	
38332	558766	ABBA_M13	
38333	558766	ABBA_M14	
38334	558766	COCO_M03	
38335	558766	COCO_M05	
38336	558767	ABBA_M13	
38337	558767	ABBA_M14	
38338	558767	COCO_M01	
38339	558767	COCO_M03	
38340	558768	ABBA_M13	
38341	558768	ABBA_M14	0.03730383573524211
38342	558768	ACSA_M25	
38343	558768	COCO_M03	0.07185138895249402
38344	558768	COCO_M05	
38345	558768	FAGR_M20	
38346	558769	ABBA_M13	0.21627122899957682
38347	558769	ABBA_M14	0.2613210284493039
38348	558769	COCO_M01	
38349	558769	COCO_M03	0.22342808419287602
38350	558769	COCO_M05	
38351	558769	THOC_M09	
38352	558770	ABBA_M13	0.05118686352425746
38353	558770	ABBA_M14	0.2364458207568726
38354	558770	COCO_M01	0.10144267823280669
38355	558770	COCO_M02	0.08740343767825146
38356	558770	COCO_M03	0.1702584422369064
38357	558770	COCO_M04	
38358	558770	COCO_M05	0.5732997126473405
38359	558770	FAGR_M20	
38360	558770	THOC_M09	
38361	558771	ABBA_M13	0.3107567187600422
38362	558771	ABBA_M14	0.227436598636557
38363	558771	COCO_M03	0.07063913636312538
38364	558771	COCO_M05	
38365	558772	ABBA_M13	
38366	558772	ABBA_M14	0.033163483496838904
38367	558772	COCO_M01	0.07439855155044843
38368	558772	COCO_M02	0.12728529039912892
38369	558772	COCO_M03	0.12657366012798996
38370	558772	COCO_M05	0.04987083909990834
38371	558772	FAGR_M20	
38372	558772	THOC_M09	0.0530045841705665
38373	558773	ABBA_M13	0.04832392100345545
38374	558773	ABBA_M14	0.6684259293377726
38375	558773	COCO_M01	0.07946281859085504
38376	558773	COCO_M02	0.2436287556366299
38377	558773	COCO_M03	0.07147845487024511
38378	558773	COCO_M04	
38379	558773	COCO_M05	0.15118482585722978
38380	558773	FAGR_M16	
38381	558773	THOC_M09	
38382	558774	ABBA_M14	
38383	558774	ACSA_M25	
38384	558774	COCO_M01	
38385	558774	COCO_M02	0.12892854127757739
38386	558774	COCO_M03	0.18867855719796287
38387	558774	COCO_M05	
38388	558775	ABBA_M12	
38389	558775	COCO_M01	
38390	558775	COCO_M02	
38391	558775	COCO_M03	
38392	558775	COCO_M04	
38393	558775	COCO_M05	
38394	558775	THOC_M10	
38395	558776	ABBA_M13	0.1578568544749127
38396	558776	ABBA_M14	0.2604432833030973
38397	558776	ACSA_M25	
38398	558776	COCO_M01	0.23858194060388868
38399	558776	COCO_M02	0.4979554476025253
38400	558776	COCO_M03	0.2581959836739008
38401	558776	COCO_M04	
38402	558776	COCO_M05	0.2772936469317497
38403	558776	THOC_M09	0.3317283423678668
38404	558777	COCO_M01	
38405	558777	COCO_M03	
38406	558778	ABBA_M13	
38407	558778	ABBA_M14	
38408	558778	COCO_M03	0.30098387511734026
38409	558778	COCO_M05	
38410	558779	ABBA_M14	0.23244440234065364
38411	558779	ACSA_M25	
38412	558779	COCO_M01	0.07655115407532019
38413	558779	COCO_M02	0.12285812027567598
38414	558779	COCO_M03	0.09924997806382829
38415	558779	COCO_M04	
38416	558779	COCO_M05	0.22589490549148336
38417	558779	THOC_M09	
38418	558779	THOC_M10	
38419	558780	ABBA_M13	
38420	558780	ABBA_M14	
38421	558780	COCO_M01	0.15362651926016607
38422	558780	COCO_M02	0.8591802003442609
38423	558780	COCO_M03	0.7146206896874594
38424	558780	COCO_M04	
38425	558780	COCO_M05	0.2617336611195403
38426	558780	FAGR_M20	
38427	558781	ABBA_M12	
38428	558781	ABBA_M13	
38429	558781	ABBA_M14	0.2112041444264636
38430	558781	COCO_M01	0.07106705207361731
38431	558781	COCO_M02	0.17263818413990928
38432	558781	COCO_M03	0.08773366619670452
38433	558781	COCO_M05	0.05450450155632645
38434	558781	FAGR_M20	
38435	558782	ABBA_M13	
38436	558782	ABBA_M14	0.021553240257758097
38437	558782	COCO_M01	0.05104285089782394
38438	558782	COCO_M02	0.04305707748341971
38439	558782	COCO_M03	0.009569312765409524
38440	558782	COCO_M05	0.006939857341713704
38441	558782	THOC_M09	
38442	558783	ABBA_M13	
38443	558783	ABBA_M14	
38444	558783	COCO_M01	0.03241064728006666
38445	558783	COCO_M02	
38446	558783	COCO_M03	
38447	558783	COCO_M05	0.11361971450734432
38448	558784	ABBA_M14	
38449	558784	COCO_M01	
38450	558784	COCO_M05	
38451	558785	ABBA_M12	
38452	558785	ABBA_M13	
38453	558785	ABBA_M14	
38454	558785	COCO_M01	
38455	558785	COCO_M02	
38456	558785	COCO_M03	
38457	558785	THOC_M10	
38458	558786	ABBA_M13	
38459	558786	ABBA_M14	0.08230988273520284
38460	558786	COCO_M01	0.07431671702140467
38461	558786	COCO_M02	0.07670743371462117
38462	558786	COCO_M03	0.08871551475344283
38463	558786	COCO_M04	
38464	558786	COCO_M05	0.08654121095283067
38465	558786	FAGR_M20	0.07431751375132167
38466	558786	THOC_M09	0.1986917726132208
38467	558786	THOC_M10	
38468	558787	ABBA_M13	0.02667974539406128
38469	558787	ABBA_M14	0.13226214700004352
38470	558787	ACSA_M25	
38471	558787	COCO_M01	0.09485927873745408
38472	558787	COCO_M02	0.08669405168793971
38473	558787	COCO_M03	0.10831499192164804
38474	558787	COCO_M05	0.04960344398832024
38475	558787	FAGR_M17	
38476	558787	FAGR_M20	
38477	558787	THOC_M09	0.04541752582301705
38478	558788	ABBA_M13	0.15754706157516063
38479	558788	ABBA_M14	
38480	558788	ACSA_M25	
38481	558788	COCO_M01	0.2912883544865721
38482	558788	COCO_M02	0.2193901720723627
38483	558788	COCO_M03	0.27579435655608087
38484	558788	COCO_M05	0.24387254552552717
38485	558788	THOC_M09	
38486	558789	ABBA_M12	0.04437640033438557
38487	558789	ABBA_M13	0.03973953485344204
38488	558789	ABBA_M14	0.03483563008705008
38489	558789	COCO_M01	0.11939860716697778
38490	558789	COCO_M02	0.15806017562625718
38491	558789	COCO_M03	0.1300227542713324
38492	558789	COCO_M04	0.09567413929528641
38493	558789	COCO_M05	0.16352683433051987
38494	558789	FAGR_M20	
38495	558789	THOC_M08	
38496	558789	THOC_M09	
38497	558790	ABBA_M13	
38498	558790	ABBA_M14	0.14818910094068946
38499	558790	COCO_M01	
38500	558790	COCO_M02	
38501	558790	COCO_M03	0.0620994318238631
38502	558790	COCO_M04	
38503	558790	COCO_M05	0.2553555009069564
38504	558790	FAGR_M16	
38505	558790	THOC_M09	
38506	558791	ABBA_M12	
38507	558791	ABBA_M13	0.07871121162412965
38508	558791	ABBA_M14	0.1102413121905748
38509	558791	COCO_M01	0.07796954084121852
38510	558791	COCO_M02	0.08394287173095703
