corresponding_gene_call	nS_gene_consensus	nN_gene_consensus
463139	289.66666666666765	889.3333333333323
463140	265.666666666669	790.333333333331
463141	279.0000000000016	740.9999999999984
463142	197.00000000000122	495.99999999999875
463144	245.66666666666927	579.3333333333308
463145	275.33333333333513	756.6666666666649
463146	392.9999999999951	1200.000000000005
463147	182.66666666666748	474.3333333333325
463148	247.333333333336	706.666666666664
463149	86.33333333333319	270.6666666666668
463150	185.33333333333422	534.6666666666658
463151	165.33333333333366	440.66666666666634
463152	255.3333333333362	719.6666666666638
463153	203.0000000000014	630.9999999999986
463154	161.33333333333354	435.66666666666646
463155	208.00000000000153	610.9999999999984
463156	153.33333333333331	407.6666666666667
463157	70.00000000000009	205.99999999999991
463158	73.00000000000004	205.99999999999994
463159	273.00000000000193	722.9999999999981
463160	202.66666666666805	502.33333333333195
463161	235.666666666669	595.333333333331
463162	163.00000000000026	463.9999999999998
463163	46.00000000000005	130.99999999999994
463164	49.66666666666674	157.33333333333326
463165	77.33333333333331	225.66666666666669
463166	128.9999999999993	363.0000000000007
463167	164.33333333333363	417.6666666666664
463168	286.3333333333345	796.6666666666655
463169	207.33333333333485	590.6666666666652
463170	324.999999999999	827.000000000001
463171	348.6666666666643	827.3333333333358
463172	255.66666666666956	719.3333333333304
463173	122.99999999999933	318.0000000000007
463174	2030.6666666664842	5289.333333333516
463176	74.66666666666669	246.33333333333331
463177	291.66666666666754	884.3333333333325
463178	105.66666666666625	302.33333333333377
463180	205.00000000000145	610.9999999999985
463181	178.00000000000068	505.9999999999993
463182	164.66666666666697	504.33333333333303
463183	71.66666666666673	225.33333333333326
463185	53.66666666666677	141.33333333333323
463187	593.3333333333309	1854.6666666666692
463188	94.6666666666664	253.3333333333336
463189	150.33333333333323	485.66666666666674
463190	453.66666666665833	1190.3333333333417
463191	74.66666666666669	189.33333333333331
463192	160.00000000000017	409.99999999999983
463193	223.66666666666865	658.3333333333313
463194	165.666666666667	485.33333333333303
463195	242.33333333333584	687.6666666666641
463196	148.99999999999986	409.0000000000001
463197	202.3333333333347	535.6666666666653
463198	72.00000000000006	185.99999999999994
463199	155.6666666666667	492.33333333333326
463200	178.33333333333402	541.666666666666
463201	170.3333333333338	438.6666666666662
463203	94.6666666666664	271.3333333333336
463204	239.33333333333576	669.6666666666642
463205	145.3333333333331	400.6666666666669
463206	472.33333333332394	1414.666666666676
463207	107.99999999999955	285.00000000000045
463208	168.66666666666708	482.3333333333329
463209	101.99999999999963	270.00000000000034
463210	60.333333333333485	176.66666666666652
463211	386.3333333333288	1020.6666666666712
463212	382.33333333332905	904.666666666671
463213	75.66666666666667	212.33333333333331
463214	210.0000000000016	593.9999999999984
463215	335.99999999999835	903.0000000000016
463216	345.33333333333115	887.6666666666688
463217	187.66666666666762	466.33333333333235
463218	326.66666666666555	816.3333333333344
463219	196.66666666666788	604.3333333333321
463220	241.33333333333582	652.6666666666642
463221	66.33333333333347	176.66666666666652
463222	242.0000000000025	765.9999999999975
463223	459.9999999999913	1163.0000000000086
463224	308.33333333333326	768.6666666666667
463225	274.6666666666685	652.3333333333314
463226	258.0000000000028	803.9999999999973
463227	78.66666666666663	188.33333333333337
463228	64.3333333333335	169.66666666666652
463229	389.33333333332865	1014.6666666666713
463230	211.00000000000162	631.9999999999984
463231	80.6666666666666	210.3333333333334
463232	84.99999999999987	254.0000000000001
463233	120.99999999999936	323.0000000000006
463234	207.0000000000015	611.9999999999985
463235	106.99999999999956	316.00000000000045
463236	283.00000000000136	703.9999999999986
463238	41.33333333333335	153.66666666666666
463239	200.33333333333465	549.6666666666654
463240	55.666666666666785	181.3333333333332
463241	68.00000000000011	204.9999999999999
463242	98.66666666666634	291.33333333333366
463243	56.66666666666679	213.3333333333332
463244	48.666666666666735	140.33333333333326
463245	107.66666666666622	381.33333333333377
463246	436.6666666666593	1144.3333333333408
463247	208.00000000000153	544.9999999999984
463248	422.9999999999934	1242.0000000000066
463251	251.3333333333361	789.6666666666639
463252	231.33333333333553	626.6666666666645
463253	96.66666666666637	272.3333333333336
463254	87.33333333333317	224.66666666666683
463255	70.66666666666674	235.33333333333326
463256	471.333333333324	1271.666666666676
463257	250.33333333333607	676.6666666666639
463258	424.9999999999933	1111.0000000000068
463259	46.333333333333385	142.66666666666663
463260	226.00000000000205	610.999999999998
463261	62.666666666666835	171.33333333333317
463262	415.9999999999938	1138.0000000000061
463263	49.33333333333341	154.6666666666666
463264	163.00000000000026	472.9999999999998
463265	123.33333333333266	410.6666666666673
463266	216.00000000000176	533.9999999999982
463267	354.99999999999727	1040.0000000000027
463268	89.9999999999998	258.0000000000002
463269	130.99999999999935	385.0000000000007
463270	300.3333333333337	860.6666666666663
463271	260.333333333336	642.666666666664
463272	251.3333333333361	717.6666666666639
463273	336.33333333333167	872.6666666666683
463274	203.0000000000014	564.9999999999986
463275	349.66666666666424	892.3333333333358
463276	373.33333333332956	967.6666666666704
463277	363.33333333333013	914.6666666666699
463278	133.6666666666661	352.33333333333394
463280	103.66666666666627	316.3333333333337
463281	274.3333333333352	742.6666666666648
463282	367.6666666666632	1006.3333333333368
463283	346.3333333333311	901.6666666666689
463284	412.999999999994	1084.000000000006
463286	328.99999999999875	904.0000000000013
463287	88.66666666666649	268.3333333333335
463288	133.6666666666661	352.33333333333394
463289	92.99999999999976	231.00000000000023
463291	430.66666666665964	1177.3333333333403
463292	504.66666666665543	1349.3333333333446
463293	327.3333333333322	956.6666666666679
463294	108.6666666666662	359.3333333333338
463295	106.99999999999956	352.00000000000045
463296	399.9999999999947	1214.0000000000052
463297	259.00000000000273	787.9999999999973
463298	84.66666666666654	251.33333333333346
463299	102.33333333333296	290.666666666667
463300	202.3333333333347	583.6666666666653
463301	369.3333333333298	1064.6666666666702
463302	50.00000000000008	156.99999999999991
463303	382.9999999999957	1093.0000000000043
463304	327.9999999999988	836.0000000000011
463305	1087.6666666666986	2983.333333333301
463306	158.0000000000001	438.9999999999999
463307	244.3333333333359	739.6666666666641
463308	320.6666666666659	837.3333333333342
463310	447.33333333332536	1376.6666666666747
463311	696.666666666676	1952.333333333324
463312	394.33333333332837	1042.6666666666715
463315	201.33333333333468	527.6666666666654
463316	64.66666666666683	193.33333333333317
463317	64.3333333333335	214.66666666666652
463318	203.66666666666808	513.3333333333319
463319	976.000000000041	2515.999999999959
463320	76.99999999999999	247.0
463323	155.00000000000003	451.0
463324	119.99999999999937	342.0000000000006
463334	213.66666666666836	554.3333333333317
463338	45.33333333333338	152.66666666666663
463340	78.99999999999996	203.00000000000006
463341	89.9999999999998	252.0000000000002
463342	108.33333333333287	272.66666666666714
463343	183.00000000000082	509.9999999999992
463344	68.00000000000011	198.9999999999999
463345	397.3333333333282	1093.6666666666717
463346	315.9999999999995	893.0000000000005
463347	132.33333333333272	389.6666666666673
463348	198.3333333333346	581.6666666666654
463349	566.9999999999945	1665.0000000000055
463350	264.33333333333576	680.6666666666642
463351	234.66666666666896	674.333333333331
463352	294.66666666666737	767.3333333333326
463353	234.33333333333562	626.6666666666644
463354	645.0000000000034	1787.9999999999966
463355	370.99999999999636	925.0000000000036
463356	192.66666666666777	485.33333333333223
463357	176.6666666666673	630.3333333333327
463358	87.33333333333317	281.66666666666686
463359	45.33333333333338	164.66666666666663
463360	94.99999999999973	268.0000000000003
463364	33.66666666666663	98.33333333333337
463365	72.66666666666671	206.3333333333333
463366	121.33333333333269	382.6666666666673
463367	257.00000000000284	693.9999999999972
463368	293.3333333333341	771.6666666666658
463369	291.66666666666754	845.3333333333325
463370	301.00000000000034	763.9999999999997
463371	62.00000000000016	186.99999999999983
463372	59.00000000000014	162.99999999999986
463373	234.66666666666896	653.333333333331
463374	336.666666666665	920.3333333333351
463375	268.33333333333553	847.6666666666645
463376	203.66666666666808	558.3333333333319
463377	98.99999999999967	276.00000000000034
463378	199.00000000000128	661.9999999999987
463379	156.66666666666674	455.33333333333326
463380	44.33333333333337	120.66666666666663
463381	260.6666666666693	690.3333333333308
463382	398.99999999999477	1230.0000000000052
463383	200.33333333333465	639.6666666666654
463384	228.6666666666688	611.3333333333312
463385	233.3333333333356	609.6666666666645
463386	1181.333333333344	3534.666666666656
463389	341.6666666666647	1092.3333333333353
463390	372.99999999999625	1055.0000000000036
463391	338.66666666666487	867.3333333333351
463392	259.66666666666936	733.3333333333306
463393	207.6666666666682	662.3333333333318
463394	233.66666666666893	669.3333333333311
463395	85.66666666666653	271.3333333333335
463396	66.6666666666668	203.3333333333332
463397	233.3333333333356	624.6666666666645
463398	113.66666666666613	339.3333333333339
463399	137.33333333333286	351.66666666666714
463400	158.33333333333346	423.6666666666665
463401	258.0000000000028	665.9999999999973
463402	262.6666666666692	682.3333333333308
463403	51.000000000000085	122.99999999999991
463404	316.3333333333328	832.6666666666672
463405	185.00000000000088	450.9999999999991
463406	242.0000000000025	636.9999999999975
463407	204.33333333333476	554.6666666666653
463408	193.33333333333445	550.6666666666656
463413	223.3333333333353	586.6666666666647
463414	320.6666666666659	852.3333333333342
463415	135.9999999999995	404.0000000000005
463417	287.66666666666777	846.3333333333322
463418	262.00000000000256	736.9999999999975
463419	144.33333333333306	416.66666666666697
463421	510.6666666666551	1511.3333333333449
463423	430.3333333333263	1306.6666666666738
463424	146.9999999999998	435.0000000000002
463426	130.33333333333266	379.6666666666673
463428	401.33333333332797	1230.666666666672
463429	56.00000000000012	150.9999999999999
463430	55.000000000000114	175.9999999999999
463431	129.33333333333263	368.66666666666737
463436	229.66666666666882	670.3333333333312
463437	23.66666666666665	78.33333333333334
463440	155.33333333333337	468.66666666666663
463441	170.66666666666714	564.3333333333328
463442	143.66666666666637	375.3333333333336
463445	197.00000000000122	630.9999999999987
463447	632.6666666666687	1734.3333333333312
463448	130.666666666666	385.333333333334
463449	198.66666666666794	602.3333333333321
463450	272.3333333333353	735.6666666666647
463451	64.66666666666683	148.33333333333317
463452	292.33333333333417	760.6666666666658
463453	270.66666666666873	722.3333333333312
463454	360.6666666666636	1052.3333333333364
463455	436.333333333326	1300.666666666674
463456	665.0000000000057	2070.9999999999945
463457	161.66666666666688	483.33333333333314
463459	338.9999999999982	927.0000000000018
463460	536.9999999999911	1443.0000000000089
463461	23.999999999999982	75.00000000000001
463462	97.33333333333303	259.66666666666697
463463	133.6666666666661	340.33333333333394
463464	349.66666666666424	997.3333333333358
463465	625.0000000000011	1795.9999999999989
463466	165.33333333333366	476.66666666666634
463467	101.6666666666663	282.3333333333337
463468	72.33333333333339	200.66666666666663
463469	643.3333333333366	1627.6666666666633
463470	109.99999999999952	289.00000000000045
463471	217.0000000000018	646.9999999999982
463472	158.6666666666668	384.3333333333332
463473	306.33333333333337	800.6666666666666
463474	439.3333333333258	1039.6666666666742
463475	527.3333333333234	1398.6666666666765
463476	215.33333333333508	591.6666666666649
463477	165.0000000000003	416.99999999999966
463478	289.66666666666765	769.3333333333323
463479	39.0	120.0
463480	57.6666666666668	164.3333333333332
463481	376.999999999996	1150.000000000004
463482	119.66666666666605	354.33333333333394
463483	350.33333333333087	1059.6666666666692
463484	30.333333333333293	89.66666666666671
463485	431.6666666666596	1194.3333333333403
463486	168.0000000000004	434.9999999999996
463487	182.0000000000008	432.9999999999992
463490	382.9999999999957	1150.0000000000043
463492	228.6666666666688	686.3333333333312
463497	1061.3333333333712	3102.6666666666288
555384	105.66666666666625	335.33333333333377
555385	138.3333333333329	353.6666666666671
555386	227.33333333333542	627.6666666666646
555387	190.00000000000102	478.999999999999
555388	94.99999999999973	253.00000000000028
555389	116.33333333333276	336.66666666666725
555390	324.33333333333235	965.6666666666677
555391	314.66666666666623	864.3333333333337
555392	81.33333333333326	230.66666666666674
555393	247.66666666666933	826.3333333333306
555394	352.66666666666407	1090.333333333336
555395	73.6666666666667	214.33333333333331
555396	156.3333333333334	437.66666666666663
555397	357.6666666666638	1049.3333333333362
555399	351.3333333333308	1088.6666666666692
555403	271.6666666666687	718.3333333333313
555404	96.66666666666637	281.3333333333336
555405	281.0000000000015	777.9999999999985
555406	413.3333333333273	1110.6666666666727
555407	99.99999999999966	239.00000000000034
555408	220.66666666666856	646.3333333333314
555409	132.66666666666606	359.33333333333394
555410	530.3333333333237	1536.6666666666763
555411	60.00000000000015	155.99999999999986
555412	694.3333333333424	2035.6666666666576
555413	84.33333333333321	263.6666666666668
555414	73.6666666666667	220.33333333333331
555415	246.6666666666693	728.3333333333308
555416	227.00000000000207	633.999999999998
555417	250.00000000000273	700.9999999999973
555418	84.33333333333321	239.6666666666668
555419	262.00000000000256	727.9999999999975
555420	150.99999999999991	389.0000000000001
555421	164.66666666666697	447.33333333333303
555422	195.66666666666785	491.3333333333321
555423	739.3333333333475	1867.6666666666524
555424	192.33333333333442	581.6666666666656
555425	279.0000000000016	695.9999999999984
555426	97.66666666666636	277.33333333333366
555427	171.00000000000048	467.99999999999955
555428	131.99999999999937	378.0000000000006
555429	83.33333333333323	225.66666666666677
555431	396.66666666666157	983.3333333333385
555432	216.66666666666845	551.3333333333316
555433	485.9999999999898	1542.0000000000102
555434	280.00000000000153	742.9999999999984
555435	77.33333333333331	216.66666666666669
555436	112.66666666666615	313.3333333333338
555438	67.00000000000013	187.9999999999999
555440	65.00000000000016	156.99999999999983
555442	140.6666666666663	363.3333333333337
555443	193.33333333333445	517.6666666666656
555444	276.6666666666684	725.3333333333317
555445	258.3333333333361	617.6666666666639
555446	144.99999999999974	332.0000000000002
555447	299.00000000000045	741.9999999999995
555448	280.33333333333485	673.6666666666652
555449	253.33333333333616	667.6666666666638
555450	383.333333333329	966.6666666666711
555451	109.99999999999952	310.00000000000045
555452	122.666666666666	387.333333333334
555453	118.33333333333273	271.66666666666725
555454	222.33333333333528	608.6666666666647
555455	310.33333333333314	823.6666666666669
555456	117.9999999999994	353.00000000000057
555457	86.99999999999984	261.00000000000017
555458	276.00000000000176	707.9999999999982
555459	314.66666666666623	825.3333333333337
555460	477.9999999999903	1211.0000000000098
555461	385.3333333333289	925.6666666666711
555462	77.99999999999997	177.00000000000003
555463	392.6666666666618	1131.3333333333383
555464	184.66666666666754	502.33333333333246
555465	89.66666666666647	243.33333333333354
555466	238.33333333333573	607.6666666666642
555467	258.3333333333361	743.6666666666639
555468	256.6666666666695	709.3333333333305
555469	118.99999999999939	367.0000000000006
555470	370.66666666666305	1156.333333333337
555471	392.9999999999951	1074.000000000005
555472	947.3333333333711	2517.6666666666288
555473	850.3333333333601	2275.6666666666397
555474	359.33333333333036	1002.6666666666697
555475	48.000000000000064	119.99999999999994
555476	136.66666666666617	358.3333333333338
555477	322.9999999999991	889.0000000000009
555478	136.33333333333283	388.6666666666672
555479	369.6666666666631	1064.333333333337
555480	280.00000000000153	745.9999999999984
555481	199.33333333333462	550.6666666666654
555482	152.66666666666663	447.33333333333337
555483	269.6666666666688	798.3333333333312
555484	277.0000000000017	760.9999999999983
555485	104.99999999999959	291.0000000000004
555486	127.3333333333326	367.6666666666674
555488	278.00000000000165	768.9999999999984
555490	476.666666666657	1446.333333333343
555491	225.00000000000202	521.999999999998
555492	346.3333333333311	997.6666666666689
555494	238.66666666666907	748.333333333331
555498	151.99999999999994	484.00000000000006
555499	135.66666666666615	413.3333333333338
555500	764.6666666666837	1983.3333333333162
555501	138.66666666666623	371.33333333333377
555502	211.00000000000162	622.9999999999984
555503	189.33333333333434	584.6666666666656
555504	469.99999999999073	1306.0000000000093
555507	387.33333333332877	1229.6666666666713
555508	275.0000000000018	705.9999999999982
555509	271.6666666666687	700.3333333333313
555510	301.33333333333366	790.6666666666663
555511	261.33333333333593	719.666666666664
555512	164.33333333333363	465.6666666666664
555513	203.66666666666808	501.3333333333319
555514	360.3333333333303	1040.6666666666697
555515	130.666666666666	394.333333333334
555516	263.66666666666913	744.3333333333309
555517	568.333333333328	1684.666666666672
555518	126.66666666666595	311.33333333333405
555520	177.333333333334	554.6666666666661
555521	412.66666666666066	1081.3333333333394
555522	256.3333333333362	613.6666666666638
555523	97.66666666666636	310.33333333333366
555524	295.0000000000007	883.9999999999993
555525	213.66666666666836	563.3333333333317
555526	464.3333333333244	1266.6666666666756
555527	242.0000000000025	627.9999999999975
555528	126.33333333333262	473.66666666666737
555529	436.9999999999926	1090.0000000000073
555530	175.66666666666728	502.3333333333327
555532	856.3333333333608	2443.6666666666392
555533	111.33333333333283	323.6666666666672
555534	50.66666666666675	150.33333333333326
555535	81.66666666666659	227.33333333333343
555536	69.66666666666676	203.33333333333326
555537	54.33333333333344	167.66666666666657
555538	547.666666666659	1525.333333333341
555540	405.9999999999944	1085.0000000000057
555541	220.33333333333522	649.6666666666648
555542	247.66666666666933	667.3333333333306
555543	246.6666666666693	647.3333333333308
555544	112.33333333333282	331.6666666666672
555545	403.33333333332786	1135.6666666666722
555546	245.0000000000026	720.9999999999974
555547	297.6666666666672	884.3333333333328
555548	128.9999999999993	363.0000000000007
555549	202.66666666666805	592.3333333333319
555551	157.66666666666677	469.33333333333326
555552	72.00000000000006	197.99999999999994
555553	378.9999999999959	1010.0000000000041
555554	363.33333333333013	1046.66666666667
555555	49.66666666666674	154.33333333333326
555556	68.33333333333344	177.66666666666657
555557	144.6666666666664	473.3333333333336
555558	237.66666666666904	716.333333333331
555560	167.66666666666706	489.3333333333329
555561	124.9999999999993	370.0000000000007
555562	92.66666666666643	228.33333333333357
555563	189.000000000001	509.999999999999
555564	78.99999999999996	209.00000000000006
555565	190.00000000000102	532.999999999999
555566	73.6666666666667	208.33333333333331
555567	66.33333333333347	191.66666666666652
555568	119.99999999999937	375.0000000000006
555569	198.00000000000125	482.99999999999875
555570	543.3333333333252	1349.6666666666747
555572	327.9999999999988	803.0000000000011
555573	95.66666666666639	258.3333333333336
555575	134.99999999999946	393.00000000000057
555577	127.99999999999926	376.00000000000074
555579	171.66666666666717	533.3333333333328
555580	229.00000000000213	703.9999999999978
555581	296.0000000000006	822.9999999999993
555582	367.6666666666632	970.3333333333368
555583	103.9999999999996	310.0000000000004
555584	221.33333333333525	594.6666666666647
555585	688.3333333333417	2017.6666666666583
555586	246.6666666666693	710.3333333333308
555587	53.333333333333435	144.66666666666657
555588	332.9999999999985	768.0000000000015
555589	110.66666666666617	327.3333333333338
555590	114.99999999999945	323.00000000000057
555592	110.33333333333285	306.66666666666714
555593	59.00000000000014	201.99999999999986
555594	52.33333333333343	139.66666666666657
555595	819.0000000000232	2123.999999999977
555596	183.00000000000082	527.9999999999992
555597	726.333333333346	1997.666666666654
555598	133.6666666666661	361.33333333333394
555599	94.99999999999973	298.0000000000003
555600	334.6666666666651	853.3333333333348
555601	224.000000000002	642.999999999998
555603	293.6666666666674	735.3333333333326
555604	145.66666666666643	385.3333333333336
555605	156.00000000000006	440.99999999999994
555607	146.66666666666646	396.33333333333354
555608	317.33333333333275	924.6666666666672
555609	269.00000000000216	672.9999999999978
555610	298.3333333333338	799.6666666666662
555611	213.66666666666836	632.3333333333317
555612	125.33333333333263	348.66666666666737
555613	617.0000000000002	1749.9999999999998
555614	582.666666666663	1538.3333333333371
555615	117.9999999999994	344.00000000000057
555619	424.33333333332666	1177.6666666666733
555620	228.33333333333545	737.6666666666646
555621	70.00000000000009	268.9999999999999
555624	307.99999999999994	922.0
555625	90.33333333333313	236.66666666666686
555626	452.6666666666584	1389.3333333333417
555627	351.99999999999744	962.0000000000025
555628	222.00000000000193	662.9999999999981
555629	268.33333333333553	748.6666666666645
555632	82.33333333333324	232.66666666666674
555634	80.6666666666666	195.3333333333334
555636	124.66666666666598	343.33333333333405
555637	252.66666666666947	716.3333333333305
555639	664.3333333333389	1750.666666666661
555640	92.3333333333331	264.6666666666669
555641	101.33333333333297	279.666666666667
555642	380.33333333332916	969.6666666666708
555643	107.66666666666622	309.33333333333377
555644	119.33333333333272	402.6666666666673
555645	215.66666666666842	570.3333333333316
555646	222.00000000000193	659.9999999999981
555647	655.0000000000045	1765.9999999999955
555648	112.66666666666615	358.3333333333338
555649	68.33333333333344	216.66666666666657
555650	269.00000000000216	813.9999999999978
555651	91.66666666666644	286.33333333333354
555652	49.00000000000007	154.99999999999994
555653	269.00000000000216	861.9999999999978
555654	581.9999999999962	1764.0000000000036
555655	311.6666666666664	867.3333333333336
555656	196.33333333333454	565.6666666666655
555657	259.33333333333604	670.666666666664
555658	128.66666666666595	387.33333333333405
555659	165.33333333333366	440.66666666666634
555660	400.66666666666134	1219.3333333333387
555661	473.6666666666572	1287.3333333333428
555662	429.999999999993	1109.000000000007
555663	65.66666666666681	195.3333333333332
555664	505.33333333332206	1357.6666666666779
555669	152.3333333333333	435.66666666666674
555672	106.99999999999956	301.00000000000045
555673	345.33333333333115	1028.6666666666688
555677	84.66666666666654	284.3333333333335
555678	132.33333333333272	386.6666666666673
555679	345.66666666666447	1013.3333333333355
555681	52.666666666666764	148.33333333333323
555682	61.000000000000156	214.99999999999983
555683	154.33333333333334	418.66666666666663
555684	222.66666666666862	611.3333333333314
555685	261.0000000000026	671.9999999999974
555687	240.00000000000244	644.9999999999975
555688	227.66666666666876	624.3333333333312
555689	48.000000000000064	167.99999999999994
555690	95.66666666666639	234.3333333333336
555691	188.3333333333343	519.6666666666657
555693	90.33333333333313	278.66666666666686
555694	139.66666666666626	391.3333333333337
555695	188.66666666666765	585.3333333333323
555697	118.99999999999939	334.0000000000006
555698	185.00000000000088	576.9999999999991
555699	140.6666666666663	420.3333333333337
555702	470.9999999999907	1275.0000000000093
555703	860.3333333333612	2421.666666666639
555704	67.00000000000013	181.9999999999999
555705	87.6666666666665	275.3333333333335
555706	40.00000000000001	155.0
555707	127.3333333333326	358.6666666666674
555708	188.00000000000097	507.99999999999903
555710	229.66666666666882	679.3333333333312
555711	129.99999999999932	371.0000000000007
555712	257.00000000000284	699.9999999999972
555713	48.666666666666735	134.33333333333326
555714	365.33333333333	1119.66666666667
555716	144.33333333333306	437.66666666666697
555718	381.3333333333291	1121.6666666666708
555727	186.33333333333425	566.6666666666657
555728	51.33333333333342	158.66666666666657
555729	208.33333333333488	583.6666666666652
555731	181.3333333333341	499.6666666666659
555732	72.66666666666671	221.3333333333333
555733	29.99999999999996	69.00000000000004
555734	57.6666666666668	164.3333333333332
555735	56.33333333333346	177.66666666666654
555736	107.33333333333289	321.6666666666671
555737	19.666666666666664	88.33333333333334
555740	98.33333333333302	261.66666666666697
555741	46.333333333333385	166.66666666666663
555742	110.33333333333285	309.66666666666714
555743	110.33333333333285	285.66666666666714
555744	111.66666666666616	332.3333333333338
555745	90.99999999999979	272.0000000000002
555746	31.999999999999954	106.00000000000004
555747	141.66666666666632	401.3333333333337
555748	62.3333333333335	207.66666666666652
555749	51.66666666666676	152.33333333333326
555750	187.00000000000094	541.9999999999991
555751	75.00000000000001	219.0
555752	25.33333333333331	79.66666666666669
555753	93.99999999999974	278.0000000000002
555754	88.66666666666649	256.3333333333335
555755	43.333333333333364	121.66666666666663
555756	31.66666666666662	73.33333333333337
555757	73.33333333333337	238.66666666666663
555759	245.0000000000026	747.9999999999974
555761	219.66666666666853	659.3333333333314
555762	50.333333333333414	159.66666666666657
555764	70.66666666666674	202.33333333333326
555767	591.3333333333306	1595.6666666666692
555768	345.9999999999978	986.0000000000023
555769	291.0000000000009	899.9999999999991
555770	474.99999999999045	1526.0000000000095
555771	154.66666666666669	478.3333333333333
555772	91.66666666666644	313.33333333333354
555773	224.66666666666868	573.3333333333313
555774	548.3333333333258	1617.6666666666742
555775	283.3333333333347	826.6666666666654
555776	434.9999999999927	1200.0000000000073
555777	130.33333333333266	349.6666666666673
555778	329.33333333333206	879.6666666666679
555779	193.6666666666678	502.33333333333223
555780	144.99999999999974	473.0000000000002
555781	83.66666666666656	225.33333333333343
555782	93.66666666666642	260.3333333333336
555784	303.66666666666686	758.3333333333331
555785	96.9999999999997	257.0000000000003
555786	287.00000000000114	705.9999999999989
555787	656.0000000000047	1710.9999999999955
555788	101.99999999999963	315.00000000000034
555789	408.9999999999942	1127.000000000006
555790	115.33333333333277	340.6666666666672
555791	580.6666666666628	1618.3333333333371
555792	166.33333333333368	451.6666666666663
555793	536.6666666666578	1593.3333333333421
555796	292.6666666666675	808.3333333333326
555797	462.3333333333245	1244.6666666666756
555799	212.66666666666833	681.3333333333317
555800	651.0000000000041	1859.999999999996
555807	101.33333333333297	324.666666666667
555811	134.66666666666612	357.3333333333339
555812	61.33333333333349	193.66666666666652
555815	107.66666666666622	291.33333333333377
555816	159.33333333333348	446.6666666666665
555817	116.99999999999942	378.00000000000057
555818	193.33333333333445	562.6666666666656
555819	119.33333333333272	381.6666666666673
555820	163.3333333333336	472.6666666666664
555821	59.66666666666681	177.3333333333332
555822	136.66666666666617	373.3333333333338
555823	107.99999999999955	375.00000000000045
555824	307.99999999999994	952.0
555825	146.66666666666646	417.33333333333354
555834	214.6666666666684	721.3333333333317
555835	549.9999999999926	1886.0000000000073
555836	148.33333333333317	448.66666666666686
555837	88.33333333333316	253.66666666666686
555838	51.33333333333342	134.66666666666657
555839	262.3333333333359	775.6666666666641
555840	243.00000000000253	611.9999999999975
555841	243.66666666666922	638.3333333333308
555842	268.66666666666885	715.3333333333312
555843	288.6666666666677	758.3333333333323
555844	48.000000000000064	107.99999999999994
555845	414.66666666666055	992.3333333333394
555846	37.66666666666666	139.33333333333334
555848	299.33333333333377	987.6666666666663
555849	506.99999999998863	1527.0000000000114
555852	310.33333333333314	733.6666666666669
555853	274.0000000000019	646.9999999999982
555854	565.3333333333277	1444.6666666666724
555855	39.0	120.0
555856	271.6666666666687	688.3333333333313
555857	120.99999999999936	326.0000000000006
555858	149.9999999999999	414.0000000000001
555859	142.66666666666634	418.33333333333366
555860	357.9999999999971	875.000000000003
555861	118.33333333333273	349.66666666666725
555862	933.6666666667029	2462.333333333297
555863	75.33333333333334	239.66666666666666
555864	242.6666666666692	753.3333333333308
555865	241.66666666666916	634.3333333333309
555866	260.333333333336	660.666666666664
555867	411.99999999999403	1106.000000000006
555868	316.3333333333328	925.6666666666672
555869	271.33333333333536	787.6666666666647
555870	224.33333333333533	564.6666666666647
555873	445.33333333332547	1234.6666666666745
555874	260.6666666666693	669.3333333333308
555875	202.66666666666805	541.3333333333319
555876	221.6666666666686	591.3333333333314
555878	230.00000000000216	684.9999999999978
555879	357.9999999999971	884.000000000003
555880	344.3333333333312	897.6666666666688
555881	254.33333333333618	693.6666666666638
555882	281.0000000000015	774.9999999999985
555883	210.0000000000016	650.9999999999984
555884	176.6666666666673	510.3333333333327
555885	216.66666666666845	572.3333333333316
555886	251.3333333333361	723.6666666666639
555887	270.66666666666873	773.3333333333312
555888	181.00000000000077	565.9999999999992
555889	311.9999999999997	798.0000000000002
555893	128.3333333333326	411.6666666666674
555895	42.33333333333336	131.66666666666663
555896	63.66666666666684	182.33333333333314
555897	410.33333333332746	1137.6666666666724
555898	57.333333333333464	170.66666666666654
555899	194.33333333333448	681.6666666666655
555900	67.00000000000013	196.9999999999999
555901	76.66666666666666	214.33333333333334
555902	174.66666666666725	545.3333333333328
555903	290.3333333333343	825.6666666666657
555904	240.00000000000244	806.9999999999975
555905	347.99999999999767	957.0000000000023
555906	307.3333333333333	943.6666666666667
555907	394.6666666666617	1033.3333333333383
555908	155.00000000000003	439.0
555909	80.99999999999993	225.00000000000006
555910	126.99999999999928	356.00000000000074
555911	295.0000000000007	778.9999999999993
555912	158.0000000000001	441.9999999999999
555913	267.3333333333356	806.6666666666645
555914	56.66666666666679	150.3333333333332
555915	538.9999999999914	1519.0000000000086
555916	204.33333333333476	566.6666666666653
555917	129.33333333333263	371.66666666666737
555919	41.666666666666686	129.33333333333331
555920	213.00000000000168	701.9999999999983
555921	237.00000000000236	590.9999999999976
555922	38.666666666666664	105.33333333333334
555923	189.33333333333434	506.66666666666566
555924	111.66666666666616	296.3333333333338
555925	220.00000000000188	565.9999999999982
555926	581.9999999999962	1665.0000000000036
