	corresponding_gene_call	sample_id	num_SCVs
18164	462774	ABBA_M13	1
18165	462774	COCO_M01	1
18166	462774	COCO_M03	1
18167	462774	COCO_M04	6
18168	462774	FAGR_M16	1
18169	462774	FAGR_M17	4
18170	462775	ABBA_M15	6
18171	462775	COCO_M01	4
18172	462775	COCO_M02	2
18173	462775	COCO_M03	4
18174	462775	COCO_M04	6
18175	462775	FAGR_M17	4
18176	462775	FAGR_M20	4
18177	462775	THOC_M10	1
18178	462776	ACSA_M22	5
18179	462776	COCO_M01	4
18180	462776	COCO_M02	1
18181	462776	COCO_M03	22
18182	462776	FAGR_M16	8
18183	462776	FAGR_M17	7
18184	462776	THOC_M10	4
18185	462777	ABBA_M13	1
18186	462777	COCO_M03	2
18187	462777	FAGR_M16	2
18188	462777	FAGR_M17	1
18189	462778	ABBA_M13	2
18190	462778	ABBA_M14	1
18191	462778	ABBA_M15	2
18192	462778	COCO_M02	4
18193	462778	COCO_M04	2
18194	462778	FAGR_M16	2
18195	462778	FAGR_M20	1
18196	462780	ABBA_M14	2
18197	462780	ABBA_M15	1
18198	462780	ACSA_M25	1
18199	462780	FAGR_M17	6
18200	462781	ABBA_M13	1
18201	462781	COCO_M03	1
18202	462781	FAGR_M17	7
18203	462782	ABBA_M11	3
18204	462782	ABBA_M13	9
18205	462782	ABBA_M14	8
18206	462782	ABBA_M15	2
18207	462782	COCO_M03	8
18208	462782	COCO_M04	6
18209	462782	FAGR_M16	3
18210	462782	FAGR_M17	1
18211	462782	THOC_M06	2
18212	462783	ABBA_M15	1
18213	462784	ABBA_M15	1
18214	462784	COCO_M01	1
18215	462784	COCO_M03	6
18216	462785	COCO_M03	5
18217	462785	COCO_M05	1
18218	462785	FAGR_M16	1
18219	462785	FAGR_M17	1
18220	462785	THOC_M10	4
18221	462786	ABBA_M13	2
18222	462786	ABBA_M15	1
18223	462786	ACSA_M25	1
18224	462786	COCO_M02	2
18225	462786	COCO_M03	1
18226	462786	COCO_M04	3
18227	462786	FAGR_M16	2
18228	462786	FAGR_M20	7
18229	462786	THOC_M07	1
18230	462787	ABBA_M13	1
18231	462787	ABBA_M14	1
18232	462787	ACSA_M25	2
18233	462787	COCO_M03	4
18234	462787	COCO_M04	4
18235	462787	FAGR_M16	1
18236	462788	ABBA_M11	1
18237	462788	ABBA_M13	3
18238	462788	ABBA_M14	3
18239	462788	ABBA_M15	1
18240	462788	ACSA_M25	3
18241	462788	COCO_M01	6
18242	462788	COCO_M03	28
18243	462788	FAGR_M16	5
18244	462788	FAGR_M17	13
18245	462788	THOC_M10	4
18246	462789	COCO_M04	1
18247	462790	COCO_M02	3
18248	462790	COCO_M03	6
18249	462790	COCO_M04	1
18250	462790	FAGR_M16	3
18251	462790	FAGR_M17	4
18252	462790	FAGR_M20	8
18253	462790	THOC_M09	2
18254	462791	ACSA_M22	1
18255	462792	ABBA_M14	1
18256	462792	COCO_M03	3
18257	462793	COCO_M02	1
18258	462793	COCO_M03	5
18259	462793	COCO_M05	2
18260	462793	FAGR_M16	1
18261	462793	FAGR_M17	2
18262	462794	ABBA_M13	1
18263	462794	COCO_M03	1
18264	462794	FAGR_M20	2
18265	462795	ABBA_M13	3
18266	462795	COCO_M02	1
18267	462795	COCO_M03	3
18268	462795	FAGR_M17	1
18269	462795	FAGR_M20	1
18270	462796	ABBA_M13	1
18271	462796	COCO_M02	12
18272	462796	COCO_M03	3
18273	462796	COCO_M05	1
18274	462796	FAGR_M17	8
18275	462796	FAGR_M20	5
18276	462797	ABBA_M14	3
18277	462797	COCO_M01	1
18278	462797	COCO_M02	1
18279	462797	COCO_M03	2
18280	462797	COCO_M04	1
18281	462797	FAGR_M20	1
18282	462798	ABBA_M14	11
18283	462798	ABBA_M15	1
18284	462798	ACSA_M22	3
18285	462798	COCO_M02	1
18286	462798	FAGR_M17	1
18287	462798	FAGR_M20	1
18288	462799	ABBA_M14	2
18289	462799	ACSA_M25	3
18290	462799	COCO_M02	5
18291	462799	COCO_M03	13
18292	462799	COCO_M04	2
18293	462800	ABBA_M14	1
18294	462801	ABBA_M14	2
18295	462802	ABBA_M13	1
18296	462802	ABBA_M14	4
18297	462802	ABBA_M15	2
18298	462802	ACSA_M25	1
18299	462802	COCO_M01	1
18300	462802	COCO_M02	3
18301	462802	COCO_M03	7
18302	462802	COCO_M04	3
18303	462802	FAGR_M20	1
18304	462803	ABBA_M12	2
18305	462803	ABBA_M15	1
18306	462803	COCO_M02	3
18307	462803	COCO_M03	1
18308	462804	ABBA_M15	2
18309	462804	COCO_M02	2
18310	462804	COCO_M04	3
18311	462804	COCO_M05	10
18312	462805	ABBA_M15	3
18313	462805	COCO_M03	3
18314	462805	FAGR_M20	1
18315	462806	FAGR_M20	3
18316	462807	COCO_M01	5
18317	462807	COCO_M03	2
18318	462808	ABBA_M13	4
18319	462808	ABBA_M15	4
18320	462808	ACSA_M21	4
18321	462808	ACSA_M25	2
18322	462808	COCO_M03	12
18323	462808	COCO_M04	3
18324	462808	FAGR_M16	10
18325	462808	FAGR_M17	1
18326	462809	COCO_M02	2
18327	462810	ABBA_M13	2
18328	462810	ABBA_M14	2
18329	462810	ABBA_M15	1
18330	462810	ACSA_M25	9
18331	462810	COCO_M01	4
18332	462810	COCO_M02	6
18333	462810	COCO_M03	19
18334	462810	COCO_M04	9
18335	462810	COCO_M05	6
18336	462810	FAGR_M16	7
18337	462810	FAGR_M17	7
18338	462810	THOC_M09	1
18339	462810	THOC_M10	9
18340	462811	ABBA_M14	1
18341	462811	FAGR_M16	4
18342	462812	ABBA_M14	3
18343	462812	COCO_M01	3
18344	462812	COCO_M04	7
18345	462812	FAGR_M17	6
18346	462812	FAGR_M19	1
18347	462813	ABBA_M13	5
18348	462813	ACSA_M22	1
18349	462813	ACSA_M25	8
18350	462813	COCO_M01	1
18351	462813	COCO_M02	1
18352	462813	COCO_M03	3
18353	462813	COCO_M04	5
18354	462813	FAGR_M17	7
18355	462813	FAGR_M20	2
18356	462813	THOC_M09	4
18357	462814	ABBA_M13	9
18358	462814	ABBA_M15	1
18359	462814	COCO_M02	1
18360	462814	COCO_M03	13
18361	462814	COCO_M04	9
18362	462814	FAGR_M16	12
18363	462814	FAGR_M20	8
18364	462815	ABBA_M13	2
18365	462815	COCO_M01	2
18366	462815	COCO_M03	4
18367	462815	FAGR_M20	4
18368	462815	THOC_M09	14
18369	462816	COCO_M03	1
18370	462816	FAGR_M17	2
18371	462816	THOC_M06	3
18372	462817	ABBA_M14	5
18373	462817	ABBA_M15	2
18374	462817	ACSA_M24	2
18375	462817	ACSA_M25	3
18376	462817	COCO_M01	2
18377	462817	COCO_M02	3
18378	462817	COCO_M03	9
18379	462817	COCO_M04	5
18380	462817	FAGR_M17	3
18381	462817	FAGR_M20	1
18382	462818	ABBA_M11	2
18383	462818	ABBA_M14	1
18384	462818	ABBA_M15	10
18385	462818	ACSA_M25	1
18386	462818	COCO_M03	2
18387	462818	COCO_M04	1
18388	462818	FAGR_M19	5
18389	462818	FAGR_M20	1
18390	462819	ABBA_M11	3
18391	462819	ABBA_M13	5
18392	462819	COCO_M01	1
18393	462819	COCO_M02	1
18394	462819	COCO_M03	2
18395	462819	COCO_M04	3
18396	462819	FAGR_M16	1
18397	462820	COCO_M02	2
18398	462820	COCO_M03	6
18399	462820	FAGR_M17	4
18400	462820	THOC_M09	15
18401	462821	ABBA_M13	28
18402	462821	ABBA_M14	25
18403	462821	ACSA_M25	2
18404	462821	COCO_M04	2
18405	462821	FAGR_M17	7
18406	462821	FAGR_M20	1
18407	462821	THOC_M08	1
18408	462821	THOC_M10	3
18409	462822	ABBA_M13	1
18410	462822	ABBA_M15	2
18411	462822	COCO_M01	1
18412	462822	COCO_M02	6
18413	462822	COCO_M03	6
18414	462822	COCO_M04	1
18415	462822	FAGR_M16	3
18416	462822	FAGR_M17	4
18417	462824	COCO_M03	5
18418	462825	FAGR_M16	2
18419	462826	COCO_M03	2
18420	462827	COCO_M03	2
18421	462837	ABBA_M14	18
18422	462837	COCO_M01	30
18423	462837	COCO_M02	63
18424	462837	COCO_M03	57
18425	462837	COCO_M05	9
18426	462837	FAGR_M17	1
18427	462837	FAGR_M20	12
18428	462837	THOC_M07	14
18429	462837	THOC_M08	2
18430	462837	THOC_M09	3
18431	462837	THOC_M10	21
18432	462838	COCO_M03	2
18433	462839	ABBA_M13	1
18434	462839	ABBA_M14	19
18435	462839	ABBA_M15	1
18436	462839	COCO_M01	15
18437	462839	COCO_M02	36
18438	462839	COCO_M03	27
18439	462839	COCO_M04	3
18440	462839	COCO_M05	20
18441	462839	FAGR_M20	5
18442	462839	THOC_M09	1
18443	462839	THOC_M10	16
18444	462840	ABBA_M13	1
18445	462840	COCO_M01	16
18446	462840	COCO_M02	24
18447	462840	COCO_M03	23
18448	462840	COCO_M05	11
18449	462840	THOC_M09	2
18450	462841	ABBA_M15	1
18451	462841	COCO_M01	34
18452	462841	COCO_M02	26
18453	462841	COCO_M03	31
18454	462841	COCO_M05	12
18455	462841	FAGR_M17	9
18456	462841	THOC_M08	2
18457	462841	THOC_M09	7
18458	462842	ACSA_M24	11
18459	462842	COCO_M03	1
18460	462845	ABBA_M13	1
18461	462845	COCO_M03	6
18462	462846	ABBA_M13	1
18463	462846	COCO_M03	4
18464	462846	FAGR_M17	3
18465	462847	ABBA_M15	1
18466	462847	COCO_M02	1
18467	462847	COCO_M03	1
18468	462847	FAGR_M17	1
18469	462848	COCO_M01	6
18470	462848	COCO_M02	1
18471	462848	COCO_M03	4
18472	462850	COCO_M01	1
18473	462850	COCO_M03	3
18474	462850	COCO_M04	1
18475	462851	ABBA_M13	1
18476	462851	COCO_M03	5
18477	462851	COCO_M04	4
18478	462851	FAGR_M20	5
18479	462855	ABBA_M14	1
18480	462855	FAGR_M16	9
18481	462856	FAGR_M16	1
18482	462864	COCO_M03	3
18483	462864	FAGR_M17	2
18484	462865	FAGR_M17	1
18485	462865	FAGR_M20	7
18486	462866	ABBA_M14	5
18487	462866	FAGR_M20	1
18488	462870	ABBA_M13	5
18489	462870	ABBA_M14	9
18490	462870	ABBA_M15	3
18491	462870	ACSA_M25	3
18492	462870	COCO_M02	1
18493	462870	COCO_M04	1
18494	462870	FAGR_M17	5
18495	462870	THOC_M10	1
18496	462871	COCO_M03	4
18497	462871	FAGR_M20	1
18498	462872	ABBA_M13	4
18499	462872	ACSA_M25	1
18500	462872	COCO_M03	1
18501	462872	COCO_M05	1
18502	462872	FAGR_M16	11
18503	462872	FAGR_M17	1
18504	462872	FAGR_M20	2
18505	462872	THOC_M08	2
18506	462874	ABBA_M13	2
18507	462874	ABBA_M14	3
18508	462874	COCO_M03	2
18509	462874	FAGR_M16	9
18510	462874	FAGR_M17	1
18511	462874	FAGR_M19	1
18512	462875	ABBA_M14	2
18513	462875	ACSA_M25	1
18514	462875	COCO_M01	9
18515	462875	COCO_M02	3
18516	462875	COCO_M03	2
18517	462875	COCO_M04	1
18518	462875	THOC_M10	5
18519	462876	ABBA_M12	6
18520	462876	ABBA_M13	5
18521	462876	ABBA_M14	26
18522	462876	ABBA_M15	4
18523	462876	COCO_M02	12
18524	462876	COCO_M03	5
18525	462876	FAGR_M17	8
18526	462876	THOC_M06	1
18527	462877	COCO_M02	1
18528	462877	COCO_M03	1
18529	462878	ACSA_M25	2
18530	462878	COCO_M02	3
18531	462878	COCO_M03	1
18532	462878	FAGR_M20	1
18533	462879	ABBA_M13	2
18534	462879	ABBA_M14	3
18535	462879	ACSA_M21	7
18536	462879	ACSA_M25	18
18537	462879	COCO_M01	2
18538	462879	COCO_M02	6
18539	462879	COCO_M03	15
18540	462879	COCO_M05	1
18541	462879	FAGR_M17	21
18542	462880	ABBA_M11	1
18543	462881	ABBA_M14	5
18544	462881	ABBA_M15	1
18545	462881	ACSA_M24	2
18546	462881	ACSA_M25	1
18547	462881	COCO_M01	2
18548	462881	COCO_M03	1
18549	462881	COCO_M05	2
18550	462881	FAGR_M19	3
18551	462881	FAGR_M20	2
18552	462882	COCO_M01	1
18553	462882	COCO_M03	2
18554	462882	FAGR_M20	3
18555	462883	ABBA_M13	1
18556	462883	ABBA_M15	1
18557	462883	COCO_M02	2
18558	462883	COCO_M05	3
18559	462884	ABBA_M15	4
18560	462884	COCO_M02	6
18561	462884	COCO_M03	4
18562	462884	COCO_M04	13
18563	462884	FAGR_M17	1
18564	462885	COCO_M03	5
18565	462886	ABBA_M14	3
18566	462886	ABBA_M15	10
18567	462886	ACSA_M21	5
18568	462886	COCO_M04	1
18569	462886	FAGR_M16	1
18570	462887	COCO_M03	1
18571	462887	COCO_M04	1
18572	462887	FAGR_M16	3
18573	462887	FAGR_M20	1
18574	462888	FAGR_M16	3
18575	462888	FAGR_M20	3
18576	462889	ACSA_M25	2
18577	462889	COCO_M04	1
18578	462890	ABBA_M14	5
18579	462890	ABBA_M15	2
18580	462890	ACSA_M25	1
18581	462890	COCO_M01	1
18582	462890	COCO_M03	9
18583	462890	COCO_M04	7
18584	462890	FAGR_M17	3
18585	462891	ABBA_M13	1
18586	462891	ACSA_M25	1
18587	462891	COCO_M02	4
18588	462891	COCO_M03	1
18589	462892	ABBA_M13	1
18590	462892	ABBA_M14	3
18591	462892	ACSA_M25	2
18592	462892	FAGR_M17	6
18593	462892	FAGR_M20	1
18594	462893	COCO_M01	3
18595	462893	COCO_M03	10
18596	462895	ABBA_M13	1
18597	462895	ABBA_M14	2
18598	462895	COCO_M03	6
18599	462895	THOC_M06	1
18600	462896	ABBA_M13	6
18601	462896	ACSA_M24	6
18602	462896	ACSA_M25	1
18603	462896	COCO_M01	6
18604	462896	COCO_M02	8
18605	462896	COCO_M03	3
18606	462896	COCO_M05	5
18607	462896	FAGR_M16	4
18608	462896	FAGR_M17	1
18609	462896	FAGR_M18	8
18610	462896	FAGR_M20	2
18611	462896	THOC_M07	1
18612	462896	THOC_M10	3
18613	462897	ABBA_M11	2
18614	462897	ABBA_M13	3
18615	462897	ABBA_M14	1
18616	462897	ABBA_M15	1
18617	462897	COCO_M01	3
18618	462897	COCO_M02	1
18619	462897	COCO_M03	11
18620	462897	COCO_M04	7
18621	462897	FAGR_M16	3
18622	462897	FAGR_M17	6
18623	462900	ABBA_M14	1
18624	462900	ABBA_M15	1
18625	462900	ACSA_M22	2
18626	462900	ACSA_M25	2
18627	462900	COCO_M03	1
18628	462900	COCO_M04	3
18629	462900	FAGR_M16	1
18630	462901	COCO_M03	1
18631	462901	FAGR_M17	2
18632	462901	FAGR_M20	3
18633	462902	ABBA_M13	3
18634	462902	ABBA_M15	1
18635	462902	ACSA_M22	3
18636	462902	COCO_M03	2
18637	462903	ABBA_M13	1
18638	462903	ABBA_M15	3
18639	462903	COCO_M01	10
18640	462903	COCO_M03	9
18641	462903	COCO_M04	7
18642	462903	FAGR_M17	2
18643	462907	ABBA_M14	4
18644	462907	COCO_M02	1
18645	462907	FAGR_M16	2
18646	462907	FAGR_M17	1
18647	462908	FAGR_M20	1
18648	462910	ABBA_M14	3
18649	462910	ACSA_M24	1
18650	462910	COCO_M03	4
18651	462910	FAGR_M16	2
18652	462910	FAGR_M17	2
18653	462910	FAGR_M20	8
18654	462911	ABBA_M14	4
18655	462911	ACSA_M22	1
18656	462911	ACSA_M25	8
18657	462911	COCO_M02	2
18658	462911	COCO_M03	2
18659	462911	COCO_M04	8
18660	462911	FAGR_M17	1
18661	462912	ABBA_M15	3
18662	462912	ACSA_M25	3
18663	462912	COCO_M02	1
18664	462912	COCO_M03	1
18665	462912	FAGR_M17	1
18666	462913	ABBA_M13	5
18667	462913	ACSA_M25	1
18668	462913	COCO_M03	6
18669	462913	COCO_M04	1
18670	462913	THOC_M07	2
18671	462913	THOC_M10	1
18672	462914	ABBA_M15	4
18673	462914	COCO_M01	6
18674	462914	COCO_M02	5
18675	462914	COCO_M03	4
18676	462914	COCO_M04	1
18677	462914	FAGR_M16	4
18678	462914	FAGR_M17	4
18679	462915	ABBA_M11	5
18680	462915	ABBA_M13	3
18681	462915	COCO_M02	1
18682	462915	COCO_M03	9
18683	462915	COCO_M04	2
18684	462916	ABBA_M11	2
18685	462916	ABBA_M15	1
18686	462916	ACSA_M25	4
18687	462916	COCO_M02	1
18688	462916	COCO_M03	4
18689	462916	FAGR_M16	2
18690	462916	FAGR_M17	1
18691	462917	ABBA_M11	1
18692	462917	ABBA_M13	4
18693	462917	ABBA_M15	2
18694	462917	COCO_M01	1
18695	462917	COCO_M02	1
18696	462917	COCO_M03	11
18697	462917	COCO_M04	5
18698	462917	COCO_M05	2
18699	462917	FAGR_M16	3
18700	462917	FAGR_M17	3
18701	462918	ABBA_M15	1
18702	462918	ACSA_M25	1
18703	462918	COCO_M03	4
18704	462918	COCO_M04	7
18705	462918	FAGR_M20	1
18706	462918	THOC_M08	1
18707	462919	ABBA_M14	1
18708	462919	ABBA_M15	2
18709	462919	ACSA_M25	4
18710	462919	COCO_M02	7
18711	462919	COCO_M04	1
18712	462920	COCO_M02	2
18713	462920	COCO_M03	11
18714	462920	COCO_M04	1
18715	462921	ABBA_M13	9
18716	462921	ABBA_M14	3
18717	462921	ABBA_M15	1
18718	462921	ACSA_M25	1
18719	462921	COCO_M01	5
18720	462921	COCO_M02	2
18721	462921	COCO_M03	23
18722	462921	FAGR_M16	1
18723	462923	FAGR_M20	9
18724	462924	ABBA_M11	35
18725	462924	ABBA_M12	9
18726	462924	ABBA_M13	30
18727	462924	ABBA_M14	46
18728	462924	ABBA_M15	41
18729	462924	ACSA_M21	13
18730	462924	ACSA_M22	5
18731	462924	ACSA_M23	3
18732	462924	ACSA_M24	27
18733	462924	ACSA_M25	50
18734	462924	COCO_M01	8
18735	462924	COCO_M02	17
18736	462924	COCO_M03	35
18737	462924	COCO_M04	25
18738	462924	COCO_M05	8
18739	462924	FAGR_M16	9
18740	462924	FAGR_M17	27
18741	462924	FAGR_M18	8
18742	462924	FAGR_M19	23
18743	462924	FAGR_M20	38
18744	462924	THOC_M06	26
18745	462924	THOC_M07	32
18746	462924	THOC_M08	16
18747	462924	THOC_M09	2
18748	462924	THOC_M10	45
18749	462925	COCO_M04	2
18750	462925	FAGR_M16	5
18751	462925	FAGR_M17	1
18752	462925	FAGR_M20	1
18753	462926	ACSA_M22	3
18754	462926	ACSA_M25	1
18755	462926	COCO_M03	1
18756	462926	COCO_M04	6
18757	462926	FAGR_M16	7
18758	462927	ABBA_M15	4
18759	462927	FAGR_M17	8
18760	462927	THOC_M10	1
18761	462928	COCO_M02	1
18762	462928	COCO_M03	2
18763	462928	COCO_M04	2
18764	462928	FAGR_M17	2
18765	462928	FAGR_M20	1
18766	462929	ACSA_M25	5
18767	462929	COCO_M01	2
18768	462929	COCO_M02	3
18769	462929	COCO_M03	18
18770	462929	COCO_M04	2
18771	462929	FAGR_M16	1
18772	462929	FAGR_M17	2
18773	462929	FAGR_M20	3
18774	462929	THOC_M09	10
18775	462930	ABBA_M14	2
18776	462930	ABBA_M15	5
18777	462930	ACSA_M25	7
18778	462930	COCO_M02	4
18779	462930	COCO_M03	22
18780	462930	COCO_M04	4
18781	462930	FAGR_M17	1
18782	462930	FAGR_M20	1
18783	462930	THOC_M10	4
18784	462932	ABBA_M14	2
18785	462932	ABBA_M15	4
18786	462932	ACSA_M25	4
18787	462932	COCO_M02	1
18788	462932	COCO_M03	2
18789	462932	COCO_M04	5
18790	462932	FAGR_M20	1
18791	462933	ABBA_M14	1
18792	462933	COCO_M03	2
18793	462933	COCO_M04	1
18794	462933	FAGR_M20	1
18795	462934	ABBA_M15	1
18796	462934	ACSA_M25	2
18797	462934	COCO_M04	4
18798	462934	FAGR_M20	3
18799	462935	ABBA_M14	1
18800	462935	ACSA_M21	1
18801	462935	ACSA_M25	2
18802	462935	COCO_M01	7
18803	462935	FAGR_M17	2
18804	462935	FAGR_M19	1
18805	462935	THOC_M09	2
18806	462936	ABBA_M14	9
18807	462936	COCO_M03	1
18808	462937	ABBA_M13	1
18809	462937	ABBA_M14	5
18810	462937	ABBA_M15	7
18811	462937	ACSA_M25	1
18812	462937	COCO_M01	2
18813	462937	COCO_M03	5
18814	462937	COCO_M04	5
18815	462937	FAGR_M17	4
18816	462937	FAGR_M19	2
18817	462937	FAGR_M20	1
18818	462938	ABBA_M15	1
18819	462938	COCO_M03	8
18820	462938	COCO_M04	1
18821	462938	FAGR_M17	3
18822	462939	ABBA_M12	1
18823	462939	ABBA_M13	4
18824	462939	ABBA_M15	1
18825	462939	COCO_M03	3
18826	462939	COCO_M04	1
18827	462940	ABBA_M15	2
18828	462940	ACSA_M25	1
18829	462940	COCO_M02	1
18830	462940	COCO_M03	9
18831	462940	COCO_M04	1
18832	462940	FAGR_M17	1
18833	462940	FAGR_M20	5
18834	462940	THOC_M08	2
18835	462941	ABBA_M13	20
18836	462941	ABBA_M14	25
18837	462941	ABBA_M15	26
18838	462941	ACSA_M25	5
18839	462941	COCO_M01	1
18840	462941	COCO_M02	49
18841	462941	COCO_M03	47
18842	462941	COCO_M04	3
18843	462941	COCO_M05	9
18844	462941	FAGR_M16	2
18845	462941	FAGR_M17	5
18846	462941	FAGR_M19	1
18847	462941	FAGR_M20	2
18848	462941	THOC_M06	1
18849	462941	THOC_M07	4
18850	462941	THOC_M09	10
18851	462942	ABBA_M15	5
18852	462942	ACSA_M25	2
18853	462942	COCO_M03	5
18854	462942	FAGR_M18	1
18855	462943	ABBA_M13	7
18856	462943	ABBA_M14	6
18857	462943	ABBA_M15	2
18858	462943	ACSA_M21	1
18859	462943	ACSA_M22	7
18860	462943	ACSA_M25	2
18861	462943	COCO_M01	2
18862	462943	COCO_M02	3
18863	462943	COCO_M03	31
18864	462943	COCO_M04	7
18865	462943	FAGR_M16	3
18866	462943	FAGR_M17	11
18867	462943	FAGR_M20	17
18868	462943	THOC_M06	2
18869	462944	ABBA_M15	11
18870	462944	ACSA_M22	6
18871	462944	COCO_M02	8
18872	462944	COCO_M03	10
18873	462944	FAGR_M16	1
18874	462944	FAGR_M17	1
18875	462945	ABBA_M13	4
18876	462945	ABBA_M14	1
18877	462945	ABBA_M15	16
18878	462945	ACSA_M25	6
18879	462945	COCO_M01	1
18880	462945	COCO_M02	10
18881	462945	COCO_M03	16
18882	462945	COCO_M04	15
18883	462945	FAGR_M16	14
18884	462945	FAGR_M17	2
18885	462945	FAGR_M20	3
18886	462948	ABBA_M14	1
18887	462948	COCO_M02	1
18888	462948	COCO_M03	1
18889	462948	COCO_M04	1
18890	462948	FAGR_M20	1
18891	462948	THOC_M08	6
18892	462949	ABBA_M14	1
18893	462949	FAGR_M16	2
18894	462949	THOC_M08	1
18895	462950	ABBA_M15	1
18896	462950	ACSA_M25	1
18897	462950	COCO_M02	2
18898	462950	COCO_M03	1
18899	462950	FAGR_M17	2
18900	462951	COCO_M03	2
18901	462951	FAGR_M16	1
18902	462952	ABBA_M13	1
18903	462952	ACSA_M22	3
18904	462952	COCO_M02	11
18905	462952	COCO_M03	1
18906	462953	ABBA_M14	13
18907	462953	ABBA_M15	1
18908	462953	COCO_M03	1
18909	462953	COCO_M04	2
18910	462953	FAGR_M16	2
18911	462953	FAGR_M17	4
18912	462953	FAGR_M20	3
18913	462953	THOC_M09	3
18914	462954	ABBA_M13	1
18915	462954	ABBA_M14	3
18916	462954	ABBA_M15	1
18917	462954	ACSA_M25	1
18918	462954	COCO_M02	1
18919	462954	COCO_M03	5
18920	462954	COCO_M04	7
18921	462954	FAGR_M17	4
18922	462955	ACSA_M25	1
18923	462955	COCO_M04	5
18924	462955	FAGR_M16	13
18925	462955	FAGR_M17	1
18926	462955	FAGR_M20	1
18927	462955	THOC_M09	4
18928	462956	THOC_M06	1
18929	462957	ABBA_M13	2
18930	462957	COCO_M02	2
18931	462957	COCO_M03	1
18932	462957	COCO_M04	4
18933	462957	FAGR_M17	2
18934	462958	COCO_M04	5
18935	462958	FAGR_M16	1
18936	462958	FAGR_M17	2
18937	462959	ABBA_M14	1
18938	462959	COCO_M03	5
18939	462959	FAGR_M16	2
18940	462959	FAGR_M20	3
18941	462960	ABBA_M15	1
18942	462960	COCO_M05	2
18943	462961	ABBA_M14	1
18944	462961	ABBA_M15	3
18945	462961	ACSA_M22	1
18946	462961	COCO_M02	1
18947	462961	COCO_M03	3
18948	462962	ABBA_M13	2
18949	462962	ACSA_M25	5
18950	462962	COCO_M03	3
18951	462964	ABBA_M15	1
18952	462964	ACSA_M25	1
18953	462964	COCO_M02	1
18954	462964	COCO_M03	2
18955	462964	COCO_M04	1
18956	462964	FAGR_M17	2
18957	462965	ABBA_M11	1
18958	462965	ABBA_M15	8
18959	462965	COCO_M01	5
18960	462965	COCO_M03	6
18961	462965	FAGR_M16	3
18962	462965	FAGR_M17	2
18963	462965	FAGR_M20	3
18964	462965	THOC_M06	1
18965	462966	ACSA_M25	1
18966	462967	COCO_M03	2
18967	462967	THOC_M09	3
18968	462968	ABBA_M11	4
18969	462968	COCO_M03	3
18970	462968	COCO_M04	4
18971	462968	FAGR_M16	1
18972	462968	FAGR_M17	8
18973	462968	FAGR_M20	1
18974	462969	ABBA_M12	1
18975	462969	ACSA_M25	9
18976	462969	COCO_M01	4
18977	462969	COCO_M04	1
18978	462969	FAGR_M17	5
18979	462969	FAGR_M20	1
18980	462970	ABBA_M13	1
18981	462970	ABBA_M14	21
18982	462970	ABBA_M15	11
18983	462970	ACSA_M22	1
18984	462970	COCO_M01	1
18985	462970	COCO_M02	4
18986	462970	COCO_M03	3
18987	462970	COCO_M04	3
18988	462970	FAGR_M16	1
18989	462970	FAGR_M17	10
18990	462970	THOC_M06	1
18991	462970	THOC_M10	1
18992	462971	ABBA_M14	1
18993	462971	ACSA_M25	6
18994	462971	COCO_M03	1
18995	462978	COCO_M03	1
18996	462978	COCO_M04	4
18997	462978	FAGR_M16	1
18998	462979	ABBA_M13	8
18999	462989	ABBA_M13	5
19000	462989	ABBA_M14	3
19001	462989	COCO_M01	2
19002	462989	THOC_M10	7
19003	462990	ABBA_M13	2
19004	462990	ABBA_M14	5
19005	462990	ACSA_M21	1
19006	462990	COCO_M01	1
19007	462990	COCO_M03	6
19008	462990	FAGR_M17	3
19009	462990	THOC_M08	1
19010	462992	ABBA_M12	1
19011	462992	THOC_M07	2
19012	462992	THOC_M09	5
19013	462992	THOC_M10	12
19014	462993	ABBA_M13	1
19015	462993	ABBA_M14	2
19016	462993	COCO_M05	2
19017	462993	THOC_M09	6
19018	462993	THOC_M10	4
19019	462994	COCO_M01	1
19020	462994	FAGR_M16	3
19021	462994	FAGR_M17	2
19022	462994	THOC_M06	2
19023	462994	THOC_M09	2
19024	462994	THOC_M10	1
19025	462995	COCO_M05	6
19026	462995	FAGR_M16	6
19027	462995	THOC_M09	7
19028	462995	THOC_M10	3
19029	462996	THOC_M08	1
19030	462996	THOC_M09	1
19031	462996	THOC_M10	4
19032	462997	ABBA_M15	3
19033	462997	COCO_M04	1
19034	462997	THOC_M08	3
19035	462997	THOC_M09	1
19036	462997	THOC_M10	4
19037	462998	ABBA_M14	2
19038	462999	ACSA_M25	1
19039	462999	COCO_M04	2
19040	462999	FAGR_M16	4
19041	462999	FAGR_M17	2
19042	462999	FAGR_M20	2
19043	463000	ABBA_M13	1
19044	463000	ABBA_M15	2
19045	463000	ACSA_M25	1
19046	463000	COCO_M01	3
19047	463000	COCO_M03	1
19048	463000	FAGR_M17	13
19049	463000	THOC_M10	13
19050	463001	ACSA_M25	1
19051	463001	COCO_M03	9
19052	463001	COCO_M05	1
19053	463001	FAGR_M16	4
19054	463001	FAGR_M17	1
19055	463001	FAGR_M20	1
19056	463002	ABBA_M13	3
19057	463002	ABBA_M15	2
19058	463002	ACSA_M24	7
19059	463002	COCO_M01	19
19060	463002	COCO_M03	10
19061	463002	COCO_M04	2
19062	463002	COCO_M05	44
