	corresponding_gene_call	sample_id	pNpS_gene_consensus
48205	554520	COCO_M05	
48206	554520	THOC_M08	
48207	554520	THOC_M09	0.5007163407494302
48208	554520	THOC_M10	0.19490225155715377
48209	554521	ABBA_M12	
48210	554521	ABBA_M13	
48211	554521	ACSA_M21	
48212	554521	COCO_M01	
48213	554521	COCO_M05	
48214	554521	FAGR_M19	
48215	554521	THOC_M07	
48216	554521	THOC_M08	
48217	554521	THOC_M09	
48218	554521	THOC_M10	
48219	554522	ABBA_M12	0.16753935557231214
48220	554522	COCO_M05	
48221	554522	THOC_M08	
48222	554522	THOC_M09	
48223	554522	THOC_M10	
48224	554523	ABBA_M12	
48225	554523	COCO_M05	
48226	554523	THOC_M09	
48227	554523	THOC_M10	
48228	554524	ABBA_M12	
48229	554524	ACSA_M21	
48230	554524	COCO_M01	
48231	554524	COCO_M05	
48232	554524	THOC_M08	
48233	554524	THOC_M09	
48234	554524	THOC_M10	
48235	554525	ABBA_M12	
48236	554525	COCO_M03	
48237	554525	COCO_M05	
48238	554525	FAGR_M16	
48239	554525	THOC_M08	
48240	554525	THOC_M09	1.1155258573161402
48241	554525	THOC_M10	
48242	554526	ABBA_M12	
48243	554526	ABBA_M13	
48244	554526	COCO_M05	
48245	554526	FAGR_M19	
48246	554526	THOC_M08	
48247	554526	THOC_M09	1.2263473571968013
48248	554526	THOC_M10	
48249	554527	ABBA_M12	0.07938671097098714
48250	554527	ABBA_M14	
48251	554527	ACSA_M21	
48252	554527	ACSA_M24	
48253	554527	ACSA_M25	
48254	554527	COCO_M01	
48255	554527	COCO_M02	
48256	554527	COCO_M03	0.06522528213844093
48257	554527	COCO_M05	
48258	554527	FAGR_M16	
48259	554527	FAGR_M17	
48260	554527	FAGR_M19	
48261	554527	THOC_M08	
48262	554527	THOC_M09	0.6896954224495798
48263	554527	THOC_M10	0.46230851764513214
48264	554528	ABBA_M12	0.15429924420680274
48265	554528	ABBA_M14	
48266	554528	ACSA_M21	
48267	554528	COCO_M01	
48268	554528	COCO_M03	
48269	554528	COCO_M05	0.3224318639292898
48270	554528	FAGR_M16	
48271	554528	FAGR_M17	1.714066736183556
48272	554528	FAGR_M19	
48273	554528	FAGR_M20	
48274	554528	THOC_M08	0.5891121257931067
48275	554528	THOC_M09	0.5798279749484595
48276	554528	THOC_M10	0.6274463554471604
48277	554529	ABBA_M12	0.17642791253490006
48278	554529	COCO_M01	
48279	554529	COCO_M05	0.15339685420179786
48280	554529	FAGR_M17	
48281	554529	FAGR_M19	
48282	554529	THOC_M08	
48283	554529	THOC_M09	0.44039310524600833
48284	554529	THOC_M10	0.33163380344652443
48285	554530	ABBA_M12	
48286	554530	COCO_M01	
48287	554530	COCO_M05	
48288	554530	FAGR_M16	
48289	554530	THOC_M07	
48290	554530	THOC_M08	
48291	554530	THOC_M09	0.47962386122599765
48292	554530	THOC_M10	0.5484368377168058
48293	554531	ABBA_M12	
48294	554531	ACSA_M21	
48295	554531	COCO_M01	
48296	554531	COCO_M03	
48297	554531	COCO_M05	0.5204715242240433
48298	554531	FAGR_M16	
48299	554531	FAGR_M17	0.34960376036828483
48300	554531	FAGR_M19	
48301	554531	THOC_M07	0.34122548491788535
48302	554531	THOC_M08	
48303	554531	THOC_M09	0.21196235547401449
48304	554531	THOC_M10	0.25312744432624784
48305	554532	ABBA_M12	0.04200267146410403
48306	554532	ABBA_M13	
48307	554532	ACSA_M21	
48308	554532	COCO_M01	
48309	554532	COCO_M03	
48310	554532	COCO_M05	0.020657481927102837
48311	554532	FAGR_M16	
48312	554532	FAGR_M17	
48313	554532	THOC_M07	
48314	554532	THOC_M08	0.04002152082795833
48315	554532	THOC_M09	0.001099805266052154
48316	554532	THOC_M10	0.05138183912639947
48317	554533	ABBA_M12	0.1392020943698928
48318	554533	ABBA_M13	
48319	554533	ABBA_M14	
48320	554533	ACSA_M21	
48321	554533	ACSA_M24	
48322	554533	COCO_M01	
48323	554533	COCO_M03	
48324	554533	COCO_M05	0.19224831810693646
48325	554533	FAGR_M16	
48326	554533	FAGR_M17	
48327	554533	FAGR_M19	
48328	554533	FAGR_M20	
48329	554533	THOC_M07	
48330	554533	THOC_M08	0.2247277857108735
48331	554533	THOC_M09	0.23880526414816816
48332	554533	THOC_M10	0.25750995582141023
48333	554534	ABBA_M12	
48334	554534	COCO_M01	
48335	554534	COCO_M03	
48336	554534	COCO_M05	
48337	554534	FAGR_M17	
48338	554534	FAGR_M19	
48339	554534	THOC_M08	
48340	554534	THOC_M09	
48341	554534	THOC_M10	
48342	554535	ABBA_M12	
48343	554535	ABBA_M14	
48344	554535	ACSA_M21	
48345	554535	COCO_M03	
48346	554535	COCO_M05	0.18199983213828352
48347	554535	FAGR_M16	
48348	554535	FAGR_M17	
48349	554535	FAGR_M19	
48350	554535	THOC_M07	
48351	554535	THOC_M08	0.5572454069228742
48352	554535	THOC_M09	0.38830202002012937
48353	554535	THOC_M10	0.40914833991382227
48354	554536	ABBA_M12	
48355	554536	COCO_M01	
48356	554536	COCO_M05	
48357	554536	FAGR_M17	
48358	554536	FAGR_M19	
48359	554536	THOC_M09	
48360	554536	THOC_M10	
48361	554538	ABBA_M12	0.30074855131311345
48362	554538	ABBA_M13	
48363	554538	ACSA_M24	
48364	554538	COCO_M01	0.6853467364335953
48365	554538	COCO_M02	0.34577517171011496
48366	554538	COCO_M03	0.4107804546473384
48367	554538	COCO_M05	0.48168415373140244
48368	554538	FAGR_M16	
48369	554538	FAGR_M17	
48370	554538	FAGR_M19	
48371	554538	THOC_M07	0.5205503940452936
48372	554538	THOC_M08	0.24636651220245795
48373	554538	THOC_M09	0.37563883302040296
48374	554538	THOC_M10	0.5081094102955168
48375	554539	ABBA_M12	
48376	554539	ABBA_M13	
48377	554539	ABBA_M14	
48378	554539	ACSA_M21	
48379	554539	COCO_M01	
48380	554539	COCO_M05	
48381	554539	FAGR_M16	
48382	554539	FAGR_M17	
48383	554539	THOC_M07	
48384	554539	THOC_M08	
48385	554539	THOC_M09	
48386	554539	THOC_M10	
48387	554540	ABBA_M12	0.33371235332972227
48388	554540	ABBA_M13	
48389	554540	ABBA_M14	
48390	554540	ACSA_M21	1.7147856658062457
48391	554540	ACSA_M25	
48392	554540	COCO_M01	
48393	554540	COCO_M02	
48394	554540	COCO_M03	
48395	554540	COCO_M05	0.6591568410258912
48396	554540	FAGR_M16	
48397	554540	FAGR_M17	
48398	554540	FAGR_M19	
48399	554540	THOC_M07	
48400	554540	THOC_M08	1.1133757870904122
48401	554540	THOC_M09	
48402	554540	THOC_M10	0.5552200342337934
48403	554541	ABBA_M12	0.2821251349706739
48404	554541	ABBA_M14	
48405	554541	ACSA_M21	
48406	554541	ACSA_M24	
48407	554541	ACSA_M25	
48408	554541	COCO_M01	
48409	554541	COCO_M03	
48410	554541	COCO_M05	0.2829263944602546
48411	554541	FAGR_M17	
48412	554541	FAGR_M19	
48413	554541	THOC_M07	
48414	554541	THOC_M08	0.35347423436287106
48415	554541	THOC_M09	
48416	554541	THOC_M10	0.2957964016068482
48417	554542	ABBA_M12	
48418	554542	ACSA_M21	
48419	554542	COCO_M02	
48420	554542	COCO_M03	
48421	554542	COCO_M05	
48422	554542	FAGR_M16	
48423	554542	FAGR_M17	
48424	554542	THOC_M07	
48425	554542	THOC_M08	
48426	554542	THOC_M10	
48427	554543	ABBA_M12	
48428	554543	ACSA_M21	
48429	554543	COCO_M01	
48430	554543	COCO_M03	
48431	554543	COCO_M05	
48432	554543	FAGR_M16	
48433	554543	FAGR_M17	
48434	554543	THOC_M07	
48435	554543	THOC_M08	
48436	554543	THOC_M09	
48437	554543	THOC_M10	
48438	554544	ABBA_M12	
48439	554544	ABBA_M14	
48440	554544	COCO_M01	
48441	554544	COCO_M03	
48442	554544	COCO_M05	
48443	554544	FAGR_M16	
48444	554544	FAGR_M17	
48445	554544	FAGR_M19	
48446	554544	THOC_M08	
48447	554544	THOC_M09	
48448	554544	THOC_M10	
48449	554545	ABBA_M12	
48450	554545	ACSA_M21	
48451	554545	COCO_M01	
48452	554545	COCO_M05	
48453	554545	THOC_M07	
48454	554545	THOC_M09	
48455	554545	THOC_M10	
48456	554546	ABBA_M12	0.1726026704769482
48457	554546	ABBA_M13	0.21061270999964418
48458	554546	ABBA_M14	0.09293638543515766
48459	554546	ACSA_M21	0.11317585469063193
48460	554546	ACSA_M24	
48461	554546	COCO_M01	0.16194814101515234
48462	554546	COCO_M02	
48463	554546	COCO_M03	0.2892314727791605
48464	554546	COCO_M05	0.19475173520034625
48465	554546	FAGR_M16	0.13382408845465446
48466	554546	FAGR_M17	0.09233803691472485
48467	554546	FAGR_M19	0.24123793074129737
48468	554546	THOC_M07	0.20762879702255413
48469	554546	THOC_M08	0.1341899636880423
48470	554546	THOC_M09	0.11906835596677627
48471	554546	THOC_M10	0.12029600117836689
48472	554547	ABBA_M12	
48473	554547	ABBA_M13	
48474	554547	ACSA_M21	
48475	554547	ACSA_M25	
48476	554547	COCO_M01	
48477	554547	COCO_M05	
48478	554547	FAGR_M16	
48479	554547	FAGR_M17	0.34703624279727724
48480	554547	THOC_M08	
48481	554547	THOC_M09	
48482	554547	THOC_M10	
48483	554548	ABBA_M12	
48484	554548	ABBA_M13	
48485	554548	ABBA_M14	
48486	554548	ACSA_M21	
48487	554548	ACSA_M25	
48488	554548	COCO_M01	
48489	554548	COCO_M03	
48490	554548	COCO_M05	
48491	554548	FAGR_M16	0.1668447204130315
48492	554548	FAGR_M17	
48493	554548	THOC_M07	
48494	554548	THOC_M08	
48495	554548	THOC_M09	
48496	554548	THOC_M10	
48497	554549	ABBA_M12	0.10337763061979444
48498	554549	ABBA_M13	
48499	554549	ABBA_M14	0.03661582832006291
48500	554549	ACSA_M21	
48501	554549	COCO_M01	0.19115903730453146
48502	554549	COCO_M02	
48503	554549	COCO_M03	
48504	554549	COCO_M05	0.1858420800265824
48505	554549	FAGR_M17	
48506	554549	FAGR_M19	
48507	554549	THOC_M07	
48508	554549	THOC_M08	0.3785184145332552
48509	554549	THOC_M09	0.09955231701442914
48510	554549	THOC_M10	0.12447833181230322
48511	554550	ABBA_M12	0.2891538836590623
48512	554550	ABBA_M13	
48513	554550	ABBA_M14	
48514	554550	COCO_M01	0.17793315915109573
48515	554550	COCO_M02	
48516	554550	COCO_M03	
48517	554550	COCO_M05	
48518	554550	FAGR_M16	
48519	554550	FAGR_M17	0.29176530498177106
48520	554550	THOC_M07	
48521	554550	THOC_M08	0.2579639638628824
48522	554550	THOC_M09	0.1319252259125192
48523	554550	THOC_M10	0.20409887769211463
48524	554551	ABBA_M12	0.5958566328521376
48525	554551	ABBA_M13	
48526	554551	ABBA_M14	
48527	554551	ACSA_M21	
48528	554551	COCO_M01	0.36667051279047475
48529	554551	COCO_M02	
48530	554551	COCO_M03	
48531	554551	COCO_M05	
48532	554551	FAGR_M16	
48533	554551	THOC_M07	0.41790725188619
48534	554551	THOC_M08	
48535	554551	THOC_M09	0.43486421701129757
48536	554551	THOC_M10	0.37820328078058557
48537	554552	ABBA_M12	2.4741852522424215
48538	554552	ABBA_M13	
48539	554552	ACSA_M21	
48540	554552	ACSA_M24	
48541	554552	ACSA_M25	
48542	554552	COCO_M01	5.632969113935281
48543	554552	COCO_M03	
48544	554552	COCO_M05	4.281203484459029
48545	554552	FAGR_M16	
48546	554552	FAGR_M17	inf
48547	554552	FAGR_M19	
48548	554552	FAGR_M20	
48549	554552	THOC_M07	5.03741506844336
48550	554552	THOC_M08	2.4447678584222854
48551	554552	THOC_M09	3.564469943389899
48552	554552	THOC_M10	3.0114178666174873
48553	554553	ABBA_M12	
48554	554553	ABBA_M14	
48555	554553	ACSA_M21	
48556	554553	COCO_M03	
48557	554553	COCO_M05	
48558	554553	FAGR_M16	
48559	554553	FAGR_M17	
48560	554553	FAGR_M19	
48561	554553	THOC_M07	
48562	554553	THOC_M08	
48563	554553	THOC_M09	
48564	554553	THOC_M10	
48565	554554	ABBA_M12	0.1944333911920364
48566	554554	ABBA_M13	
48567	554554	ABBA_M14	
48568	554554	ACSA_M21	0.239397678811053
48569	554554	ACSA_M25	
48570	554554	COCO_M01	0.1782832051863666
48571	554554	COCO_M02	0.2859074942433268
48572	554554	COCO_M03	0.18144078573057196
48573	554554	COCO_M05	0.1985593214778565
48574	554554	FAGR_M16	0.24665945619183693
48575	554554	FAGR_M17	0.20914449715799444
48576	554554	FAGR_M19	0.2401685315418749
48577	554554	THOC_M07	0.16090280356589495
48578	554554	THOC_M08	0.17454060310574335
48579	554554	THOC_M09	0.2116978863381633
48580	554554	THOC_M10	0.20760640079054116
48581	554555	ABBA_M12	0.09873772115179567
48582	554555	ABBA_M14	0.07544833512366754
48583	554555	ACSA_M21	0.11490629565195465
48584	554555	ACSA_M25	
48585	554555	COCO_M01	0.09915390338622802
48586	554555	COCO_M02	
48587	554555	COCO_M03	
48588	554555	COCO_M05	0.09179545253667408
48589	554555	FAGR_M16	0.04386413237625408
48590	554555	FAGR_M17	0.06688949757597273
48591	554555	FAGR_M19	0.008494966870765503
48592	554555	FAGR_M20	0.12065182905840457
48593	554555	THOC_M07	0.10245371257368184
48594	554555	THOC_M08	0.09499601633534731
48595	554555	THOC_M09	0.11064788844445961
48596	554555	THOC_M10	0.1019424145980397
48597	554556	ABBA_M12	0.3218985745189616
48598	554556	ABBA_M13	0.30013824428437
48599	554556	ABBA_M14	0.29952499665464644
48600	554556	ACSA_M21	0.15452227288218165
48601	554556	ACSA_M24	
48602	554556	ACSA_M25	
48603	554556	COCO_M01	0.2861575297928285
48604	554556	COCO_M03	0.4145384514250713
48605	554556	COCO_M05	0.3517205930324227
48606	554556	FAGR_M16	0.29431367574883993
48607	554556	FAGR_M17	0.4153387808851231
48608	554556	FAGR_M19	0.35820385768040347
48609	554556	FAGR_M20	0.08732205980701256
48610	554556	THOC_M07	0.3065454397028488
48611	554556	THOC_M08	0.344309698859492
48612	554556	THOC_M09	0.2610519052672388
48613	554556	THOC_M10	0.2972754618135154
48614	554557	ABBA_M12	0.32666193434903795
48615	554557	ABBA_M13	
48616	554557	COCO_M01	0.3992123687281257
48617	554557	COCO_M03	0.3343089037140692
48618	554557	COCO_M05	0.3530331785285681
48619	554557	FAGR_M16	
48620	554557	FAGR_M17	
48621	554557	FAGR_M19	
48622	554557	THOC_M07	0.14307751924179
48623	554557	THOC_M08	0.17407650485129492
48624	554557	THOC_M09	0.2756984290072305
48625	554557	THOC_M10	0.2529702815518226
48626	554559	THOC_M10	
48627	554560	ABBA_M12	
48628	554560	COCO_M05	
48629	554560	THOC_M09	0.6232232738569695
48630	554560	THOC_M10	
48631	554561	THOC_M09	
48632	554561	THOC_M10	
48633	554563	THOC_M09	
48634	554564	ACSA_M21	0.0659315267610953
48635	554564	COCO_M05	
48636	554564	FAGR_M19	
48637	554564	THOC_M08	0.09864781506104907
48638	554564	THOC_M09	0.09440594199479442
48639	554565	ABBA_M12	0.29806393665507014
48640	554565	FAGR_M17	
48641	554565	THOC_M09	
48642	554566	ABBA_M12	0.18953579865204634
48643	554566	ACSA_M21	0.2478338300398626
48644	554566	COCO_M01	
48645	554566	COCO_M03	
48646	554566	COCO_M05	0.20171731089223477
48647	554566	FAGR_M16	
48648	554566	FAGR_M19	
48649	554566	FAGR_M20	
48650	554566	THOC_M07	
48651	554566	THOC_M08	0.31829489090824475
48652	554566	THOC_M09	0.19428978380509462
48653	554566	THOC_M10	0.27477088391792753
48654	554567	ABBA_M12	0.18484712165398554
48655	554567	ACSA_M21	
48656	554567	COCO_M01	
48657	554567	COCO_M03	0.030418516514306493
48658	554567	COCO_M05	0.10958654501480215
48659	554567	FAGR_M16	0.16506872312520762
48660	554567	FAGR_M19	
48661	554567	THOC_M07	0.07773987027045218
48662	554567	THOC_M08	0.10784842814961942
48663	554567	THOC_M09	0.15506969071332094
48664	554567	THOC_M10	0.12606434696562938
48665	554568	ABBA_M12	0.21580527316661022
48666	554568	ABBA_M13	
48667	554568	ACSA_M21	
48668	554568	ACSA_M24	
48669	554568	COCO_M01	0.27078721258034644
48670	554568	COCO_M03	0.24437589690199768
48671	554568	COCO_M05	0.1573166716099429
48672	554568	FAGR_M16	0.2682053349621935
48673	554568	FAGR_M19	
48674	554568	THOC_M07	
48675	554568	THOC_M08	0.5988213043339009
48676	554568	THOC_M09	0.28406947024124113
48677	554568	THOC_M10	0.24975539719489404
48678	554569	ABBA_M12	0.13408545514210757
48679	554569	ABBA_M13	
48680	554569	ACSA_M21	
48681	554569	COCO_M01	
48682	554569	COCO_M03	
48683	554569	COCO_M05	
48684	554569	FAGR_M17	
48685	554569	FAGR_M19	
48686	554569	FAGR_M20	
48687	554569	THOC_M07	
48688	554569	THOC_M08	
48689	554569	THOC_M09	0.6347532621877239
48690	554569	THOC_M10	0.4043872390361539
48691	554570	ABBA_M14	
48692	554570	FAGR_M19	
48693	554570	THOC_M09	
48694	554571	ABBA_M12	
48695	554571	ACSA_M21	
48696	554571	COCO_M01	
48697	554571	COCO_M03	
48698	554571	COCO_M05	
48699	554571	FAGR_M16	
48700	554571	FAGR_M17	
48701	554571	THOC_M07	
48702	554571	THOC_M08	
48703	554571	THOC_M09	0.17548830114747216
48704	554571	THOC_M10	0.06081614215366755
48705	554572	ABBA_M12	1.7693526674892612
48706	554572	ABBA_M13	
48707	554572	ACSA_M21	
48708	554572	COCO_M01	
48709	554572	COCO_M05	
48710	554572	THOC_M07	
48711	554572	THOC_M08	0.8444838152563212
48712	554572	THOC_M09	0.5715363048884373
48713	554572	THOC_M10	0.9738426942489653
48714	554573	ABBA_M12	
48715	554573	ABBA_M13	
48716	554573	COCO_M01	
48717	554573	COCO_M03	
48718	554573	COCO_M05	
48719	554573	FAGR_M16	
48720	554573	FAGR_M17	
48721	554573	THOC_M08	
48722	554573	THOC_M09	
48723	554573	THOC_M10	
48724	554574	ABBA_M12	
48725	554574	ACSA_M21	
48726	554574	COCO_M05	
48727	554574	THOC_M10	
48728	554575	ABBA_M12	
48729	554575	ABBA_M13	
48730	554575	COCO_M05	
48731	554575	FAGR_M17	
48732	554575	FAGR_M19	
48733	554575	THOC_M08	
48734	554575	THOC_M09	0.7146313625022918
48735	554575	THOC_M10	0.7215099249078042
48736	554576	ABBA_M12	
48737	554576	ABBA_M14	
48738	554576	COCO_M02	
48739	554576	COCO_M05	
48740	554576	FAGR_M17	
48741	554576	FAGR_M19	
48742	554576	THOC_M07	
48743	554576	THOC_M08	0.3865423654958949
48744	554576	THOC_M09	
48745	554576	THOC_M10	
48746	554577	ABBA_M12	1.572660999894791
48747	554577	ABBA_M13	
48748	554577	ABBA_M14	
48749	554577	COCO_M01	
48750	554577	COCO_M02	
48751	554577	COCO_M03	
48752	554577	COCO_M05	0.9427507514638461
48753	554577	FAGR_M16	
48754	554577	FAGR_M17	
48755	554577	THOC_M07	
48756	554577	THOC_M08	1.0034173058941487
48757	554577	THOC_M09	2.9511031545446236
48758	554577	THOC_M10	4.425715681756872
48759	554578	ABBA_M12	1.2446073429303361
48760	554578	ABBA_M13	
48761	554578	ABBA_M14	
48762	554578	ACSA_M24	
48763	554578	COCO_M02	
48764	554578	COCO_M03	
48765	554578	COCO_M05	0.6031065159229623
48766	554578	FAGR_M16	
48767	554578	FAGR_M17	
48768	554578	THOC_M07	
48769	554578	THOC_M08	0.23763522142310806
48770	554578	THOC_M09	0.8120894014881194
48771	554578	THOC_M10	0.6669908214303666
48772	554579	ABBA_M12	0.26445930287850433
48773	554579	ABBA_M13	
48774	554579	COCO_M03	
48775	554579	COCO_M05	
48776	554579	FAGR_M17	
48777	554579	FAGR_M19	
48778	554579	THOC_M08	0.2736191761859852
48779	554579	THOC_M09	0.17624915495778412
48780	554579	THOC_M10	
48781	554580	ABBA_M12	
48782	554580	ACSA_M21	
48783	554580	COCO_M01	
48784	554580	COCO_M05	0.04293102960788333
48785	554580	FAGR_M17	
48786	554580	FAGR_M19	
48787	554580	THOC_M08	
48788	554580	THOC_M09	0.2637463241961846
48789	554580	THOC_M10	
48790	554581	ABBA_M12	
48791	554581	ABBA_M13	
48792	554581	ABBA_M14	
48793	554581	ACSA_M25	
48794	554581	COCO_M01	
48795	554581	COCO_M03	
48796	554581	COCO_M05	
48797	554581	FAGR_M16	
48798	554581	FAGR_M17	
48799	554581	FAGR_M19	
48800	554581	THOC_M07	
48801	554581	THOC_M08	
48802	554581	THOC_M09	0.5302889188246107
48803	554581	THOC_M10	0.7554063927059504
48804	554582	ABBA_M12	
48805	554582	ACSA_M21	
48806	554582	COCO_M03	
48807	554582	COCO_M05	
48808	554582	FAGR_M16	
48809	554582	FAGR_M17	
48810	554582	FAGR_M19	
48811	554582	THOC_M08	
48812	554582	THOC_M09	
48813	554582	THOC_M10	
48814	554583	ABBA_M12	
48815	554583	ABBA_M13	
48816	554583	ACSA_M21	
48817	554583	COCO_M01	
48818	554583	COCO_M03	
48819	554583	COCO_M05	
48820	554583	FAGR_M16	
48821	554583	FAGR_M17	
48822	554583	FAGR_M19	
48823	554583	THOC_M07	
48824	554583	THOC_M08	
48825	554583	THOC_M09	
48826	554583	THOC_M10	
48827	554584	ABBA_M12	
48828	554584	ABBA_M14	
48829	554584	ACSA_M21	
48830	554584	COCO_M01	
48831	554584	COCO_M05	
48832	554584	FAGR_M17	
48833	554584	FAGR_M19	
48834	554584	THOC_M08	
48835	554584	THOC_M09	
48836	554584	THOC_M10	
48837	554585	ABBA_M12	0.1827549475907545
48838	554585	ABBA_M13	
48839	554585	ABBA_M14	
48840	554585	ACSA_M21	
48841	554585	COCO_M01	
48842	554585	COCO_M02	
48843	554585	COCO_M03	
48844	554585	COCO_M05	0.2332972823259424
48845	554585	FAGR_M17	
48846	554585	FAGR_M19	
48847	554585	THOC_M07	
48848	554585	THOC_M08	0.1816873383673546
48849	554585	THOC_M09	0.28667873868218086
48850	554585	THOC_M10	0.3836619802861407
48851	554586	ABBA_M12	0.13469989659660792
48852	554586	ACSA_M21	
48853	554586	ACSA_M24	
48854	554586	COCO_M01	
48855	554586	COCO_M02	0.10002991378763422
48856	554586	COCO_M03	0.06770148107199407
48857	554586	COCO_M05	0.2432195624212916
48858	554586	FAGR_M16	
48859	554586	FAGR_M17	
48860	554586	FAGR_M19	
48861	554586	THOC_M07	
48862	554586	THOC_M08	0.0633532874055509
48863	554586	THOC_M09	0.24622383941427994
48864	554586	THOC_M10	0.18228688212965297
48865	554587	ABBA_M12	
48866	554587	COCO_M01	
48867	554587	COCO_M05	
48868	554587	FAGR_M16	
48869	554587	FAGR_M17	0.6838013473844401
48870	554587	THOC_M07	
48871	554587	THOC_M08	
48872	554587	THOC_M09	
48873	554587	THOC_M10	
48874	554588	ABBA_M12	
48875	554588	ACSA_M21	
48876	554588	COCO_M03	
48877	554588	COCO_M05	
48878	554588	FAGR_M17	
48879	554588	THOC_M08	
48880	554588	THOC_M09	
48881	554588	THOC_M10	
48882	554589	ABBA_M12	
48883	554589	COCO_M01	
48884	554589	COCO_M03	
48885	554589	COCO_M05	
48886	554589	FAGR_M16	
48887	554589	FAGR_M17	
48888	554589	THOC_M08	
48889	554589	THOC_M09	
48890	554589	THOC_M10	
48891	554590	ABBA_M12	0.46420332886741195
48892	554590	ACSA_M21	1.312825661058807
48893	554590	COCO_M01	
48894	554590	COCO_M05	
48895	554590	FAGR_M16	
48896	554590	FAGR_M17	
48897	554590	FAGR_M19	
48898	554590	THOC_M08	
48899	554590	THOC_M09	0.9394970602042246
48900	554590	THOC_M10	0.7818551708084908
48901	554591	ABBA_M12	
48902	554591	COCO_M01	
48903	554591	COCO_M05	
48904	554591	FAGR_M17	
48905	554591	THOC_M08	
48906	554591	THOC_M09	
48907	554591	THOC_M10	
48908	554592	ABBA_M12	
48909	554592	COCO_M01	
48910	554592	COCO_M05	0.17449590210127988
48911	554592	FAGR_M16	
48912	554592	FAGR_M17	
48913	554592	FAGR_M19	
48914	554592	THOC_M07	
48915	554592	THOC_M08	
48916	554592	THOC_M09	0.1173746399716699
48917	554592	THOC_M10	
48918	554593	ABBA_M12	
48919	554593	FAGR_M19	
48920	554594	ABBA_M12	1.0676972493302652
48921	554594	COCO_M01	
48922	554594	COCO_M03	
48923	554594	COCO_M05	
48924	554594	FAGR_M16	
48925	554594	FAGR_M19	
48926	554594	THOC_M08	0.06497563443006164
48927	554594	THOC_M09	1.012880087631875
48928	554594	THOC_M10	
48929	554595	ABBA_M12	
48930	554595	COCO_M01	
48931	554595	COCO_M03	
48932	554595	COCO_M05	
48933	554595	FAGR_M19	
48934	554595	THOC_M07	
48935	554595	THOC_M08	
48936	554595	THOC_M09	0.70584976225076
48937	554595	THOC_M10	
48938	554596	ABBA_M12	
48939	554596	ACSA_M21	
48940	554596	COCO_M01	
48941	554596	COCO_M05	
48942	554596	FAGR_M19	
48943	554596	THOC_M07	
48944	554596	THOC_M08	
48945	554596	THOC_M09	
48946	554596	THOC_M10	
48947	554597	ABBA_M12	
48948	554597	ABBA_M13	
48949	554597	COCO_M01	
48950	554597	COCO_M05	
48951	554597	FAGR_M17	
48952	554597	FAGR_M19	
48953	554597	THOC_M08	
48954	554597	THOC_M09	0.07344429887871508
48955	554597	THOC_M10	
48956	554598	ABBA_M12	
48957	554598	ACSA_M21	
48958	554598	COCO_M03	
48959	554598	COCO_M05	
48960	554598	FAGR_M16	
48961	554598	THOC_M07	
48962	554598	THOC_M08	1.7626874062682598
48963	554598	THOC_M09	
48964	554598	THOC_M10	
48965	554599	ABBA_M12	
48966	554599	ACSA_M21	
48967	554599	COCO_M02	
48968	554599	COCO_M05	
48969	554599	FAGR_M16	
48970	554599	FAGR_M17	0.004491168443932937
48971	554599	FAGR_M19	
48972	554599	FAGR_M20	
48973	554599	THOC_M08	
48974	554599	THOC_M09	0.3023659185585028
48975	554599	THOC_M10	
48976	554600	ABBA_M12	0.14977367063920763
48977	554600	ABBA_M13	
48978	554600	ABBA_M14	
48979	554600	ACSA_M21	
48980	554600	COCO_M01	
48981	554600	COCO_M03	
48982	554600	COCO_M05	
48983	554600	FAGR_M16	
48984	554600	FAGR_M17	
48985	554600	THOC_M07	
48986	554600	THOC_M08	0.08509606824362644
48987	554600	THOC_M09	0.14949183589924042
48988	554600	THOC_M10	0.22613211264642089
48989	554601	ABBA_M12	0.4077181584417461
48990	554601	ABBA_M14	
48991	554601	ACSA_M21	
48992	554601	COCO_M01	
48993	554601	COCO_M02	
48994	554601	COCO_M03	
48995	554601	COCO_M05	0.18837021988002983
48996	554601	FAGR_M16	
48997	554601	THOC_M07	
48998	554601	THOC_M08	3.600601289829509
48999	554601	THOC_M09	1.3247724113514225
49000	554601	THOC_M10	0.09071668968078726
49001	554602	ABBA_M12	
49002	554602	ABBA_M14	
49003	554602	COCO_M01	
49004	554602	COCO_M03	
49005	554602	COCO_M05	
49006	554602	FAGR_M17	
49007	554602	THOC_M07	
49008	554602	THOC_M08	
49009	554602	THOC_M09	0.18281399643186472
49010	554602	THOC_M10	0.1655633403314717
49011	554603	ABBA_M12	0.24349021366374748
49012	554603	ACSA_M21	
49013	554603	COCO_M01	
49014	554603	COCO_M03	
49015	554603	COCO_M05	
49016	554603	FAGR_M17	
49017	554603	FAGR_M19	
49018	554603	THOC_M08	
49019	554603	THOC_M09	0.1945982313020736
49020	554603	THOC_M10	
49021	554604	ABBA_M12	0.21377303381156618
49022	554604	ABBA_M13	
49023	554604	ABBA_M14	0.0331879912919776
49024	554604	ACSA_M21	
49025	554604	ACSA_M24	
49026	554604	COCO_M01	
49027	554604	COCO_M03	
49028	554604	COCO_M05	
49029	554604	FAGR_M16	
49030	554604	FAGR_M17	
49031	554604	FAGR_M19	
49032	554604	THOC_M07	
49033	554604	THOC_M08	
49034	554604	THOC_M09	0.11560046123877553
49035	554604	THOC_M10	0.11079780702775531
