	corresponding_gene_call	sample_id	pS_gene_consensus
38284	461288	THOC_M10	0.010009758858848545
38285	461289	ABBA_M12	
38286	461289	COCO_M03	
38287	461289	COCO_M05	
38288	461289	THOC_M08	
38289	461289	THOC_M09	
38290	461289	THOC_M10	
38291	461290	COCO_M05	
38292	461290	THOC_M07	
38293	461290	THOC_M09	
38294	461290	THOC_M10	
38295	461291	ABBA_M12	
38296	461291	COCO_M01	
38297	461291	COCO_M03	
38298	461291	COCO_M05	
38299	461291	FAGR_M16	
38300	461291	THOC_M08	
38301	461291	THOC_M09	
38302	461291	THOC_M10	
38303	461292	ABBA_M12	0.00830070898716457
38304	461292	ABBA_M13	
38305	461292	ABBA_M14	
38306	461292	ACSA_M21	
38307	461292	ACSA_M25	
38308	461292	COCO_M01	0.003272884605562348
38309	461292	COCO_M02	
38310	461292	COCO_M03	
38311	461292	COCO_M05	0.0056759787162107694
38312	461292	FAGR_M16	0.0051234919990997795
38313	461292	FAGR_M17	0.0037970484132813197
38314	461292	FAGR_M19	
38315	461292	THOC_M07	
38316	461292	THOC_M08	0.00699328535550319
38317	461292	THOC_M09	0.009863722458058624
38318	461292	THOC_M10	0.00961849332991143
38319	461293	ABBA_M12	
38320	461293	ACSA_M25	
38321	461293	COCO_M01	
38322	461293	COCO_M05	
38323	461293	FAGR_M16	
38324	461293	FAGR_M17	
38325	461293	THOC_M09	
38326	461293	THOC_M10	
38327	461294	ABBA_M12	
38328	461294	ABBA_M14	
38329	461294	ACSA_M21	
38330	461294	COCO_M01	
38331	461294	COCO_M05	0.00869671930118277
38332	461294	FAGR_M16	
38333	461294	FAGR_M17	
38334	461294	THOC_M08	
38335	461294	THOC_M09	0.0061194110557550125
38336	461294	THOC_M10	
38337	461295	ABBA_M12	0.012983906957915185
38338	461295	ABBA_M14	0.03602392993396459
38339	461295	ACSA_M21	
38340	461295	ACSA_M24	
38341	461295	COCO_M01	
38342	461295	COCO_M03	
38343	461295	COCO_M05	
38344	461295	FAGR_M17	
38345	461295	FAGR_M19	
38346	461295	THOC_M07	
38347	461295	THOC_M08	
38348	461295	THOC_M09	
38349	461295	THOC_M10	
38350	461296	ABBA_M12	
38351	461296	ACSA_M21	
38352	461296	COCO_M05	
38353	461296	FAGR_M17	
38354	461296	FAGR_M19	
38355	461296	THOC_M08	
38356	461296	THOC_M09	
38357	461296	THOC_M10	
38358	461297	ABBA_M12	
38359	461297	ABBA_M14	
38360	461297	COCO_M02	
38361	461297	COCO_M03	
38362	461297	COCO_M05	
38363	461297	THOC_M07	
38364	461297	THOC_M08	
38365	461297	THOC_M09	0.007577033933292311
38366	461297	THOC_M10	
38367	461298	ABBA_M12	
38368	461298	COCO_M05	
38369	461298	FAGR_M16	
38370	461298	FAGR_M17	
38371	461298	THOC_M08	
38372	461298	THOC_M09	
38373	461298	THOC_M10	
38374	461299	ABBA_M12	0.022794627495312882
38375	461299	ABBA_M14	0.009224272060457913
38376	461299	ACSA_M21	0.00861143746229324
38377	461299	COCO_M01	
38378	461299	COCO_M03	
38379	461299	COCO_M05	0.027440976486874248
38380	461299	FAGR_M16	
38381	461299	FAGR_M17	
38382	461299	FAGR_M19	0.009533654537609699
38383	461299	THOC_M08	0.02049385587578121
38384	461299	THOC_M09	0.015359563890980272
38385	461299	THOC_M10	0.013426656151821398
38386	461300	ABBA_M12	0.012610876437435034
38387	461300	ABBA_M14	
38388	461300	ACSA_M21	
38389	461300	COCO_M01	
38390	461300	COCO_M03	
38391	461300	COCO_M05	0.007047154404098022
38392	461300	FAGR_M16	
38393	461300	FAGR_M17	
38394	461300	FAGR_M19	
38395	461300	THOC_M07	
38396	461300	THOC_M08	
38397	461300	THOC_M09	0.00541142817203898
38398	461300	THOC_M10	0.011000998308223334
38399	461301	ABBA_M12	
38400	461301	ABBA_M13	
38401	461301	ABBA_M14	
38402	461301	ACSA_M21	
38403	461301	ACSA_M24	
38404	461301	COCO_M05	
38405	461301	FAGR_M17	
38406	461301	THOC_M08	
38407	461301	THOC_M09	
38408	461301	THOC_M10	
38409	461302	ABBA_M12	
38410	461302	ACSA_M21	
38411	461302	COCO_M01	
38412	461302	COCO_M02	0.014917884459311605
38413	461302	COCO_M03	
38414	461302	COCO_M05	
38415	461302	FAGR_M16	
38416	461302	FAGR_M19	
38417	461302	THOC_M07	
38418	461302	THOC_M08	
38419	461302	THOC_M09	
38420	461302	THOC_M10	
38421	461303	ABBA_M12	0.0168609720291821
38422	461303	ACSA_M21	
38423	461303	COCO_M01	
38424	461303	COCO_M05	
38425	461303	FAGR_M16	
38426	461303	FAGR_M19	
38427	461303	THOC_M07	
38428	461303	THOC_M08	
38429	461303	THOC_M09	0.009910448983388859
38430	461303	THOC_M10	
38431	461304	ABBA_M14	
38432	461304	COCO_M05	
38433	461304	THOC_M08	
38434	461304	THOC_M09	
38435	461304	THOC_M10	
38436	461305	ABBA_M12	
38437	461305	ABBA_M14	
38438	461305	ACSA_M21	
38439	461305	COCO_M01	
38440	461305	COCO_M02	
38441	461305	COCO_M03	
38442	461305	COCO_M05	
38443	461305	FAGR_M16	
38444	461305	FAGR_M17	
38445	461305	FAGR_M19	
38446	461305	THOC_M08	0.018026325239947617
38447	461305	THOC_M09	
38448	461305	THOC_M10	
38449	461306	ABBA_M12	
38450	461306	ACSA_M24	
38451	461306	COCO_M01	
38452	461306	COCO_M05	
38453	461306	THOC_M08	
38454	461306	THOC_M09	
38455	461306	THOC_M10	
38456	461307	ABBA_M12	
38457	461307	COCO_M01	
38458	461307	COCO_M02	
38459	461307	COCO_M03	
38460	461307	COCO_M05	
38461	461307	FAGR_M17	0.036585147806738896
38462	461307	FAGR_M19	
38463	461307	FAGR_M20	
38464	461307	THOC_M07	
38465	461307	THOC_M08	
38466	461307	THOC_M09	0.006422986701020869
38467	461307	THOC_M10	
38468	461308	ABBA_M12	
38469	461308	ACSA_M25	
38470	461308	COCO_M01	0.00992589057540257
38471	461308	COCO_M03	
38472	461308	COCO_M05	
38473	461308	FAGR_M16	
38474	461308	FAGR_M17	
38475	461308	FAGR_M19	
38476	461308	THOC_M08	
38477	461308	THOC_M09	
38478	461308	THOC_M10	
38479	461309	ABBA_M12	
38480	461309	COCO_M01	
38481	461309	COCO_M02	
38482	461309	COCO_M03	
38483	461309	COCO_M05	
38484	461309	FAGR_M16	
38485	461309	FAGR_M17	
38486	461309	THOC_M07	
38487	461309	THOC_M08	
38488	461309	THOC_M09	
38489	461309	THOC_M10	
38490	461310	ABBA_M12	0.012059806848424197
38491	461310	ABBA_M14	
38492	461310	ACSA_M21	
38493	461310	COCO_M01	
38494	461310	COCO_M03	
38495	461310	COCO_M05	0.009415584415584348
38496	461310	FAGR_M16	
38497	461310	FAGR_M17	
38498	461310	FAGR_M19	
38499	461310	THOC_M06	
38500	461310	THOC_M07	
38501	461310	THOC_M08	
38502	461310	THOC_M09	0.016393460285371805
38503	461310	THOC_M10	0.020861380278503892
38504	461311	ABBA_M12	0.00498338080582917
38505	461311	ABBA_M13	
38506	461311	ABBA_M14	
38507	461311	ACSA_M21	
38508	461311	ACSA_M24	
38509	461311	COCO_M03	
38510	461311	COCO_M05	
38511	461311	FAGR_M16	
38512	461311	FAGR_M17	
38513	461311	FAGR_M19	
38514	461311	THOC_M08	
38515	461311	THOC_M09	0.0034929131353550937
38516	461311	THOC_M10	0.004685211779389607
38517	461312	ABBA_M12	
38518	461312	ACSA_M21	
38519	461312	COCO_M01	
38520	461312	COCO_M05	
38521	461312	FAGR_M17	
38522	461312	FAGR_M19	
38523	461312	THOC_M08	
38524	461312	THOC_M09	
38525	461312	THOC_M10	
38526	461313	ABBA_M12	
38527	461313	COCO_M01	
38528	461313	COCO_M05	
38529	461313	FAGR_M16	
38530	461313	FAGR_M17	
38531	461313	FAGR_M19	
38532	461313	THOC_M08	
38533	461314	ABBA_M12	0.004941943377572123
38534	461314	ACSA_M21	
38535	461314	COCO_M01	
38536	461314	COCO_M02	
38537	461314	COCO_M03	
38538	461314	COCO_M05	0.006076546858312129
38539	461314	FAGR_M16	
38540	461314	FAGR_M17	
38541	461314	FAGR_M19	
38542	461314	THOC_M08	
38543	461314	THOC_M09	0.001982416176523297
38544	461314	THOC_M10	
38545	461315	ABBA_M12	0.0052817604322050755
38546	461315	ABBA_M13	0.00500841645390625
38547	461315	ABBA_M14	0.00266955714716901
38548	461315	ACSA_M21	
38549	461315	ACSA_M25	
38550	461315	COCO_M01	
38551	461315	COCO_M03	
38552	461315	COCO_M05	0.0023491199217828542
38553	461315	FAGR_M16	
38554	461315	FAGR_M17	
38555	461315	FAGR_M19	
38556	461315	FAGR_M20	
38557	461315	THOC_M07	
38558	461315	THOC_M08	
38559	461315	THOC_M09	0.0022150802559687817
38560	461315	THOC_M10	0.003450867931624069
38561	461316	ABBA_M12	
38562	461316	ACSA_M21	
38563	461316	COCO_M01	
38564	461316	COCO_M05	
38565	461316	FAGR_M19	
38566	461316	THOC_M07	
38567	461316	THOC_M09	
38568	461316	THOC_M10	
38569	461317	ABBA_M12	
38570	461317	COCO_M03	
38571	461317	COCO_M05	
38572	461317	THOC_M07	
38573	461317	THOC_M08	
38574	461317	THOC_M09	
38575	461317	THOC_M10	
38576	461318	ABBA_M12	
38577	461318	COCO_M01	
38578	461318	COCO_M03	0.010026680762163736
38579	461318	COCO_M05	
38580	461318	FAGR_M17	
38581	461318	THOC_M07	
38582	461318	THOC_M08	
38583	461318	THOC_M09	0.002736450913101603
38584	461318	THOC_M10	
38585	461319	ABBA_M12	0.0027219890571094866
38586	461319	ACSA_M21	
38587	461319	COCO_M01	
38588	461319	COCO_M02	
38589	461319	COCO_M03	0.002103731119461733
38590	461319	COCO_M05	
38591	461319	FAGR_M17	
38592	461319	FAGR_M19	
38593	461319	THOC_M07	
38594	461319	THOC_M08	0.002598081358181929
38595	461319	THOC_M09	0.0011658723896978925
38596	461319	THOC_M10	0.0019706885853893064
38597	461320	ABBA_M12	0.003478890064653005
38598	461320	COCO_M01	
38599	461320	COCO_M05	
38600	461320	FAGR_M16	
38601	461320	FAGR_M17	
38602	461320	THOC_M09	
38603	461320	THOC_M10	
38604	461321	ABBA_M12	
38605	461321	ACSA_M25	
38606	461321	COCO_M05	
38607	461321	THOC_M08	
38608	461321	THOC_M09	
38609	461321	THOC_M10	
38610	461322	ABBA_M12	
38611	461322	COCO_M01	
38612	461322	COCO_M05	
38613	461322	FAGR_M17	
38614	461322	THOC_M06	
38615	461322	THOC_M08	
38616	461322	THOC_M09	
38617	461322	THOC_M10	
38618	461323	ABBA_M12	
38619	461323	ACSA_M21	
38620	461323	COCO_M03	
38621	461323	COCO_M05	
38622	461323	FAGR_M16	
38623	461323	FAGR_M19	
38624	461323	THOC_M08	
38625	461323	THOC_M09	
38626	461323	THOC_M10	
38627	461324	ABBA_M12	
38628	461324	COCO_M05	
38629	461324	FAGR_M17	
38630	461324	THOC_M08	0.018969380855790648
38631	461324	THOC_M09	
38632	461324	THOC_M10	
38633	461325	ABBA_M12	
38634	461325	ABBA_M13	
38635	461325	ABBA_M14	
38636	461325	COCO_M03	
38637	461325	COCO_M05	
38638	461325	FAGR_M16	
38639	461325	FAGR_M17	
38640	461325	FAGR_M19	
38641	461325	THOC_M07	
38642	461325	THOC_M08	
38643	461325	THOC_M09	0.01132378341527281
38644	461325	THOC_M10	0.006140036931576411
38645	461326	ABBA_M12	0.011113219510907473
38646	461326	ABBA_M13	
38647	461326	ABBA_M14	
38648	461326	ACSA_M21	
38649	461326	COCO_M01	
38650	461326	COCO_M03	
38651	461326	COCO_M05	0.011342849749870633
38652	461326	FAGR_M16	
38653	461326	FAGR_M17	
38654	461326	FAGR_M19	
38655	461326	THOC_M07	
38656	461326	THOC_M08	
38657	461326	THOC_M09	0.011937485755078896
38658	461326	THOC_M10	0.01161392620331206
38659	461327	ABBA_M12	
38660	461327	ABBA_M14	
38661	461327	COCO_M01	
38662	461327	COCO_M03	
38663	461327	COCO_M05	
38664	461327	FAGR_M16	
38665	461327	FAGR_M17	
38666	461327	FAGR_M19	
38667	461327	THOC_M07	
38668	461327	THOC_M08	
38669	461327	THOC_M09	0.003095743917864871
38670	461327	THOC_M10	
38671	461328	ABBA_M12	0.008151934792206333
38672	461328	ABBA_M13	
38673	461328	ACSA_M21	
38674	461328	ACSA_M24	
38675	461328	COCO_M01	0.010470979847805616
38676	461328	COCO_M03	
38677	461328	COCO_M05	0.007809459796596623
38678	461328	FAGR_M16	
38679	461328	FAGR_M17	
38680	461328	FAGR_M19	
38681	461328	THOC_M08	0.006909829064790917
38682	461328	THOC_M09	0.006025568700417072
38683	461328	THOC_M10	0.004231064179604258
38684	461329	ABBA_M12	
38685	461329	COCO_M01	
38686	461329	COCO_M05	
38687	461329	FAGR_M16	
38688	461329	FAGR_M19	
38689	461329	THOC_M07	
38690	461329	THOC_M08	
38691	461329	THOC_M09	
38692	461329	THOC_M10	
38693	461330	ABBA_M12	
38694	461330	ACSA_M21	
38695	461330	COCO_M05	
38696	461330	FAGR_M17	
38697	461330	FAGR_M19	
38698	461330	THOC_M07	
38699	461330	THOC_M08	
38700	461330	THOC_M09	
38701	461330	THOC_M10	
38702	461331	ABBA_M12	0.008339915129851303
38703	461331	ACSA_M21	
38704	461331	COCO_M01	
38705	461331	COCO_M03	
38706	461331	COCO_M05	
38707	461331	FAGR_M16	0.014846322878642522
38708	461331	FAGR_M17	
38709	461331	THOC_M07	
38710	461331	THOC_M08	
38711	461331	THOC_M09	0.0016831951550593002
38712	461331	THOC_M10	0.0013629019902784392
38713	461332	ABBA_M12	0.007210975065033335
38714	461332	ACSA_M21	
38715	461332	COCO_M01	
38716	461332	COCO_M03	
38717	461332	COCO_M05	0.004399965202123103
38718	461332	FAGR_M16	0.0034342993813378754
38719	461332	FAGR_M17	0.007228764026610431
38720	461332	FAGR_M19	0.002065201710473784
38721	461332	THOC_M07	
38722	461332	THOC_M08	0.002734046296350104
38723	461332	THOC_M09	0.006288421312778188
38724	461332	THOC_M10	0.0030768328480578248
38725	461333	ABBA_M12	0.0102084575252907
38726	461333	COCO_M01	
38727	461333	COCO_M02	
38728	461333	COCO_M05	0.00787041731675049
38729	461333	FAGR_M16	
38730	461333	FAGR_M17	0.005917700933952289
38731	461333	FAGR_M19	
38732	461333	THOC_M07	
38733	461333	THOC_M08	
38734	461333	THOC_M09	0.015363389018422114
38735	461333	THOC_M10	0.011179456228179417
38736	461334	ABBA_M12	0.014686575616007544
38737	461334	COCO_M01	
38738	461334	COCO_M05	0.0115602025045357
38739	461334	FAGR_M16	
38740	461334	FAGR_M17	0.010207120567160615
38741	461334	THOC_M08	
38742	461334	THOC_M09	0.007657024811778234
38743	461334	THOC_M10	0.005183069942106057
38744	461335	ABBA_M12	0.019936082828447586
38745	461335	ACSA_M21	
38746	461335	COCO_M05	0.02150448315847169
38747	461335	FAGR_M16	
38748	461335	FAGR_M17	
38749	461335	FAGR_M19	
38750	461335	THOC_M08	0.02028136604516575
38751	461335	THOC_M09	0.005286862527716177
38752	461335	THOC_M10	0.00779563420065626
38753	461336	ABBA_M12	
38754	461336	ABBA_M14	
38755	461336	ACSA_M21	
38756	461336	COCO_M03	
38757	461336	COCO_M05	
38758	461336	FAGR_M16	0.004412071846282333
38759	461336	FAGR_M17	
38760	461336	THOC_M08	
38761	461336	THOC_M09	
38762	461336	THOC_M10	
38763	461337	ABBA_M12	
38764	461337	ACSA_M21	
38765	461337	COCO_M03	
38766	461337	COCO_M05	
38767	461337	FAGR_M16	
38768	461337	FAGR_M17	
38769	461337	FAGR_M19	
38770	461337	THOC_M08	
38771	461337	THOC_M09	
38772	461337	THOC_M10	
38773	461338	ABBA_M12	
38774	461338	ACSA_M21	
38775	461338	COCO_M05	0.009880230287603658
38776	461338	THOC_M07	
38777	461338	THOC_M09	
38778	461338	THOC_M10	
38779	461339	ABBA_M12	0.016834778258938244
38780	461339	ABBA_M14	
38781	461339	ACSA_M21	
38782	461339	COCO_M01	
38783	461339	COCO_M05	
38784	461339	FAGR_M16	
38785	461339	FAGR_M17	0.011399166690087285
38786	461339	FAGR_M19	0.012827374032616863
38787	461339	THOC_M07	
38788	461339	THOC_M08	
38789	461339	THOC_M09	
38790	461339	THOC_M10	0.008657425713084447
38791	461340	ABBA_M12	
38792	461340	COCO_M02	
38793	461340	COCO_M05	
38794	461340	FAGR_M16	
38795	461340	THOC_M08	
38796	461340	THOC_M09	0.007709325312387847
38797	461340	THOC_M10	0.010802378791237525
38798	461341	ABBA_M12	
38799	461341	COCO_M03	
38800	461341	COCO_M05	
38801	461341	FAGR_M16	
38802	461341	FAGR_M19	
38803	461341	THOC_M08	
38804	461341	THOC_M09	
38805	461341	THOC_M10	
38806	461342	ABBA_M12	
38807	461342	ABBA_M14	
38808	461342	COCO_M01	
38809	461342	COCO_M05	0.015412304627394326
38810	461342	FAGR_M19	
38811	461342	THOC_M08	
38812	461342	THOC_M09	0.006093805666562622
38813	461342	THOC_M10	0.013858681729890165
38814	461343	ABBA_M12	0.026925787720416827
38815	461343	ACSA_M21	
38816	461343	ACSA_M24	
38817	461343	COCO_M01	
38818	461343	COCO_M03	
38819	461343	COCO_M05	0.005707629831468816
38820	461343	FAGR_M16	
38821	461343	FAGR_M17	
38822	461343	FAGR_M19	
38823	461343	THOC_M07	
38824	461343	THOC_M08	0.006535198818887889
38825	461343	THOC_M09	0.025945216362861446
38826	461343	THOC_M10	0.013512988999840698
38827	461344	ABBA_M12	0.022178660904079488
38828	461344	ABBA_M13	
38829	461344	ACSA_M21	
38830	461344	ACSA_M24	
38831	461344	COCO_M01	
38832	461344	COCO_M02	
38833	461344	COCO_M03	
38834	461344	COCO_M05	0.017267315974895624
38835	461344	FAGR_M17	
38836	461344	FAGR_M19	
38837	461344	THOC_M07	0.006447557314912915
38838	461344	THOC_M08	
38839	461344	THOC_M09	0.018493686501309985
38840	461344	THOC_M10	0.030014904452485395
38841	461345	ABBA_M12	
38842	461345	COCO_M03	
38843	461345	COCO_M05	
38844	461345	FAGR_M16	
38845	461345	FAGR_M17	
38846	461345	FAGR_M19	
38847	461345	THOC_M07	
38848	461345	THOC_M08	
38849	461345	THOC_M09	0.005570664573194668
38850	461345	THOC_M10	
38851	461346	ABBA_M12	
38852	461346	ABBA_M13	
38853	461346	ABBA_M14	
38854	461346	ACSA_M21	
38855	461346	COCO_M03	
38856	461346	COCO_M05	
38857	461346	FAGR_M16	
38858	461346	FAGR_M17	
38859	461346	THOC_M07	
38860	461346	THOC_M08	
38861	461346	THOC_M09	
38862	461346	THOC_M10	
38863	461347	ABBA_M12	0.004992338789714383
38864	461347	COCO_M05	
38865	461347	FAGR_M16	
38866	461347	FAGR_M17	
38867	461347	FAGR_M19	
38868	461347	THOC_M08	
38869	461347	THOC_M09	0.0036704477812456496
38870	461347	THOC_M10	0.0036209184450390246
38871	461348	ABBA_M12	0.010572191737388182
38872	461348	ABBA_M14	
38873	461348	COCO_M03	
38874	461348	COCO_M05	
38875	461348	FAGR_M16	
38876	461348	FAGR_M17	
38877	461348	THOC_M07	
38878	461348	THOC_M08	
38879	461348	THOC_M09	0.007769171283984666
38880	461348	THOC_M10	0.006804808332784346
38881	461349	ABBA_M12	
38882	461349	COCO_M05	
38883	461349	FAGR_M16	
38884	461349	FAGR_M19	
38885	461349	THOC_M07	
38886	461349	THOC_M08	
38887	461349	THOC_M09	
38888	461349	THOC_M10	
38889	461350	ABBA_M12	
38890	461350	COCO_M01	
38891	461350	COCO_M05	
38892	461350	FAGR_M16	
38893	461350	FAGR_M17	
38894	461350	THOC_M07	
38895	461350	THOC_M08	
38896	461350	THOC_M09	
38897	461350	THOC_M10	
38898	461353	ABBA_M12	0.009880930624989634
38899	461353	ACSA_M21	
38900	461353	COCO_M01	
38901	461353	COCO_M03	0.013480742105102403
38902	461353	COCO_M05	0.007031424477034266
38903	461353	FAGR_M16	
38904	461353	FAGR_M17	
38905	461353	FAGR_M19	
38906	461353	THOC_M07	
38907	461353	THOC_M08	0.0052555781893979595
38908	461353	THOC_M09	0.006947301817016091
38909	461353	THOC_M10	0.0061497953647749685
38910	461354	ABBA_M12	0.01953833310808446
38911	461354	COCO_M01	
38912	461354	COCO_M05	0.014478937889468578
38913	461354	FAGR_M17	
38914	461354	FAGR_M19	
38915	461354	THOC_M07	
38916	461354	THOC_M08	
38917	461354	THOC_M09	0.0157837682789156
38918	461354	THOC_M10	
38919	461355	ABBA_M12	
38920	461355	ACSA_M21	
38921	461355	ACSA_M25	
38922	461355	COCO_M01	
38923	461355	COCO_M03	
38924	461355	COCO_M05	
38925	461355	FAGR_M17	
38926	461355	THOC_M08	
38927	461355	THOC_M09	
38928	461355	THOC_M10	
38929	461356	ABBA_M12	
38930	461356	ABBA_M13	
38931	461356	ABBA_M14	
38932	461356	ACSA_M21	
38933	461356	COCO_M01	
38934	461356	COCO_M03	
38935	461356	COCO_M05	0.01679523872549231
38936	461356	FAGR_M17	
38937	461356	FAGR_M19	
38938	461356	THOC_M08	
38939	461356	THOC_M09	0.0026780391128095197
38940	461356	THOC_M10	0.004869544884390285
38941	461357	ABBA_M12	
38942	461357	ABBA_M13	
38943	461357	ACSA_M25	
38944	461357	COCO_M03	
38945	461357	COCO_M05	
38946	461357	FAGR_M16	
38947	461357	FAGR_M17	
38948	461357	FAGR_M19	
38949	461357	THOC_M08	
38950	461357	THOC_M09	
38951	461357	THOC_M10	
38952	461358	ABBA_M12	0.011973101525340356
38953	461358	ACSA_M21	
38954	461358	COCO_M01	
38955	461358	COCO_M03	
38956	461358	COCO_M05	0.01357276119402988
38957	461358	FAGR_M16	
38958	461358	FAGR_M17	
38959	461358	FAGR_M19	
38960	461358	THOC_M07	
38961	461358	THOC_M08	
38962	461358	THOC_M09	0.008755237300013438
38963	461358	THOC_M10	0.00975722517504624
38964	461359	ABBA_M12	
38965	461359	ACSA_M21	
38966	461359	COCO_M05	
38967	461359	FAGR_M16	
38968	461359	THOC_M08	
38969	461359	THOC_M09	
38970	461359	THOC_M10	
38971	461360	ABBA_M12	
38972	461360	ACSA_M21	
38973	461360	COCO_M05	
38974	461360	FAGR_M16	
38975	461360	THOC_M08	
38976	461360	THOC_M09	
38977	461360	THOC_M10	
38978	461361	ABBA_M12	0.00887544546614459
38979	461361	ABBA_M13	
38980	461361	COCO_M01	
38981	461361	COCO_M03	
38982	461361	COCO_M05	
38983	461361	FAGR_M17	
38984	461361	FAGR_M19	0.006589349209460095
38985	461361	THOC_M08	
38986	461361	THOC_M09	0.0065092087055809485
38987	461361	THOC_M10	0.006409570881948047
38988	461362	ABBA_M12	0.007434426906815093
38989	461362	ABBA_M13	
38990	461362	ABBA_M14	
38991	461362	ACSA_M21	
38992	461362	COCO_M01	
38993	461362	COCO_M03	0.005450080136511184
38994	461362	COCO_M05	0.006651554053929227
38995	461362	FAGR_M16	
38996	461362	FAGR_M17	
38997	461362	FAGR_M19	
38998	461362	THOC_M07	0.004732411260347434
38999	461362	THOC_M08	0.006729837420611489
39000	461362	THOC_M09	0.013473844188866473
39001	461362	THOC_M10	0.010006612241499133
39002	461363	ABBA_M12	0.021973284734934415
39003	461363	ACSA_M21	0.017873376623376472
39004	461363	ACSA_M25	
39005	461363	COCO_M01	
39006	461363	COCO_M02	
39007	461363	COCO_M05	0.013405491630290445
39008	461363	FAGR_M17	
39009	461363	FAGR_M19	
39010	461363	THOC_M07	
39011	461363	THOC_M08	0.027761477509904046
39012	461363	THOC_M09	0.021894495394103652
39013	461363	THOC_M10	0.020757697527290626
39014	461364	FAGR_M19	
39015	461364	THOC_M08	
39016	461365	ABBA_M12	
39017	461365	ABBA_M14	
39018	461365	ACSA_M21	
39019	461365	COCO_M01	
39020	461365	COCO_M05	
39021	461365	FAGR_M16	
39022	461365	FAGR_M17	
39023	461365	THOC_M07	
39024	461365	THOC_M08	
39025	461365	THOC_M09	
39026	461365	THOC_M10	
39027	461366	ABBA_M12	0.01621817768464115
39028	461366	ABBA_M13	
39029	461366	ABBA_M14	
39030	461366	ACSA_M21	
39031	461366	ACSA_M25	
39032	461366	COCO_M01	
39033	461366	COCO_M03	
39034	461366	COCO_M05	0.013440219092867758
39035	461366	FAGR_M16	0.012887718066196338
39036	461366	FAGR_M17	
39037	461366	FAGR_M19	0.007608212744351297
39038	461366	THOC_M07	
39039	461366	THOC_M08	
39040	461366	THOC_M09	0.007120623932747835
39041	461366	THOC_M10	0.010794523848951899
39042	461369	ABBA_M12	0.009209221983075794
39043	461369	ABBA_M14	
39044	461369	ACSA_M21	
39045	461369	COCO_M01	0.006651577056651039
39046	461369	COCO_M02	
39047	461369	COCO_M03	0.009508631610915058
39048	461369	COCO_M05	0.015520272936784955
39049	461369	FAGR_M16	
39050	461369	FAGR_M17	
39051	461369	FAGR_M19	0.003934982499058648
39052	461369	THOC_M07	0.0024759080343228425
39053	461369	THOC_M08	0.009161336418435428
39054	461369	THOC_M09	0.012108619782032991
39055	461369	THOC_M10	0.012660096641201438
39056	461370	ABBA_M12	0.016573678032427194
39057	461370	ACSA_M21	
39058	461370	COCO_M01	
39059	461370	COCO_M03	
39060	461370	COCO_M05	0.0192320376553472
39061	461370	FAGR_M16	
39062	461370	FAGR_M17	
39063	461370	FAGR_M19	
39064	461370	THOC_M07	
39065	461370	THOC_M08	0.012542227402755726
39066	461370	THOC_M09	0.017221163505907914
39067	461370	THOC_M10	0.015697026642168283
39068	461371	ABBA_M12	0.009006645872014543
39069	461371	ACSA_M21	
39070	461371	COCO_M01	
39071	461371	COCO_M05	0.008229147557023114
39072	461371	FAGR_M16	
39073	461371	FAGR_M17	
39074	461371	FAGR_M19	
39075	461371	THOC_M08	
39076	461371	THOC_M09	0.00879924642070167
39077	461371	THOC_M10	0.008979553180171816
39078	461372	ABBA_M12	
39079	461372	ABBA_M14	
39080	461372	THOC_M08	
39081	461372	THOC_M09	0.010528428143800232
39082	461372	THOC_M10	
39083	461373	ABBA_M12	
39084	461373	ABBA_M14	
39085	461373	COCO_M01	
39086	461373	COCO_M03	
39087	461373	COCO_M05	
39088	461373	FAGR_M16	
39089	461373	FAGR_M17	
39090	461373	THOC_M08	
39091	461373	THOC_M09	
39092	461373	THOC_M10	
39093	461374	ABBA_M12	
39094	461374	COCO_M01	
39095	461374	COCO_M05	
39096	461374	FAGR_M16	
39097	461374	FAGR_M17	
39098	461374	FAGR_M19	
39099	461374	THOC_M07	
39100	461374	THOC_M08	
39101	461374	THOC_M09	
39102	461374	THOC_M10	
39103	461375	ABBA_M12	
39104	461375	THOC_M09	
39105	461376	ABBA_M12	
39106	461376	COCO_M05	
39107	461376	FAGR_M19	
39108	461376	THOC_M08	
39109	461376	THOC_M09	
39110	461376	THOC_M10	
39111	461377	ABBA_M12	
39112	461377	COCO_M05	
39113	461377	THOC_M07	
39114	461377	THOC_M08	
39115	461377	THOC_M09	
39116	461377	THOC_M10	
39117	461378	ABBA_M12	
39118	461378	ACSA_M21	
39119	461378	COCO_M05	
39120	461378	FAGR_M16	
39121	461378	FAGR_M17	
39122	461378	THOC_M07	
39123	461378	THOC_M08	
39124	461378	THOC_M09	
39125	461378	THOC_M10	
39126	461379	ABBA_M12	0.011436302511429262
39127	461379	ACSA_M21	
39128	461379	ACSA_M24	
39129	461379	ACSA_M25	
39130	461379	COCO_M01	
39131	461379	COCO_M05	
39132	461379	FAGR_M16	
39133	461379	FAGR_M17	
39134	461379	FAGR_M19	
39135	461379	THOC_M07	
39136	461379	THOC_M08	0.012389507881311103
39137	461379	THOC_M09	0.004999214784370467
39138	461379	THOC_M10	
39139	461380	ABBA_M12	
39140	461380	COCO_M05	
39141	461380	THOC_M09	
39142	461380	THOC_M10	
39143	461381	ABBA_M12	0.010777146385511301
39144	461381	COCO_M02	
39145	461381	COCO_M03	
39146	461381	COCO_M05	
