	corresponding_gene_call	sample_id	pNpS_gene_consensus
63658	551452	THOC_M09	0.09152367068018197
63659	551452	THOC_M10	0.009236556580865935
63660	551453	ABBA_M12	
63661	551453	ABBA_M13	
63662	551453	COCO_M01	1.0559418895697168
63663	551453	COCO_M02	1.4014169356540098
63664	551453	COCO_M03	1.3189373103982718
63665	551453	COCO_M04	
63666	551453	COCO_M05	1.081309026568176
63667	551453	FAGR_M16	1.201618555037263
63668	551453	FAGR_M17	
63669	551453	FAGR_M19	
63670	551453	THOC_M09	1.1138522314649921
63671	551453	THOC_M10	1.2919259950257818
63672	551454	ABBA_M12	
63673	551454	ACSA_M21	
63674	551454	ACSA_M24	
63675	551454	COCO_M01	0.06849400420713958
63676	551454	COCO_M02	0.1195078082514393
63677	551454	COCO_M03	0.06985880480233796
63678	551454	COCO_M04	
63679	551454	COCO_M05	0.13370467132852093
63680	551454	FAGR_M16	
63681	551454	FAGR_M17	
63682	551454	FAGR_M19	
63683	551454	FAGR_M20	
63684	551454	THOC_M09	
63685	551454	THOC_M10	
63686	551455	ABBA_M12	
63687	551455	ABBA_M14	
63688	551455	ACSA_M21	0.051665651938423755
63689	551455	ACSA_M22	
63690	551455	ACSA_M24	
63691	551455	ACSA_M25	
63692	551455	COCO_M01	0.10085656027639327
63693	551455	COCO_M02	0.10068887341299888
63694	551455	COCO_M03	0.10950502904697554
63695	551455	COCO_M04	0.08093515600200601
63696	551455	COCO_M05	0.11355718541709038
63697	551455	FAGR_M16	0.2379414673658181
63698	551455	FAGR_M17	0.12129304553924831
63699	551455	FAGR_M19	
63700	551455	FAGR_M20	
63701	551455	THOC_M07	0.10700626753336125
63702	551455	THOC_M09	0.09669044504910033
63703	551455	THOC_M10	0.12007392332445133
63704	551456	ABBA_M12	0.2394136171092578
63705	551456	ACSA_M21	0.10560837706991225
63706	551456	ACSA_M24	0.43858834950786346
63707	551456	ACSA_M25	
63708	551456	COCO_M01	0.09106882056583727
63709	551456	COCO_M02	0.11478289105128142
63710	551456	COCO_M03	0.08715287587935872
63711	551456	COCO_M04	0.08714523364699579
63712	551456	COCO_M05	0.1261608785667672
63713	551456	FAGR_M16	0.010192213223847685
63714	551456	FAGR_M17	
63715	551456	FAGR_M19	
63716	551456	THOC_M07	
63717	551456	THOC_M09	
63718	551456	THOC_M10	
63719	551457	ABBA_M12	0.13099625732483286
63720	551457	ABBA_M14	0.15068540773284067
63721	551457	ACSA_M21	
63722	551457	ACSA_M24	0.1929146981803196
63723	551457	ACSA_M25	
63724	551457	COCO_M01	0.10406086526368682
63725	551457	COCO_M02	0.15081526763997424
63726	551457	COCO_M03	0.15068532109282742
63727	551457	COCO_M04	0.005357742399204041
63728	551457	COCO_M05	0.18762934020205577
63729	551457	FAGR_M16	0.044680074481700985
63730	551457	FAGR_M17	0.037161959300088664
63731	551457	FAGR_M19	
63732	551457	FAGR_M20	
63733	551457	THOC_M06	
63734	551457	THOC_M07	
63735	551457	THOC_M09	0.12783148317813225
63736	551457	THOC_M10	0.07594779042249233
63737	551458	ABBA_M12	
63738	551458	ABBA_M14	
63739	551458	ACSA_M21	
63740	551458	ACSA_M22	
63741	551458	ACSA_M24	
63742	551458	ACSA_M25	
63743	551458	COCO_M01	0.13942634935397447
63744	551458	COCO_M02	0.14437146156947928
63745	551458	COCO_M03	0.12480898924354664
63746	551458	COCO_M04	
63747	551458	COCO_M05	0.1316772747282309
63748	551458	FAGR_M16	0.06940626256604483
63749	551458	FAGR_M17	0.22818375332177473
63750	551458	FAGR_M19	0.06843588275506754
63751	551458	THOC_M07	0.13424711999141745
63752	551458	THOC_M08	0.04357534607411762
63753	551458	THOC_M09	0.14534768624939498
63754	551458	THOC_M10	0.13626283429212036
63755	551459	ABBA_M12	0.05301114322827567
63756	551459	ABBA_M14	
63757	551459	ACSA_M21	0.049065637231386475
63758	551459	ACSA_M24	
63759	551459	ACSA_M25	
63760	551459	COCO_M01	0.12355319927634852
63761	551459	COCO_M02	0.13413599934891882
63762	551459	COCO_M03	0.11589889367279577
63763	551459	COCO_M04	0.07178367449865286
63764	551459	COCO_M05	0.113276217083859
63765	551459	FAGR_M16	0.11413211379506963
63766	551459	FAGR_M17	0.1896399552441263
63767	551459	FAGR_M19	
63768	551459	THOC_M07	
63769	551459	THOC_M09	0.12335744176003073
63770	551459	THOC_M10	0.21189906157192692
63771	551460	ABBA_M12	0.16864847125595114
63772	551460	ABBA_M13	
63773	551460	ACSA_M21	
63774	551460	ACSA_M24	
63775	551460	ACSA_M25	
63776	551460	COCO_M01	0.1718492120374999
63777	551460	COCO_M02	0.2414023058021828
63778	551460	COCO_M03	0.20604078749633348
63779	551460	COCO_M04	0.20125826673339375
63780	551460	COCO_M05	0.1837947583637043
63781	551460	FAGR_M16	0.2234023749328138
63782	551460	FAGR_M17	0.1586277975047076
63783	551460	FAGR_M18	
63784	551460	FAGR_M19	0.19894197124689392
63785	551460	FAGR_M20	
63786	551460	THOC_M07	0.09204101801298739
63787	551460	THOC_M09	0.1349127463850009
63788	551460	THOC_M10	0.0979395170671278
63789	551461	ABBA_M12	
63790	551461	ACSA_M22	
63791	551461	ACSA_M24	
63792	551461	ACSA_M25	
63793	551461	COCO_M01	0.17165779269824025
63794	551461	COCO_M02	0.1405528216489927
63795	551461	COCO_M03	0.15290486924409288
63796	551461	COCO_M04	
63797	551461	COCO_M05	0.14994724510057894
63798	551461	FAGR_M16	0.06739980772944827
63799	551461	FAGR_M17	0.35217988700500646
63800	551461	FAGR_M19	
63801	551461	FAGR_M20	
63802	551461	THOC_M07	
63803	551461	THOC_M09	0.09212824249614701
63804	551461	THOC_M10	0.07430390201339752
63805	551462	ABBA_M12	
63806	551462	ACSA_M25	
63807	551462	COCO_M01	0.08846534669160927
63808	551462	COCO_M02	0.16989932879444294
63809	551462	COCO_M03	0.2449431432844509
63810	551462	COCO_M04	
63811	551462	COCO_M05	
63812	551462	FAGR_M16	
63813	551462	FAGR_M17	
63814	551462	FAGR_M19	
63815	551462	THOC_M09	0.15541664331807584
63816	551463	ACSA_M24	
63817	551463	COCO_M01	
63818	551463	COCO_M03	
63819	551463	COCO_M04	
63820	551463	COCO_M05	
63821	551463	FAGR_M16	
63822	551463	FAGR_M17	
63823	551464	ACSA_M21	
63824	551464	ACSA_M25	
63825	551464	COCO_M01	
63826	551464	COCO_M02	
63827	551464	COCO_M03	
63828	551464	COCO_M04	
63829	551464	COCO_M05	
63830	551464	FAGR_M16	
63831	551464	FAGR_M17	
63832	551464	FAGR_M19	
63833	551464	THOC_M09	
63834	551464	THOC_M10	
63835	551465	ABBA_M12	0.09530752904815794
63836	551465	ABBA_M13	
63837	551465	ABBA_M14	0.250324542898404
63838	551465	ACSA_M21	0.04156834855399806
63839	551465	ACSA_M24	
63840	551465	ACSA_M25	
63841	551465	COCO_M01	0.1384139275890317
63842	551465	COCO_M02	0.12292406763140366
63843	551465	COCO_M03	0.100649599998931
63844	551465	COCO_M04	
63845	551465	COCO_M05	0.048843477574742264
63846	551465	FAGR_M16	
63847	551465	FAGR_M17	0.01888828267766916
63848	551465	FAGR_M19	0.08572880833334551
63849	551465	THOC_M07	0.09827420992795376
63850	551465	THOC_M09	0.12266612651977434
63851	551465	THOC_M10	
63852	551466	ABBA_M12	0.19218992204345478
63853	551466	ACSA_M24	
63854	551466	ACSA_M25	0.16917347301388047
63855	551466	COCO_M01	0.1811909926458662
63856	551466	COCO_M02	0.20667624909450832
63857	551466	COCO_M03	0.16825503307406683
63858	551466	COCO_M04	0.1262531376657719
63859	551466	COCO_M05	0.17709465215233774
63860	551466	FAGR_M16	0.26307268472632395
63861	551466	FAGR_M17	0.24854904075846346
63862	551466	FAGR_M19	0.5090468906400614
63863	551466	THOC_M07	
63864	551466	THOC_M09	
63865	551466	THOC_M10	
63866	551467	ABBA_M12	0.09658072862025384
63867	551467	ABBA_M13	
63868	551467	ABBA_M14	0.05510212244453156
63869	551467	ACSA_M21	0.08081071894021137
63870	551467	ACSA_M23	
63871	551467	ACSA_M24	0.03892382937128739
63872	551467	ACSA_M25	0.06964164121063435
63873	551467	COCO_M01	0.08365992025481707
63874	551467	COCO_M02	0.10678642336212121
63875	551467	COCO_M03	0.09426509489704224
63876	551467	COCO_M04	0.09382301067832458
63877	551467	COCO_M05	0.09945426198665712
63878	551467	FAGR_M16	0.04533225336657861
63879	551467	FAGR_M17	0.08834089507392498
63880	551467	FAGR_M18	
63881	551467	FAGR_M19	
63882	551467	FAGR_M20	
63883	551467	THOC_M07	0.05677710219358468
63884	551467	THOC_M08	
63885	551467	THOC_M09	0.05142287573846802
63886	551467	THOC_M10	0.05288923276318888
63887	551468	ABBA_M12	
63888	551468	ABBA_M14	
63889	551468	ACSA_M21	
63890	551468	ACSA_M22	
63891	551468	ACSA_M24	
63892	551468	ACSA_M25	
63893	551468	COCO_M01	0.22168578740038972
63894	551468	COCO_M02	0.20412254218446602
63895	551468	COCO_M03	0.21015837679308835
63896	551468	COCO_M04	
63897	551468	COCO_M05	0.1966818841909641
63898	551468	FAGR_M16	0.6112802504845544
63899	551468	FAGR_M17	
63900	551468	FAGR_M19	
63901	551468	THOC_M07	0.11970656326185078
63902	551468	THOC_M09	0.24640645992832957
63903	551468	THOC_M10	0.1831884804540794
63904	551469	ABBA_M12	0.035734608046505606
63905	551469	ABBA_M13	
63906	551469	ACSA_M22	
63907	551469	ACSA_M24	
63908	551469	ACSA_M25	0.03505269066500143
63909	551469	COCO_M01	0.11576365411706037
63910	551469	COCO_M02	0.20428950555040248
63911	551469	COCO_M03	0.16217507135183057
63912	551469	COCO_M04	0.0641897046359789
63913	551469	COCO_M05	0.11307829124768509
63914	551469	FAGR_M16	0.8285645930522932
63915	551469	FAGR_M17	0.08305993372358095
63916	551469	FAGR_M19	0.6649185960443874
63917	551469	THOC_M07	
63918	551469	THOC_M09	0.05014772734058464
63919	551469	THOC_M10	
63920	551470	ABBA_M12	
63921	551470	ABBA_M14	
63922	551470	ACSA_M22	
63923	551470	ACSA_M25	
63924	551470	COCO_M01	0.24391482568030118
63925	551470	COCO_M02	0.09551589134101197
63926	551470	COCO_M03	0.1289567421344375
63927	551470	COCO_M04	
63928	551470	COCO_M05	
63929	551470	FAGR_M16	
63930	551470	FAGR_M17	
63931	551470	FAGR_M19	
63932	551470	THOC_M09	
63933	551470	THOC_M10	
63934	551471	ABBA_M12	
63935	551471	ABBA_M14	
63936	551471	ACSA_M21	0.0860265494976329
63937	551471	ACSA_M22	
63938	551471	ACSA_M23	0.2300457180841516
63939	551471	ACSA_M24	0.10157411916441339
63940	551471	ACSA_M25	
63941	551471	COCO_M01	0.194280296301385
63942	551471	COCO_M02	0.19194577522733675
63943	551471	COCO_M03	0.15080151481532814
63944	551471	COCO_M04	0.16913053375389003
63945	551471	COCO_M05	0.12030501841005896
63946	551471	FAGR_M16	0.14681808559549714
63947	551471	FAGR_M17	0.1709063091742177
63948	551471	FAGR_M19	0.1337104635331243
63949	551471	FAGR_M20	
63950	551471	THOC_M07	0.07204603990652936
63951	551471	THOC_M08	0.1164821630293745
63952	551471	THOC_M09	0.1505146030310091
63953	551471	THOC_M10	0.05553304330015743
63954	551472	ABBA_M12	
63955	551472	ACSA_M21	0.1622724904444139
63956	551472	ACSA_M24	
63957	551472	ACSA_M25	
63958	551472	COCO_M01	0.15080372465657196
63959	551472	COCO_M02	0.17837658334880416
63960	551472	COCO_M03	0.15143438679790688
63961	551472	COCO_M04	0.0881418229810751
63962	551472	COCO_M05	0.20326111402237051
63963	551472	FAGR_M16	0.15028733806452013
63964	551472	FAGR_M17	0.18885609107051837
63965	551472	FAGR_M19	0.07520290183004393
63966	551472	FAGR_M20	
63967	551472	THOC_M07	
63968	551472	THOC_M09	0.17493633551965457
63969	551472	THOC_M10	0.19780788813802555
63970	551473	ABBA_M11	
63971	551473	ABBA_M12	0.141354772719835
63972	551473	ABBA_M13	
63973	551473	ABBA_M14	0.09254484725961733
63974	551473	ACSA_M21	0.19461327680021714
63975	551473	ACSA_M24	0.08873963303740744
63976	551473	ACSA_M25	0.09103003747381395
63977	551473	COCO_M01	0.166729774961434
63978	551473	COCO_M02	0.13833893754588666
63979	551473	COCO_M03	0.12624528691897105
63980	551473	COCO_M04	0.11897731737555747
63981	551473	COCO_M05	0.12430348627680535
63982	551473	FAGR_M16	0.136241901736712
63983	551473	FAGR_M17	0.17265571544426758
63984	551473	FAGR_M19	0.21269854673976119
63985	551473	FAGR_M20	0.1402349043786021
63986	551473	THOC_M07	0.08183382472506048
63987	551473	THOC_M08	0.25565229965193087
63988	551473	THOC_M09	0.1072132892810954
63989	551473	THOC_M10	0.1581666734929584
63990	551474	ABBA_M12	
63991	551474	ABBA_M13	
63992	551474	ACSA_M21	0.20327351848799366
63993	551474	ACSA_M22	
63994	551474	ACSA_M24	0.20583036749147365
63995	551474	ACSA_M25	0.4222199377969564
63996	551474	COCO_M01	0.24580329842251306
63997	551474	COCO_M02	0.2689721518185281
63998	551474	COCO_M03	0.20992943232435662
63999	551474	COCO_M04	0.21599421293236806
64000	551474	COCO_M05	0.25875135073368977
64001	551474	FAGR_M16	0.24538435007845935
64002	551474	FAGR_M17	0.23634691518543172
64003	551474	FAGR_M19	0.2818475571643097
64004	551474	FAGR_M20	
64005	551474	THOC_M09	0.3501503711181896
64006	551474	THOC_M10	0.41466815727323314
64007	551475	ABBA_M12	
64008	551475	ABBA_M14	0.38273243177976496
64009	551475	ACSA_M21	
64010	551475	ACSA_M24	
64011	551475	ACSA_M25	
64012	551475	COCO_M01	0.4318092290823683
64013	551475	COCO_M02	0.20472011328921286
64014	551475	COCO_M03	0.22756185617485408
64015	551475	COCO_M04	
64016	551475	COCO_M05	0.22478512938207834
64017	551475	FAGR_M16	
64018	551475	FAGR_M17	
64019	551475	FAGR_M19	
64020	551475	FAGR_M20	
64021	551475	THOC_M07	0.18936931572817803
64022	551475	THOC_M09	0.21738791156233894
64023	551475	THOC_M10	0.26863868338649516
64024	551476	ABBA_M12	
64025	551476	ABBA_M14	
64026	551476	ACSA_M21	0.03077083532226
64027	551476	ACSA_M24	
64028	551476	ACSA_M25	
64029	551476	COCO_M01	0.03512424993634219
64030	551476	COCO_M02	0.05309884165432377
64031	551476	COCO_M03	0.09287873702975355
64032	551476	COCO_M04	0.05368714410762601
64033	551476	COCO_M05	0.036057679576971154
64034	551476	FAGR_M16	0.06170361473011868
64035	551476	FAGR_M17	0.029545975766802637
64036	551476	FAGR_M19	
64037	551476	FAGR_M20	
64038	551476	THOC_M07	
64039	551476	THOC_M08	
64040	551476	THOC_M09	0.04600426414155768
64041	551476	THOC_M10	
64042	551477	ABBA_M12	
64043	551477	ACSA_M21	
64044	551477	ACSA_M24	
64045	551477	ACSA_M25	
64046	551477	COCO_M01	0.07812321641935503
64047	551477	COCO_M02	0.033429814067892305
64048	551477	COCO_M03	0.04051060902515763
64049	551477	COCO_M04	
64050	551477	COCO_M05	0.06055060459691414
64051	551477	FAGR_M16	
64052	551477	FAGR_M17	
64053	551477	FAGR_M19	
64054	551477	FAGR_M20	
64055	551477	THOC_M06	
64056	551477	THOC_M07	
64057	551477	THOC_M08	0.1011660929389529
64058	551477	THOC_M09	
64059	551477	THOC_M10	0.19216089662020072
64060	551478	ABBA_M12	0.2501967544376137
64061	551478	ABBA_M13	
64062	551478	ABBA_M14	
64063	551478	ACSA_M21	
64064	551478	ACSA_M24	
64065	551478	ACSA_M25	0.11738124810524399
64066	551478	COCO_M01	0.16978886056606515
64067	551478	COCO_M02	0.20075146187861598
64068	551478	COCO_M03	0.17771072578592956
64069	551478	COCO_M04	0.13047644187822707
64070	551478	COCO_M05	0.17316932852602251
64071	551478	FAGR_M16	0.1280067506278336
64072	551478	FAGR_M17	0.1315080635377656
64073	551478	FAGR_M19	0.3560780205212912
64074	551478	FAGR_M20	
64075	551478	THOC_M07	0.11018982354302777
64076	551478	THOC_M08	
64077	551478	THOC_M09	0.14910241977866465
64078	551478	THOC_M10	0.21317318388002324
64079	551479	ABBA_M12	
64080	551479	ACSA_M21	
64081	551479	ACSA_M25	
64082	551479	COCO_M01	1.2601233965035856
64083	551479	COCO_M02	1.067493151170032
64084	551479	COCO_M03	1.1168920225255239
64085	551479	COCO_M04	0.6341080888328972
64086	551479	COCO_M05	1.0259583897305826
64087	551479	FAGR_M16	
64088	551479	FAGR_M17	1.3871987494461528
64089	551479	FAGR_M19	
64090	551479	THOC_M07	
64091	551479	THOC_M09	
64092	551479	THOC_M10	
64093	551480	ABBA_M12	
64094	551480	ACSA_M21	
64095	551480	ACSA_M24	
64096	551480	ACSA_M25	
64097	551480	COCO_M01	0.11079629475913483
64098	551480	COCO_M02	0.07018877356211922
64099	551480	COCO_M03	0.06519151859575936
64100	551480	COCO_M04	0.09290200382579135
64101	551480	COCO_M05	0.1396212761640054
64102	551480	FAGR_M16	0.1294739181675014
64103	551480	FAGR_M17	0.07782173526567822
64104	551480	FAGR_M19	
64105	551480	THOC_M07	
64106	551480	THOC_M08	
64107	551480	THOC_M09	
64108	551480	THOC_M10	
64109	551481	ABBA_M12	
64110	551481	ABBA_M13	
64111	551481	ABBA_M14	0.14176155573090615
64112	551481	ACSA_M21	0.16574742654944402
64113	551481	ACSA_M22	
64114	551481	ACSA_M25	
64115	551481	COCO_M01	0.21291926598070024
64116	551481	COCO_M02	0.15685667462768244
64117	551481	COCO_M03	0.11706810624524118
64118	551481	COCO_M04	0.15648126626068867
64119	551481	COCO_M05	0.11309730289960772
64120	551481	FAGR_M16	
64121	551481	FAGR_M17	0.16343126579591924
64122	551481	FAGR_M19	
64123	551481	THOC_M07	0.062265144390475806
64124	551481	THOC_M09	0.1807042979948488
64125	551481	THOC_M10	0.11203703512190798
64126	551482	ABBA_M12	0.040882658091216134
64127	551482	ABBA_M13	
64128	551482	ABBA_M14	0.20552091325152325
64129	551482	ACSA_M22	
64130	551482	ACSA_M24	
64131	551482	ACSA_M25	
64132	551482	COCO_M01	0.11131618222646145
64133	551482	COCO_M02	0.10267620689079572
64134	551482	COCO_M03	0.07822705685697322
64135	551482	COCO_M04	0.042361054628808244
64136	551482	COCO_M05	0.08470692820328643
64137	551482	FAGR_M16	0.005632447857233661
64138	551482	FAGR_M17	0.09584215662142158
64139	551482	FAGR_M19	
64140	551482	FAGR_M20	
64141	551482	THOC_M07	0.16811405576219132
64142	551482	THOC_M09	0.11115575861612972
64143	551482	THOC_M10	0.08446640977246102
64144	551483	ABBA_M12	0.14086444092837566
64145	551483	ABBA_M13	0.11677881309185231
64146	551483	ABBA_M14	0.14734859158809444
64147	551483	ACSA_M21	0.1762881138120375
64148	551483	ACSA_M24	0.0941245504821553
64149	551483	ACSA_M25	0.07406023859032519
64150	551483	COCO_M01	0.054400140198137464
64151	551483	COCO_M02	0.062149351308686505
64152	551483	COCO_M03	0.041888759001116764
64153	551483	COCO_M04	0.03659552752686617
64154	551483	COCO_M05	0.05114207401490241
64155	551483	FAGR_M16	0.014457306177330691
64156	551483	FAGR_M17	0.02012340459584963
64157	551483	FAGR_M19	0.13658420843664246
64158	551483	FAGR_M20	
64159	551483	THOC_M07	0.08490022511900712
64160	551483	THOC_M08	
64161	551483	THOC_M09	0.11798372056724252
64162	551483	THOC_M10	0.06378535916282117
64163	551484	ABBA_M12	
64164	551484	ACSA_M21	
64165	551484	ACSA_M24	
64166	551484	ACSA_M25	
64167	551484	COCO_M01	
64168	551484	COCO_M02	0.22972355727783875
64169	551484	COCO_M03	0.208435516310983
64170	551484	COCO_M04	
64171	551484	COCO_M05	0.2713403832910151
64172	551484	FAGR_M16	
64173	551484	FAGR_M17	
64174	551484	FAGR_M19	
64175	551484	THOC_M09	
64176	551484	THOC_M10	
64177	551485	ABBA_M12	
64178	551485	ACSA_M25	
64179	551485	COCO_M01	0.6573170756461789
64180	551485	COCO_M02	
64181	551485	COCO_M03	
64182	551485	COCO_M04	
64183	551485	COCO_M05	
64184	551485	FAGR_M16	
64185	551485	FAGR_M17	
64186	551485	FAGR_M19	
64187	551485	THOC_M09	
64188	551486	ABBA_M12	
64189	551486	ABBA_M13	
64190	551486	ACSA_M21	0.4521211995030986
64191	551486	ACSA_M24	
64192	551486	ACSA_M25	
64193	551486	COCO_M01	0.4529347322662059
64194	551486	COCO_M02	0.5061526609045881
64195	551486	COCO_M03	0.5632508614251395
64196	551486	COCO_M04	0.2904767624855438
64197	551486	COCO_M05	0.5854994197258353
64198	551486	FAGR_M16	0.7027213400482579
64199	551486	FAGR_M17	
64200	551486	FAGR_M19	
64201	551486	FAGR_M20	
64202	551486	THOC_M09	0.4146565433424487
64203	551487	ABBA_M12	0.21138565718479493
64204	551487	ABBA_M13	
64205	551487	ABBA_M14	
64206	551487	ACSA_M21	
64207	551487	ACSA_M24	
64208	551487	ACSA_M25	0.07821142011864275
64209	551487	COCO_M01	0.0558509425302649
64210	551487	COCO_M02	0.12660326508212272
64211	551487	COCO_M03	0.11905870484077492
64212	551487	COCO_M04	0.07911605034515172
64213	551487	COCO_M05	0.13978325183562407
64214	551487	FAGR_M16	0.03001268359414835
64215	551487	FAGR_M17	0.01930044462260757
64216	551487	FAGR_M19	0.07587989458170895
64217	551487	THOC_M07	0.12740876108775614
64218	551487	THOC_M09	0.0654836891315472
64219	551487	THOC_M10	
64220	551488	ABBA_M12	
64221	551488	ACSA_M24	
64222	551488	ACSA_M25	
64223	551488	COCO_M01	0.09368687567275794
64224	551488	COCO_M02	0.18450831585826485
64225	551488	COCO_M03	0.18299310557525178
64226	551488	COCO_M04	0.2264496065294917
64227	551488	COCO_M05	0.1636980447864254
64228	551488	FAGR_M16	0.146917173964026
64229	551488	FAGR_M17	0.10050525762550934
64230	551488	FAGR_M18	
64231	551488	FAGR_M19	0.10284545594807316
64232	551488	THOC_M07	
64233	551488	THOC_M09	0.10404549688626948
64234	551488	THOC_M10	0.24207743718421437
64235	551489	ABBA_M12	
64236	551489	ABBA_M13	
64237	551489	ABBA_M14	
64238	551489	ACSA_M21	
64239	551489	ACSA_M24	
64240	551489	ACSA_M25	
64241	551489	COCO_M01	0.13076629458186834
64242	551489	COCO_M02	0.11438883256196078
64243	551489	COCO_M03	0.1228733147746607
64244	551489	COCO_M04	0.13190254205054489
64245	551489	COCO_M05	0.14515002152216294
64246	551489	FAGR_M16	0.16564159609342538
64247	551489	FAGR_M17	0.1042041272512973
64248	551489	FAGR_M19	0.09974795059253098
64249	551489	FAGR_M20	
64250	551489	THOC_M09	0.21860614192870273
64251	551489	THOC_M10	0.17796867965516772
64252	551490	ABBA_M12	
64253	551490	ABBA_M14	
64254	551490	ACSA_M21	
64255	551490	ACSA_M24	
64256	551490	ACSA_M25	
64257	551490	COCO_M01	0.11482742741206561
64258	551490	COCO_M02	
64259	551490	COCO_M03	
64260	551490	COCO_M04	
64261	551490	COCO_M05	
64262	551490	FAGR_M16	
64263	551490	FAGR_M17	
64264	551490	FAGR_M19	
64265	551490	THOC_M07	
64266	551490	THOC_M08	
64267	551490	THOC_M09	
64268	551490	THOC_M10	
64269	551491	ABBA_M12	
64270	551491	ACSA_M24	
64271	551491	ACSA_M25	
64272	551491	COCO_M01	0.24175597454333422
64273	551491	COCO_M02	0.2113487835961724
64274	551491	COCO_M03	0.3215667933055109
64275	551491	COCO_M04	
64276	551491	COCO_M05	0.17101521713338136
64277	551491	FAGR_M16	0.08062246841913596
64278	551491	FAGR_M17	
64279	551491	FAGR_M19	
64280	551491	THOC_M07	
64281	551491	THOC_M09	
64282	551491	THOC_M10	
64283	551492	ABBA_M12	0.2544400436905026
64284	551492	ABBA_M13	
64285	551492	ABBA_M14	0.10736926088252084
64286	551492	ABBA_M15	
64287	551492	ACSA_M21	0.09964498878093876
64288	551492	ACSA_M23	
64289	551492	ACSA_M24	
64290	551492	ACSA_M25	
64291	551492	COCO_M01	0.11012130825956337
64292	551492	COCO_M02	0.11494537535030863
64293	551492	COCO_M03	0.11309401548939593
64294	551492	COCO_M04	0.14302484747630867
64295	551492	COCO_M05	0.12270975160665953
64296	551492	FAGR_M16	0.10590890417260067
64297	551492	FAGR_M17	0.11095853888164454
64298	551492	FAGR_M19	
64299	551492	FAGR_M20	
64300	551492	THOC_M07	0.13196098934389316
64301	551492	THOC_M08	
64302	551492	THOC_M09	0.14393868245604347
64303	551492	THOC_M10	0.30447822598327295
64304	551493	ABBA_M12	0.24302495915299693
64305	551493	ABBA_M13	
64306	551493	ABBA_M14	
64307	551493	ACSA_M25	
64308	551493	COCO_M01	0.22182810012454782
64309	551493	COCO_M02	0.34945391208639986
64310	551493	COCO_M03	0.42306920920134344
64311	551493	COCO_M04	
64312	551493	COCO_M05	0.37695626104834384
64313	551493	FAGR_M16	
64314	551493	FAGR_M17	
64315	551493	FAGR_M19	
64316	551493	FAGR_M20	
64317	551493	THOC_M09	
64318	551493	THOC_M10	
64319	551494	ABBA_M12	
64320	551494	ABBA_M13	
64321	551494	ABBA_M14	
64322	551494	ACSA_M22	
64323	551494	COCO_M01	0.11910696430366532
64324	551494	COCO_M02	0.1867663345150575
64325	551494	COCO_M03	0.12208385678156354
64326	551494	COCO_M04	
64327	551494	COCO_M05	0.2157387881845024
64328	551494	FAGR_M16	0.17338012283759544
64329	551494	FAGR_M17	
64330	551494	FAGR_M19	
64331	551494	THOC_M09	0.13854286253550294
64332	551494	THOC_M10	
64333	551495	ACSA_M25	
64334	551495	COCO_M01	0.08212151966857709
64335	551495	COCO_M02	0.14328738377108086
64336	551495	COCO_M03	0.1984670822592401
64337	551495	COCO_M04	0.3618301211983156
64338	551495	COCO_M05	0.17236926363359345
64339	551495	FAGR_M16	
64340	551495	FAGR_M19	
64341	551495	THOC_M09	
64342	551496	ABBA_M12	
64343	551496	ABBA_M14	
64344	551496	ACSA_M21	
64345	551496	ACSA_M22	
64346	551496	ACSA_M24	
64347	551496	COCO_M01	0.09258681136613207
64348	551496	COCO_M02	0.0871866373101325
64349	551496	COCO_M03	0.0816035573169204
64350	551496	COCO_M04	0.04509740656465734
64351	551496	COCO_M05	0.08454344118847411
64352	551496	FAGR_M16	0.18483677967800216
64353	551496	FAGR_M17	0.027052132463435408
64354	551496	FAGR_M19	
64355	551496	FAGR_M20	
64356	551496	THOC_M07	
64357	551496	THOC_M09	0.005701601980429458
64358	551496	THOC_M10	
64359	551497	ABBA_M12	
64360	551497	ABBA_M13	0.6432681883453244
64361	551497	ACSA_M21	
64362	551497	ACSA_M24	
64363	551497	ACSA_M25	
64364	551497	COCO_M01	0.09607807571108913
64365	551497	COCO_M02	0.2001259368758386
64366	551497	COCO_M03	0.147285303468082
64367	551497	COCO_M04	0.10522021175781865
64368	551497	COCO_M05	0.1319791320617657
64369	551497	FAGR_M16	0.19475074857111957
64370	551497	FAGR_M17	
64371	551497	FAGR_M19	
64372	551497	FAGR_M20	
64373	551497	THOC_M07	
64374	551497	THOC_M08	
64375	551497	THOC_M09	0.07667216115028228
64376	551497	THOC_M10	
64377	551498	ABBA_M12	
64378	551498	ABBA_M14	
64379	551498	ABBA_M15	
64380	551498	ACSA_M21	0.09188271043320277
64381	551498	ACSA_M24	
64382	551498	ACSA_M25	
64383	551498	COCO_M01	0.11449035142434369
64384	551498	COCO_M02	0.1729808089418167
64385	551498	COCO_M03	0.1552448873107326
64386	551498	COCO_M04	0.035745279246089834
64387	551498	COCO_M05	0.19350051834078238
64388	551498	FAGR_M16	0.04244361889915925
64389	551498	FAGR_M17	0.0058279751484691085
64390	551498	FAGR_M19	
64391	551498	FAGR_M20	
64392	551498	THOC_M07	0.11464634699851912
64393	551498	THOC_M09	0.09457552130562079
64394	551498	THOC_M10	
64395	551499	ACSA_M21	
64396	551499	ACSA_M24	
64397	551499	ACSA_M25	0.005818029147792251
64398	551499	COCO_M01	0.059672763635756784
