	corresponding_gene_call	sample_id	num_SCVs
65756	551589	ACSA_M22	1
65757	551589	ACSA_M24	17
65758	551589	ACSA_M25	13
65759	551589	COCO_M01	116
65760	551589	COCO_M02	89
65761	551589	COCO_M03	88
65762	551589	COCO_M04	35
65763	551589	COCO_M05	76
65764	551589	FAGR_M16	32
65765	551589	FAGR_M17	32
65766	551589	FAGR_M19	17
65767	551589	FAGR_M20	15
65768	551589	THOC_M07	67
65769	551589	THOC_M08	1
65770	551589	THOC_M09	76
65771	551589	THOC_M10	72
65772	551590	ABBA_M12	9
65773	551590	ABBA_M14	6
65774	551590	ACSA_M21	5
65775	551590	ACSA_M22	12
65776	551590	ACSA_M24	5
65777	551590	ACSA_M25	12
65778	551590	COCO_M01	68
65779	551590	COCO_M02	111
65780	551590	COCO_M03	122
65781	551590	COCO_M04	30
65782	551590	COCO_M05	110
65783	551590	FAGR_M16	37
65784	551590	FAGR_M17	25
65785	551590	FAGR_M19	12
65786	551590	FAGR_M20	4
65787	551590	THOC_M07	14
65788	551590	THOC_M09	30
65789	551590	THOC_M10	26
65790	551591	ABBA_M12	2
65791	551591	ABBA_M14	26
65792	551591	ACSA_M21	1
65793	551591	ACSA_M22	3
65794	551591	ACSA_M25	1
65795	551591	COCO_M01	55
65796	551591	COCO_M02	72
65797	551591	COCO_M03	84
65798	551591	COCO_M04	6
65799	551591	COCO_M05	49
65800	551591	FAGR_M16	4
65801	551591	FAGR_M17	19
65802	551591	FAGR_M19	9
65803	551591	THOC_M07	14
65804	551591	THOC_M09	25
65805	551591	THOC_M10	12
65806	551592	ABBA_M12	4
65807	551592	ACSA_M21	4
65808	551592	ACSA_M24	8
65809	551592	ACSA_M25	5
65810	551592	COCO_M01	39
65811	551592	COCO_M02	35
65812	551592	COCO_M03	38
65813	551592	COCO_M04	15
65814	551592	COCO_M05	51
65815	551592	FAGR_M16	15
65816	551592	FAGR_M17	8
65817	551592	FAGR_M19	1
65818	551592	FAGR_M20	10
65819	551592	THOC_M08	2
65820	551592	THOC_M09	12
65821	551592	THOC_M10	18
65822	551593	ABBA_M12	6
65823	551593	ABBA_M13	3
65824	551593	ACSA_M22	2
65825	551593	ACSA_M25	4
65826	551593	COCO_M01	45
65827	551593	COCO_M02	25
65828	551593	COCO_M03	29
65829	551593	COCO_M04	6
65830	551593	COCO_M05	31
65831	551593	FAGR_M16	6
65832	551593	FAGR_M17	11
65833	551593	FAGR_M18	1
65834	551593	FAGR_M19	4
65835	551593	THOC_M07	8
65836	551593	THOC_M09	12
65837	551593	THOC_M10	46
65838	551594	ABBA_M12	13
65839	551594	ABBA_M14	9
65840	551594	ACSA_M21	5
65841	551594	ACSA_M25	1
65842	551594	COCO_M01	59
65843	551594	COCO_M02	78
65844	551594	COCO_M03	79
65845	551594	COCO_M04	18
65846	551594	COCO_M05	83
65847	551594	FAGR_M16	13
65848	551594	FAGR_M17	15
65849	551594	FAGR_M19	7
65850	551594	FAGR_M20	1
65851	551594	THOC_M07	14
65852	551594	THOC_M09	27
65853	551594	THOC_M10	7
65854	551595	ABBA_M12	20
65855	551595	ABBA_M13	2
65856	551595	ABBA_M14	21
65857	551595	ACSA_M21	16
65858	551595	ACSA_M24	14
65859	551595	ACSA_M25	6
65860	551595	COCO_M01	46
65861	551595	COCO_M02	60
65862	551595	COCO_M03	82
65863	551595	COCO_M04	8
65864	551595	COCO_M05	93
65865	551595	FAGR_M16	10
65866	551595	FAGR_M17	14
65867	551595	FAGR_M19	11
65868	551595	FAGR_M20	2
65869	551595	THOC_M07	43
65870	551595	THOC_M09	59
65871	551595	THOC_M10	15
65872	551596	ABBA_M12	1
65873	551596	ABBA_M14	1
65874	551596	ACSA_M21	3
65875	551596	ACSA_M24	6
65876	551596	ACSA_M25	1
65877	551596	COCO_M01	8
65878	551596	COCO_M02	14
65879	551596	COCO_M03	17
65880	551596	COCO_M04	11
65881	551596	COCO_M05	8
65882	551596	FAGR_M16	1
65883	551596	FAGR_M17	5
65884	551596	FAGR_M19	7
65885	551596	THOC_M09	3
65886	551597	ABBA_M12	2
65887	551597	ACSA_M24	1
65888	551597	COCO_M01	11
65889	551597	COCO_M02	14
65890	551597	COCO_M03	9
65891	551597	COCO_M04	3
65892	551597	COCO_M05	8
65893	551597	FAGR_M16	4
65894	551597	FAGR_M17	11
65895	551597	FAGR_M19	2
65896	551597	THOC_M09	5
65897	551598	ABBA_M12	57
65898	551598	ABBA_M13	34
65899	551598	ABBA_M14	38
65900	551598	ACSA_M21	39
65901	551598	ACSA_M22	1
65902	551598	ACSA_M24	49
65903	551598	ACSA_M25	34
65904	551598	COCO_M01	156
65905	551598	COCO_M02	198
65906	551598	COCO_M03	218
65907	551598	COCO_M04	68
65908	551598	COCO_M05	227
65909	551598	FAGR_M16	65
65910	551598	FAGR_M17	60
65911	551598	FAGR_M19	50
65912	551598	THOC_M06	12
65913	551598	THOC_M07	34
65914	551598	THOC_M09	88
65915	551598	THOC_M10	36
65916	551599	ABBA_M12	2
65917	551599	ABBA_M13	1
65918	551599	ABBA_M14	4
65919	551599	ACSA_M21	6
65920	551599	ACSA_M24	4
65921	551599	ACSA_M25	5
65922	551599	COCO_M01	53
65923	551599	COCO_M02	63
65924	551599	COCO_M03	79
65925	551599	COCO_M04	16
65926	551599	COCO_M05	58
65927	551599	FAGR_M16	25
65928	551599	FAGR_M17	15
65929	551599	FAGR_M19	11
65930	551599	FAGR_M20	3
65931	551599	THOC_M07	7
65932	551599	THOC_M09	35
65933	551599	THOC_M10	16
65934	551600	ACSA_M21	1
65935	551600	ACSA_M24	2
65936	551600	COCO_M01	9
65937	551600	COCO_M02	5
65938	551600	COCO_M03	15
65939	551600	FAGR_M16	3
65940	551600	FAGR_M17	6
65941	551601	ABBA_M11	6
65942	551601	ABBA_M12	2
65943	551601	ABBA_M13	4
65944	551601	ACSA_M21	6
65945	551601	ACSA_M24	14
65946	551601	ACSA_M25	17
65947	551601	COCO_M01	100
65948	551601	COCO_M02	117
65949	551601	COCO_M03	119
65950	551601	COCO_M04	38
65951	551601	COCO_M05	113
65952	551601	FAGR_M16	34
65953	551601	FAGR_M17	42
65954	551601	FAGR_M19	38
65955	551601	FAGR_M20	1
65956	551601	THOC_M07	3
65957	551601	THOC_M08	15
65958	551601	THOC_M09	21
65959	551601	THOC_M10	17
65960	551602	ABBA_M12	4
65961	551602	ABBA_M13	2
65962	551602	ABBA_M14	2
65963	551602	ACSA_M21	12
65964	551602	ACSA_M24	5
65965	551602	ACSA_M25	4
65966	551602	COCO_M01	32
65967	551602	COCO_M02	30
65968	551602	COCO_M03	27
65969	551602	COCO_M04	18
65970	551602	COCO_M05	44
65971	551602	FAGR_M16	11
65972	551602	FAGR_M17	8
65973	551602	FAGR_M19	4
65974	551602	FAGR_M20	1
65975	551602	THOC_M07	10
65976	551602	THOC_M09	26
65977	551602	THOC_M10	12
65978	551603	ABBA_M12	12
65979	551603	ABBA_M14	3
65980	551603	ACSA_M21	1
65981	551603	ACSA_M25	1
65982	551603	COCO_M01	18
65983	551603	COCO_M02	12
65984	551603	COCO_M03	12
65985	551603	COCO_M04	8
65986	551603	COCO_M05	33
65987	551603	FAGR_M16	8
65988	551603	FAGR_M17	14
65989	551603	FAGR_M19	1
65990	551603	THOC_M07	6
65991	551603	THOC_M09	6
65992	551603	THOC_M10	5
65993	551604	ABBA_M12	1
65994	551604	ABBA_M14	2
65995	551604	ACSA_M22	5
65996	551604	ACSA_M25	1
65997	551604	COCO_M01	13
65998	551604	COCO_M02	18
65999	551604	COCO_M03	22
66000	551604	COCO_M04	6
66001	551604	COCO_M05	22
66002	551604	FAGR_M16	4
66003	551604	FAGR_M17	2
66004	551604	FAGR_M19	3
66005	551604	THOC_M09	3
66006	551604	THOC_M10	1
66007	551605	ABBA_M12	5
66008	551605	ABBA_M13	3
66009	551605	ABBA_M14	6
66010	551605	ACSA_M21	10
66011	551605	ACSA_M22	4
66012	551605	ACSA_M24	6
66013	551605	ACSA_M25	7
66014	551605	COCO_M01	68
66015	551605	COCO_M02	65
66016	551605	COCO_M03	64
66017	551605	COCO_M04	20
66018	551605	COCO_M05	77
66019	551605	FAGR_M16	20
66020	551605	FAGR_M17	13
66021	551605	FAGR_M19	13
66022	551605	THOC_M07	23
66023	551605	THOC_M09	34
66024	551605	THOC_M10	26
66025	551606	ABBA_M12	10
66026	551606	ABBA_M13	5
66027	551606	ABBA_M14	2
66028	551606	ACSA_M21	6
66029	551606	ACSA_M22	1
66030	551606	ACSA_M24	6
66031	551606	ACSA_M25	5
66032	551606	COCO_M01	66
66033	551606	COCO_M02	57
66034	551606	COCO_M03	61
66035	551606	COCO_M04	32
66036	551606	COCO_M05	46
66037	551606	FAGR_M16	24
66038	551606	FAGR_M17	25
66039	551606	FAGR_M19	15
66040	551606	FAGR_M20	3
66041	551606	THOC_M07	9
66042	551606	THOC_M08	1
66043	551606	THOC_M09	29
66044	551606	THOC_M10	8
66045	551607	ABBA_M12	20
66046	551607	ABBA_M14	9
66047	551607	ACSA_M21	8
66048	551607	ACSA_M24	13
66049	551607	ACSA_M25	19
66050	551607	COCO_M01	60
66051	551607	COCO_M02	102
66052	551607	COCO_M03	108
66053	551607	COCO_M04	26
66054	551607	COCO_M05	102
66055	551607	FAGR_M16	37
66056	551607	FAGR_M17	36
66057	551607	FAGR_M19	7
66058	551607	FAGR_M20	1
66059	551607	THOC_M07	10
66060	551607	THOC_M09	35
66061	551607	THOC_M10	28
66062	551608	ACSA_M25	1
66063	551608	COCO_M01	3
66064	551608	COCO_M02	8
66065	551608	COCO_M03	22
66066	551608	COCO_M04	6
66067	551608	COCO_M05	15
66068	551608	FAGR_M16	2
66069	551608	FAGR_M17	2
66070	551608	THOC_M07	10
66071	551608	THOC_M10	1
66072	551609	ABBA_M13	1
66073	551609	ACSA_M21	4
66074	551609	ACSA_M24	1
66075	551609	ACSA_M25	6
66076	551609	COCO_M01	14
66077	551609	COCO_M02	24
66078	551609	COCO_M03	26
66079	551609	COCO_M04	4
66080	551609	COCO_M05	24
66081	551609	FAGR_M16	3
66082	551609	FAGR_M17	6
66083	551609	FAGR_M19	1
66084	551609	THOC_M07	15
66085	551609	THOC_M09	8
66086	551609	THOC_M10	1
66087	551610	ABBA_M12	6
66088	551610	ACSA_M24	2
66089	551610	ACSA_M25	13
66090	551610	COCO_M01	21
66091	551610	COCO_M02	21
66092	551610	COCO_M03	20
66093	551610	COCO_M04	12
66094	551610	COCO_M05	14
66095	551610	FAGR_M16	5
66096	551610	FAGR_M17	10
66097	551610	FAGR_M19	9
66098	551610	THOC_M09	1
66099	551610	THOC_M10	3
66100	551611	ABBA_M12	2
66101	551611	ACSA_M21	1
66102	551611	ACSA_M24	2
66103	551611	ACSA_M25	1
66104	551611	COCO_M01	16
66105	551611	COCO_M02	45
66106	551611	COCO_M03	53
66107	551611	COCO_M04	10
66108	551611	COCO_M05	46
66109	551611	FAGR_M16	24
66110	551611	FAGR_M17	6
66111	551611	FAGR_M19	5
66112	551611	FAGR_M20	1
66113	551611	THOC_M09	5
66114	551611	THOC_M10	4
66115	551612	ABBA_M12	8
66116	551612	ACSA_M25	3
66117	551612	COCO_M01	14
66118	551612	COCO_M02	17
66119	551612	COCO_M03	20
66120	551612	COCO_M04	11
66121	551612	COCO_M05	15
66122	551612	FAGR_M16	6
66123	551612	FAGR_M17	6
66124	551612	FAGR_M19	6
66125	551612	THOC_M09	10
66126	551613	ABBA_M13	2
66127	551613	ABBA_M14	3
66128	551613	ACSA_M24	3
66129	551613	ACSA_M25	7
66130	551613	COCO_M01	30
66131	551613	COCO_M02	43
66132	551613	COCO_M03	53
66133	551613	COCO_M04	11
66134	551613	COCO_M05	59
66135	551613	FAGR_M16	7
66136	551613	FAGR_M17	9
66137	551613	FAGR_M19	5
66138	551613	FAGR_M20	1
66139	551613	THOC_M07	2
66140	551613	THOC_M08	1
66141	551613	THOC_M09	11
66142	551613	THOC_M10	2
66143	551614	ABBA_M12	16
66144	551614	ABBA_M14	1
66145	551614	ACSA_M21	8
66146	551614	ACSA_M24	5
66147	551614	ACSA_M25	8
66148	551614	COCO_M01	65
66149	551614	COCO_M02	61
66150	551614	COCO_M03	68
66151	551614	COCO_M04	37
66152	551614	COCO_M05	64
66153	551614	FAGR_M16	30
66154	551614	FAGR_M17	35
66155	551614	FAGR_M19	2
66156	551614	THOC_M07	36
66157	551614	THOC_M09	11
66158	551614	THOC_M10	30
66159	551615	ABBA_M12	8
66160	551615	ABBA_M13	1
66161	551615	ACSA_M21	2
66162	551615	ACSA_M22	1
66163	551615	ACSA_M24	2
66164	551615	ACSA_M25	5
66165	551615	COCO_M01	19
66166	551615	COCO_M02	16
66167	551615	COCO_M03	19
66168	551615	COCO_M04	6
66169	551615	COCO_M05	15
66170	551615	FAGR_M16	11
66171	551615	FAGR_M17	13
66172	551615	FAGR_M19	3
66173	551615	THOC_M07	2
66174	551615	THOC_M09	10
66175	551615	THOC_M10	2
66176	551616	ABBA_M12	19
66177	551616	ABBA_M13	3
66178	551616	ABBA_M14	1
66179	551616	ACSA_M21	6
66180	551616	ACSA_M22	2
66181	551616	ACSA_M24	11
66182	551616	ACSA_M25	3
66183	551616	COCO_M01	36
66184	551616	COCO_M02	35
66185	551616	COCO_M03	67
66186	551616	COCO_M04	13
66187	551616	COCO_M05	54
66188	551616	FAGR_M16	13
66189	551616	FAGR_M17	10
66190	551616	FAGR_M19	3
66191	551616	FAGR_M20	2
66192	551616	THOC_M08	3
66193	551616	THOC_M09	13
66194	551616	THOC_M10	13
66195	551617	ABBA_M12	22
66196	551617	ABBA_M13	2
66197	551617	ABBA_M14	1
66198	551617	ACSA_M21	2
66199	551617	ACSA_M24	4
66200	551617	ACSA_M25	5
66201	551617	COCO_M01	40
66202	551617	COCO_M02	42
66203	551617	COCO_M03	74
66204	551617	COCO_M04	11
66205	551617	COCO_M05	27
66206	551617	FAGR_M16	7
66207	551617	FAGR_M17	14
66208	551617	FAGR_M19	9
66209	551617	THOC_M08	9
66210	551617	THOC_M09	17
66211	551617	THOC_M10	25
66212	551618	ABBA_M12	2
66213	551618	ACSA_M24	2
66214	551618	ACSA_M25	2
66215	551618	COCO_M01	7
66216	551618	COCO_M02	10
66217	551618	COCO_M03	15
66218	551618	COCO_M04	3
66219	551618	COCO_M05	17
66220	551618	FAGR_M16	3
66221	551618	FAGR_M17	1
66222	551618	FAGR_M19	1
66223	551618	FAGR_M20	7
66224	551618	THOC_M07	1
66225	551618	THOC_M09	2
66226	551618	THOC_M10	22
66227	551619	ABBA_M12	4
66228	551619	ACSA_M21	2
66229	551619	ACSA_M24	2
66230	551619	ACSA_M25	10
66231	551619	COCO_M01	14
66232	551619	COCO_M02	30
66233	551619	COCO_M03	39
66234	551619	COCO_M04	7
66235	551619	COCO_M05	30
66236	551619	FAGR_M16	8
66237	551619	FAGR_M17	7
66238	551619	FAGR_M19	5
66239	551619	FAGR_M20	1
66240	551619	THOC_M07	2
66241	551619	THOC_M09	7
66242	551619	THOC_M10	8
66243	551620	ABBA_M12	11
66244	551620	ABBA_M13	2
66245	551620	ABBA_M14	7
66246	551620	ACSA_M21	19
66247	551620	ACSA_M22	4
66248	551620	ACSA_M24	25
66249	551620	ACSA_M25	27
66250	551620	COCO_M01	137
66251	551620	COCO_M02	121
66252	551620	COCO_M03	198
66253	551620	COCO_M04	33
66254	551620	COCO_M05	118
66255	551620	FAGR_M16	43
66256	551620	FAGR_M17	47
66257	551620	FAGR_M19	45
66258	551620	FAGR_M20	5
66259	551620	THOC_M07	9
66260	551620	THOC_M08	1
66261	551620	THOC_M09	55
66262	551620	THOC_M10	19
66263	551621	ABBA_M12	5
66264	551621	ACSA_M21	5
66265	551621	ACSA_M23	1
66266	551621	ACSA_M24	9
66267	551621	ACSA_M25	4
66268	551621	COCO_M01	37
66269	551621	COCO_M02	62
66270	551621	COCO_M03	58
66271	551621	COCO_M04	28
66272	551621	COCO_M05	53
66273	551621	FAGR_M16	11
66274	551621	FAGR_M17	5
66275	551621	FAGR_M19	5
66276	551621	FAGR_M20	3
66277	551621	THOC_M07	2
66278	551621	THOC_M09	7
66279	551621	THOC_M10	10
66280	551622	ABBA_M12	16
66281	551622	ABBA_M13	6
66282	551622	ABBA_M14	17
66283	551622	ACSA_M21	22
66284	551622	ACSA_M22	5
66285	551622	ACSA_M24	4
66286	551622	ACSA_M25	17
66287	551622	COCO_M01	129
66288	551622	COCO_M02	118
66289	551622	COCO_M03	129
66290	551622	COCO_M04	18
66291	551622	COCO_M05	139
66292	551622	FAGR_M16	27
66293	551622	FAGR_M17	26
66294	551622	FAGR_M19	12
66295	551622	FAGR_M20	10
66296	551622	THOC_M07	11
66297	551622	THOC_M09	62
66298	551622	THOC_M10	18
66299	551623	ABBA_M12	10
66300	551623	ABBA_M13	7
66301	551623	ABBA_M14	4
66302	551623	ACSA_M21	4
66303	551623	ACSA_M24	12
66304	551623	ACSA_M25	20
66305	551623	COCO_M01	149
66306	551623	COCO_M02	157
66307	551623	COCO_M03	166
66308	551623	COCO_M04	43
66309	551623	COCO_M05	165
66310	551623	FAGR_M16	20
66311	551623	FAGR_M17	33
66312	551623	FAGR_M19	19
66313	551623	THOC_M07	9
66314	551623	THOC_M09	22
66315	551623	THOC_M10	18
66316	551624	ABBA_M12	4
66317	551624	ABBA_M13	2
66318	551624	ACSA_M21	1
66319	551624	ACSA_M24	1
66320	551624	COCO_M01	26
66321	551624	COCO_M02	32
66322	551624	COCO_M03	27
66323	551624	COCO_M04	3
66324	551624	COCO_M05	30
66325	551624	FAGR_M16	5
66326	551624	FAGR_M17	3
66327	551624	FAGR_M19	4
66328	551624	FAGR_M20	1
66329	551624	THOC_M07	9
66330	551624	THOC_M09	5
66331	551624	THOC_M10	4
66332	551625	ABBA_M11	1
66333	551625	ABBA_M12	5
66334	551625	ACSA_M21	22
66335	551625	ACSA_M24	22
66336	551625	ACSA_M25	8
66337	551625	COCO_M01	77
66338	551625	COCO_M02	53
66339	551625	COCO_M03	70
66340	551625	COCO_M04	11
66341	551625	COCO_M05	62
66342	551625	FAGR_M16	20
66343	551625	FAGR_M17	14
66344	551625	FAGR_M19	7
66345	551625	THOC_M07	29
66346	551625	THOC_M09	47
66347	551625	THOC_M10	29
66348	551626	ABBA_M13	2
66349	551626	ACSA_M21	2
66350	551626	ACSA_M22	3
66351	551626	ACSA_M25	6
66352	551626	COCO_M01	21
66353	551626	COCO_M02	23
66354	551626	COCO_M03	22
66355	551626	COCO_M04	3
66356	551626	COCO_M05	29
66357	551626	FAGR_M16	11
66358	551626	FAGR_M17	13
66359	551626	FAGR_M19	2
66360	551626	FAGR_M20	1
66361	551626	THOC_M07	2
66362	551626	THOC_M08	1
66363	551626	THOC_M09	10
66364	551626	THOC_M10	16
66365	551627	ACSA_M21	2
66366	551627	ACSA_M24	2
66367	551627	COCO_M01	5
66368	551627	COCO_M02	9
66369	551627	COCO_M03	9
66370	551627	COCO_M04	8
66371	551627	COCO_M05	4
66372	551627	FAGR_M16	1
66373	551627	FAGR_M17	2
66374	551627	THOC_M07	2
66375	551627	THOC_M10	1
66376	551628	ABBA_M12	51
66377	551628	ABBA_M13	3
66378	551628	ABBA_M14	35
66379	551628	ACSA_M21	15
66380	551628	ACSA_M22	2
66381	551628	ACSA_M24	9
66382	551628	ACSA_M25	37
66383	551628	COCO_M01	282
66384	551628	COCO_M02	340
66385	551628	COCO_M03	406
66386	551628	COCO_M04	104
66387	551628	COCO_M05	395
66388	551628	FAGR_M16	80
66389	551628	FAGR_M17	73
66390	551628	FAGR_M18	10
66391	551628	FAGR_M19	47
66392	551628	THOC_M06	2
66393	551628	THOC_M07	46
66394	551628	THOC_M08	3
66395	551628	THOC_M09	121
66396	551628	THOC_M10	86
66397	551629	ABBA_M12	3
66398	551629	ACSA_M22	1
66399	551629	ACSA_M24	2
66400	551629	ACSA_M25	2
66401	551629	COCO_M01	16
66402	551629	COCO_M02	24
66403	551629	COCO_M03	33
66404	551629	COCO_M04	6
66405	551629	COCO_M05	25
66406	551629	FAGR_M16	8
66407	551629	FAGR_M17	10
66408	551629	FAGR_M19	1
66409	551629	THOC_M07	2
66410	551629	THOC_M08	2
66411	551629	THOC_M09	8
66412	551629	THOC_M10	5
66413	551630	ABBA_M12	9
66414	551630	ABBA_M13	3
66415	551630	ABBA_M14	7
66416	551630	ACSA_M21	11
66417	551630	ACSA_M24	9
66418	551630	ACSA_M25	10
66419	551630	COCO_M01	38
66420	551630	COCO_M02	46
66421	551630	COCO_M03	45
66422	551630	COCO_M04	14
66423	551630	COCO_M05	28
66424	551630	FAGR_M16	26
66425	551630	FAGR_M17	10
66426	551630	FAGR_M19	11
66427	551630	THOC_M09	20
66428	551630	THOC_M10	8
66429	551631	ABBA_M12	7
66430	551631	ABBA_M13	3
66431	551631	ACSA_M21	4
66432	551631	ACSA_M24	2
66433	551631	ACSA_M25	5
66434	551631	COCO_M01	53
66435	551631	COCO_M02	46
66436	551631	COCO_M03	64
66437	551631	COCO_M04	15
66438	551631	COCO_M05	64
66439	551631	FAGR_M16	14
66440	551631	FAGR_M17	24
66441	551631	FAGR_M19	15
66442	551631	THOC_M07	11
66443	551631	THOC_M08	2
66444	551631	THOC_M09	18
66445	551631	THOC_M10	7
66446	551632	ABBA_M13	2
66447	551632	ABBA_M14	2
66448	551632	ACSA_M25	8
66449	551632	COCO_M01	41
66450	551632	COCO_M02	47
66451	551632	COCO_M03	69
66452	551632	COCO_M04	15
66453	551632	COCO_M05	43
66454	551632	FAGR_M16	4
66455	551632	FAGR_M17	9
66456	551632	FAGR_M19	6
66457	551632	FAGR_M20	1
66458	551632	THOC_M06	1
66459	551632	THOC_M07	11
66460	551632	THOC_M09	3
66461	551632	THOC_M10	15
66462	551633	ABBA_M12	4
66463	551633	ACSA_M21	3
66464	551633	ACSA_M24	7
66465	551633	ACSA_M25	8
66466	551633	COCO_M01	41
66467	551633	COCO_M02	78
66468	551633	COCO_M03	89
66469	551633	COCO_M04	24
66470	551633	COCO_M05	87
66471	551633	FAGR_M16	14
66472	551633	FAGR_M17	9
66473	551633	FAGR_M19	9
66474	551633	FAGR_M20	1
66475	551633	THOC_M07	1
66476	551633	THOC_M09	9
66477	551633	THOC_M10	25
66478	551634	ABBA_M12	9
66479	551634	ABBA_M14	8
66480	551634	ACSA_M21	4
66481	551634	ACSA_M22	1
66482	551634	ACSA_M24	2
66483	551634	ACSA_M25	26
66484	551634	COCO_M01	46
66485	551634	COCO_M02	56
66486	551634	COCO_M03	75
66487	551634	COCO_M04	25
66488	551634	COCO_M05	79
66489	551634	FAGR_M16	8
66490	551634	FAGR_M17	15
66491	551634	FAGR_M19	4
66492	551634	FAGR_M20	1
66493	551634	THOC_M07	11
66494	551634	THOC_M08	4
66495	551634	THOC_M09	23
66496	551634	THOC_M10	21
66497	551635	ABBA_M12	3
66498	551635	ABBA_M13	1
66499	551635	ABBA_M14	1
66500	551635	ACSA_M21	3
66501	551635	ACSA_M22	2
66502	551635	ACSA_M24	3
66503	551635	ACSA_M25	13
66504	551635	COCO_M01	35
66505	551635	COCO_M02	64
66506	551635	COCO_M03	66
66507	551635	COCO_M04	16
66508	551635	COCO_M05	64
66509	551635	FAGR_M16	14
66510	551635	FAGR_M17	24
66511	551635	FAGR_M19	7
66512	551635	THOC_M06	1
66513	551635	THOC_M09	15
66514	551635	THOC_M10	2
66515	551636	ABBA_M12	4
66516	551636	ACSA_M21	2
66517	551636	ACSA_M24	2
66518	551636	ACSA_M25	13
66519	551636	COCO_M01	25
66520	551636	COCO_M02	50
66521	551636	COCO_M03	51
66522	551636	COCO_M04	4
66523	551636	COCO_M05	43
66524	551636	FAGR_M16	14
66525	551636	FAGR_M17	7
66526	551636	FAGR_M19	7
66527	551636	THOC_M09	23
66528	551636	THOC_M10	14
66529	551637	ABBA_M12	7
66530	551637	ABBA_M14	3
66531	551637	ACSA_M21	8
66532	551637	ACSA_M22	1
66533	551637	ACSA_M24	4
66534	551637	ACSA_M25	4
66535	551637	COCO_M01	47
66536	551637	COCO_M02	58
66537	551637	COCO_M03	50
66538	551637	COCO_M04	5
66539	551637	COCO_M05	46
66540	551637	FAGR_M16	5
66541	551637	FAGR_M17	18
66542	551637	FAGR_M19	6
66543	551637	THOC_M07	8
66544	551637	THOC_M09	10
66545	551637	THOC_M10	27
66546	551638	ABBA_M12	6
66547	551638	ACSA_M25	14
66548	551638	COCO_M01	35
66549	551638	COCO_M02	43
66550	551638	COCO_M03	48
66551	551638	COCO_M04	18
66552	551638	COCO_M05	49
66553	551638	FAGR_M16	16
66554	551638	FAGR_M17	10
66555	551638	FAGR_M19	9
66556	551638	THOC_M07	8
66557	551638	THOC_M09	16
66558	551638	THOC_M10	11
66559	551639	ABBA_M12	8
66560	551639	ACSA_M24	1
66561	551639	ACSA_M25	1
66562	551639	COCO_M01	22
66563	551639	COCO_M02	70
66564	551639	COCO_M03	37
66565	551639	COCO_M04	6
66566	551639	COCO_M05	54
66567	551639	FAGR_M16	4
66568	551639	FAGR_M17	11
66569	551639	FAGR_M19	1
66570	551639	THOC_M09	9
66571	551639	THOC_M10	5
66572	551640	ABBA_M12	10
66573	551640	ABBA_M14	2
66574	551640	ACSA_M21	1
66575	551640	ACSA_M24	2
66576	551640	ACSA_M25	5
66577	551640	COCO_M01	28
66578	551640	COCO_M02	35
66579	551640	COCO_M03	46
66580	551640	COCO_M04	9
66581	551640	COCO_M05	45
66582	551640	FAGR_M16	5
66583	551640	FAGR_M17	4
66584	551640	FAGR_M19	7
66585	551640	THOC_M07	1
66586	551640	THOC_M09	7
66587	551640	THOC_M10	1
66588	551641	ABBA_M12	25
66589	551641	ABBA_M13	20
66590	551641	ABBA_M14	29
66591	551641	ACSA_M21	7
66592	551641	ACSA_M22	1
66593	551641	ACSA_M24	20
66594	551641	ACSA_M25	34
66595	551641	COCO_M01	161
66596	551641	COCO_M02	151
66597	551641	COCO_M03	141
66598	551641	COCO_M04	69
66599	551641	COCO_M05	125
66600	551641	FAGR_M16	75
66601	551641	FAGR_M17	111
66602	551641	FAGR_M19	42
66603	551641	FAGR_M20	9
66604	551641	THOC_M07	32
66605	551641	THOC_M09	82
66606	551641	THOC_M10	51
66607	551642	ABBA_M12	19
66608	551642	ACSA_M21	7
66609	551642	ACSA_M24	8
66610	551642	ACSA_M25	32
66611	551642	COCO_M01	123
66612	551642	COCO_M02	154
66613	551642	COCO_M03	194
66614	551642	COCO_M04	31
66615	551642	COCO_M05	157
66616	551642	FAGR_M16	38
66617	551642	FAGR_M17	32
66618	551642	FAGR_M19	19
66619	551642	FAGR_M20	2
66620	551642	THOC_M07	13
66621	551642	THOC_M08	1
66622	551642	THOC_M09	51
66623	551642	THOC_M10	20
66624	551643	COCO_M01	5
66625	551643	COCO_M02	25
66626	551643	COCO_M03	22
66627	551643	COCO_M04	2
66628	551643	COCO_M05	24
66629	551643	FAGR_M16	3
66630	551643	FAGR_M17	1
66631	551643	THOC_M10	2
66632	551644	ABBA_M12	4
66633	551644	ABBA_M13	4
66634	551644	ABBA_M14	28
66635	551644	ABBA_M15	10
66636	551644	ACSA_M21	20
66637	551644	ACSA_M22	2
66638	551644	ACSA_M24	10
66639	551644	ACSA_M25	4
66640	551644	COCO_M01	17
66641	551644	COCO_M02	19
66642	551644	COCO_M03	30
66643	551644	COCO_M04	25
66644	551644	COCO_M05	39
66645	551644	FAGR_M16	8
66646	551644	FAGR_M17	10
66647	551644	FAGR_M19	6
66648	551644	FAGR_M20	5
66649	551644	THOC_M09	15
66650	551644	THOC_M10	12
66651	551645	ABBA_M12	8
66652	551645	ABBA_M13	2
66653	551645	ACSA_M21	14
66654	551645	ACSA_M24	10
66655	551645	ACSA_M25	10
66656	551645	COCO_M01	33
