	corresponding_gene_call	sample_id	pS_gene_consensus
59234	551152	FAGR_M17	0.006515581031871395
59235	551152	FAGR_M19	
59236	551152	THOC_M09	0.010538335238704101
59237	551152	THOC_M10	0.007770585578804676
59238	551153	ACSA_M25	
59239	551153	COCO_M01	
59240	551153	COCO_M02	
59241	551153	COCO_M03	
59242	551153	COCO_M05	
59243	551153	FAGR_M17	
59244	551153	FAGR_M19	
59245	551153	THOC_M09	
59246	551153	THOC_M10	
59247	551154	ABBA_M12	0.01699440648769993
59248	551154	ABBA_M13	
59249	551154	ABBA_M14	
59250	551154	ACSA_M24	
59251	551154	ACSA_M25	0.008782328738795836
59252	551154	COCO_M01	0.012346591973010097
59253	551154	COCO_M02	0.012640767541122259
59254	551154	COCO_M03	0.010649551105618847
59255	551154	COCO_M04	0.011313575835360603
59256	551154	COCO_M05	0.014811217128572024
59257	551154	FAGR_M16	0.009648915524312315
59258	551154	FAGR_M17	
59259	551154	FAGR_M19	0.010109289617486248
59260	551154	THOC_M09	
59261	551154	THOC_M10	
59262	551155	ABBA_M12	
59263	551155	ABBA_M13	
59264	551155	ABBA_M14	0.006172741400014243
59265	551155	ACSA_M21	
59266	551155	ACSA_M22	
59267	551155	ACSA_M24	
59268	551155	ACSA_M25	0.009397986666756192
59269	551155	COCO_M01	0.02497441628078828
59270	551155	COCO_M02	0.03475843163087013
59271	551155	COCO_M03	0.03896809120646884
59272	551155	COCO_M04	0.010843816426841879
59273	551155	COCO_M05	0.043715866670623306
59274	551155	FAGR_M16	0.009827040294182826
59275	551155	FAGR_M17	0.016382014027190687
59276	551155	FAGR_M19	0.00877142606776911
59277	551155	THOC_M07	0.005591630591630696
59278	551155	THOC_M08	
59279	551155	THOC_M09	0.016682096897346767
59280	551155	THOC_M10	0.015449352276241418
59281	551156	ABBA_M12	
59282	551156	ABBA_M14	
59283	551156	ACSA_M24	
59284	551156	COCO_M01	
59285	551156	COCO_M02	0.0059259633495781045
59286	551156	COCO_M03	0.014992292716580506
59287	551156	COCO_M04	
59288	551156	COCO_M05	
59289	551156	FAGR_M16	0.02383349055179035
59290	551156	FAGR_M17	
59291	551156	FAGR_M19	
59292	551156	FAGR_M20	
59293	551156	THOC_M09	0.018114533969494622
59294	551156	THOC_M10	
59295	551157	ABBA_M12	0.0079321216002826
59296	551157	COCO_M01	0.007706225642593942
59297	551157	COCO_M02	0.02071270228478098
59298	551157	COCO_M03	0.020083133217789373
59299	551157	COCO_M04	
59300	551157	COCO_M05	0.02051286038142497
59301	551157	FAGR_M16	0.0062507237109237414
59302	551157	FAGR_M17	0.007778438740424602
59303	551157	FAGR_M19	
59304	551157	THOC_M07	0.03729620726570478
59305	551157	THOC_M09	
59306	551157	THOC_M10	0.010571271316548966
59307	551158	ABBA_M12	
59308	551158	ABBA_M14	
59309	551158	ACSA_M21	0.004496683110840609
59310	551158	ACSA_M24	0.008591965572340182
59311	551158	ACSA_M25	
59312	551158	COCO_M01	0.013671117825761157
59313	551158	COCO_M02	0.0424852413742902
59314	551158	COCO_M03	0.04528777666993388
59315	551158	COCO_M04	0.004180130772921497
59316	551158	COCO_M05	0.058547540738322794
59317	551158	FAGR_M16	0.0015738498789346143
59318	551158	FAGR_M17	
59319	551158	FAGR_M19	
59320	551158	THOC_M09	0.013742368951582646
59321	551158	THOC_M10	
59322	551159	ABBA_M12	
59323	551159	ACSA_M21	
59324	551159	ACSA_M24	
59325	551159	COCO_M01	
59326	551159	COCO_M02	
59327	551159	COCO_M03	
59328	551159	COCO_M04	
59329	551159	COCO_M05	
59330	551159	FAGR_M16	
59331	551159	FAGR_M17	
59332	551159	THOC_M09	
59333	551160	ABBA_M12	
59334	551160	ACSA_M21	
59335	551160	ACSA_M24	
59336	551160	COCO_M01	
59337	551160	COCO_M02	
59338	551160	COCO_M03	
59339	551160	COCO_M04	
59340	551160	COCO_M05	
59341	551160	FAGR_M16	
59342	551160	FAGR_M17	
59343	551160	FAGR_M19	
59344	551160	THOC_M09	
59345	551161	ABBA_M12	
59346	551161	ABBA_M13	
59347	551161	ACSA_M25	
59348	551161	COCO_M01	0.020333802140803776
59349	551161	COCO_M02	0.011045212097092983
59350	551161	COCO_M03	0.0136435180007864
59351	551161	COCO_M04	0.011877971874430043
59352	551161	COCO_M05	0.012020946662013995
59353	551161	FAGR_M16	
59354	551161	FAGR_M17	
59355	551161	FAGR_M19	
59356	551161	THOC_M09	0.01563284206715281
59357	551161	THOC_M10	
59358	551162	ABBA_M12	
59359	551162	ABBA_M13	
59360	551162	ABBA_M14	
59361	551162	ACSA_M25	
59362	551162	COCO_M01	0.012352173836112082
59363	551162	COCO_M02	0.017757662255237956
59364	551162	COCO_M03	0.021348649839024857
59365	551162	COCO_M04	0.008297701399158568
59366	551162	COCO_M05	0.01420368570099021
59367	551162	FAGR_M16	0.0059638284004177675
59368	551162	FAGR_M17	0.009115416059362436
59369	551162	FAGR_M19	
59370	551162	THOC_M07	
59371	551162	THOC_M09	0.00670891709477792
59372	551162	THOC_M10	0.015260244342813286
59373	551163	ABBA_M12	
59374	551163	ABBA_M14	
59375	551163	ACSA_M24	
59376	551163	ACSA_M25	0.014313477912815504
59377	551163	COCO_M01	0.02023401729122326
59378	551163	COCO_M02	0.03178651621918835
59379	551163	COCO_M03	0.03421311463865759
59380	551163	COCO_M04	0.01649569750907006
59381	551163	COCO_M05	0.030212416633438034
59382	551163	FAGR_M16	0.007901133373423283
59383	551163	FAGR_M17	0.010646086278812207
59384	551163	FAGR_M19	0.0042715231788079
59385	551163	THOC_M07	
59386	551163	THOC_M09	0.009443455177262711
59387	551163	THOC_M10	0.0154727579066596
59388	551164	ABBA_M11	
59389	551164	ABBA_M12	
59390	551164	ACSA_M21	
59391	551164	ACSA_M22	
59392	551164	ACSA_M24	
59393	551164	ACSA_M25	
59394	551164	COCO_M01	0.009199377167977928
59395	551164	COCO_M02	0.03336123841097572
59396	551164	COCO_M03	0.049838402520367996
59397	551164	COCO_M04	
59398	551164	COCO_M05	0.06457192298631492
59399	551164	FAGR_M17	
59400	551164	THOC_M09	0.03689345377114717
59401	551165	ABBA_M12	
59402	551165	ACSA_M25	
59403	551165	COCO_M01	0.014313942861956632
59404	551165	COCO_M02	0.015129989195711034
59405	551165	COCO_M03	0.014056724725428809
59406	551165	COCO_M04	
59407	551165	COCO_M05	
59408	551165	FAGR_M16	
59409	551165	FAGR_M17	
59410	551165	FAGR_M19	
59411	551165	THOC_M09	
59412	551165	THOC_M10	
59413	551166	ABBA_M12	
59414	551166	ABBA_M14	
59415	551166	ACSA_M24	
59416	551166	ACSA_M25	
59417	551166	COCO_M01	0.01607412940462164
59418	551166	COCO_M02	0.023815323767977514
59419	551166	COCO_M03	0.03301811881366379
59420	551166	COCO_M04	0.005110458443791738
59421	551166	COCO_M05	0.04115636975805956
59422	551166	FAGR_M16	
59423	551166	FAGR_M17	0.01098624251274891
59424	551166	FAGR_M19	
59425	551166	THOC_M07	
59426	551166	THOC_M09	0.003997147353924816
59427	551166	THOC_M10	0.014862354310777042
59428	551167	ABBA_M12	
59429	551167	ACSA_M25	
59430	551167	COCO_M01	0.008220405669491785
59431	551167	COCO_M02	0.015255673330678437
59432	551167	COCO_M03	0.012788574812741054
59433	551167	COCO_M04	0.019774403997518307
59434	551167	COCO_M05	0.025684008238598722
59435	551167	FAGR_M16	0.005248866747453026
59436	551167	FAGR_M17	
59437	551167	FAGR_M19	
59438	551167	THOC_M07	0.019301983514170687
59439	551167	THOC_M08	0.007336125231978256
59440	551167	THOC_M09	0.0028224210599328624
59441	551167	THOC_M10	0.006704167928318336
59442	551168	COCO_M01	
59443	551168	COCO_M02	0.006840984761173022
59444	551168	COCO_M03	
59445	551168	COCO_M04	
59446	551168	COCO_M05	0.022164778015799212
59447	551168	FAGR_M16	
59448	551168	FAGR_M19	
59449	551168	THOC_M09	
59450	551169	ABBA_M12	
59451	551169	ACSA_M22	
59452	551169	ACSA_M24	
59453	551169	ACSA_M25	0.009146215661700522
59454	551169	COCO_M01	0.026957733237244992
59455	551169	COCO_M02	0.035069905704587616
59456	551169	COCO_M03	0.04396874835703387
59457	551169	COCO_M04	0.010046875474612832
59458	551169	COCO_M05	0.05099286669245835
59459	551169	FAGR_M16	0.010890071385713634
59460	551169	FAGR_M17	0.015407456086366175
59461	551169	FAGR_M19	0.018523024380809282
59462	551169	FAGR_M20	
59463	551169	THOC_M07	
59464	551169	THOC_M08	
59465	551169	THOC_M09	0.02392314367663862
59466	551169	THOC_M10	0.008818794450881105
59467	551170	ABBA_M12	
59468	551170	ABBA_M13	
59469	551170	ACSA_M21	
59470	551170	ACSA_M25	
59471	551170	COCO_M01	0.024083008759509906
59472	551170	COCO_M02	0.028940429493372038
59473	551170	COCO_M03	0.03392443295241647
59474	551170	COCO_M04	0.017458203115180072
59475	551170	COCO_M05	0.03360581029945875
59476	551170	FAGR_M16	0.02449247772980118
59477	551170	FAGR_M17	0.01634671583334051
59478	551170	FAGR_M19	
59479	551170	FAGR_M20	
59480	551170	THOC_M07	
59481	551170	THOC_M09	
59482	551170	THOC_M10	0.017514709206782348
59483	551171	ABBA_M12	
59484	551171	ABBA_M13	
59485	551171	ABBA_M14	0.024254508931928168
59486	551171	ACSA_M21	
59487	551171	ACSA_M22	
59488	551171	ACSA_M24	
59489	551171	ACSA_M25	
59490	551171	COCO_M01	0.015369448798796058
59491	551171	COCO_M02	0.018828678947131576
59492	551171	COCO_M03	0.025689936234419064
59493	551171	COCO_M04	0.006693917392842091
59494	551171	COCO_M05	0.02095608615477856
59495	551171	FAGR_M16	
59496	551171	FAGR_M17	0.015784923510326967
59497	551171	FAGR_M19	
59498	551171	FAGR_M20	
59499	551171	THOC_M09	
59500	551171	THOC_M10	
59501	551172	ABBA_M12	0.012738245861001776
59502	551172	ABBA_M13	0.007211423746856803
59503	551172	ABBA_M14	0.012213335773219711
59504	551172	ABBA_M15	
59505	551172	ACSA_M21	
59506	551172	ACSA_M22	
59507	551172	ACSA_M24	0.009756124416091772
59508	551172	ACSA_M25	0.029808351023791136
59509	551172	COCO_M01	0.03298809148657366
59510	551172	COCO_M02	0.06373712389772473
59511	551172	COCO_M03	0.08012530013463795
59512	551172	COCO_M04	0.027779222523236474
59513	551172	COCO_M05	0.07649415612524563
59514	551172	FAGR_M16	0.016111849561762273
59515	551172	FAGR_M17	0.02112483305158232
59516	551172	FAGR_M18	
59517	551172	FAGR_M19	0.028016977032629516
59518	551172	THOC_M08	
59519	551172	THOC_M09	0.006089159963308035
59520	551172	THOC_M10	0.008087486963289236
59521	551173	COCO_M01	0.00435049869093867
59522	551173	COCO_M02	
59523	551173	COCO_M03	
59524	551173	COCO_M04	
59525	551173	COCO_M05	0.005599527043685276
59526	551173	FAGR_M16	
59527	551174	ACSA_M22	
59528	551174	COCO_M01	0.1447185355220817
59529	551174	COCO_M02	0.1976315561327766
59530	551174	COCO_M03	0.08599446008536911
59531	551174	COCO_M05	0.13010051816869989
59532	551174	FAGR_M17	
59533	551175	COCO_M01	
59534	551175	COCO_M02	
59535	551175	COCO_M03	
59536	551175	COCO_M05	
59537	551175	FAGR_M16	
59538	551175	FAGR_M17	
59539	551175	THOC_M09	
59540	551178	COCO_M01	
59541	551178	COCO_M03	0.02351653696498048
59542	551183	ABBA_M12	
59543	551183	ACSA_M21	0.016299845355130786
59544	551183	ACSA_M24	
59545	551183	ACSA_M25	0.01643630098501452
59546	551183	COCO_M01	0.06372863339691413
59547	551183	COCO_M02	0.06951901675297924
59548	551183	COCO_M03	0.06339101522886861
59549	551183	COCO_M04	0.03735090943400217
59550	551183	COCO_M05	0.06586711856926493
59551	551183	FAGR_M16	0.05291341523641655
59552	551183	FAGR_M17	0.042273607801073726
59553	551183	FAGR_M19	0.017049596818734004
59554	551183	THOC_M09	0.030717139616369248
59555	551183	THOC_M10	
59556	551184	ABBA_M12	
59557	551184	ABBA_M14	
59558	551184	ACSA_M21	0.07996745109527054
59559	551184	ACSA_M22	
59560	551184	ACSA_M24	0.030567226890756263
59561	551184	ACSA_M25	0.06383837107410739
59562	551184	COCO_M01	0.06979276883129835
59563	551184	COCO_M02	0.07330841425835981
59564	551184	COCO_M03	0.07056416208745803
59565	551184	COCO_M04	0.03862637362637358
59566	551184	COCO_M05	0.07764080422003579
59567	551184	FAGR_M16	0.06569717047658216
59568	551184	FAGR_M17	0.07521018959338888
59569	551184	FAGR_M18	
59570	551184	FAGR_M19	
59571	551184	FAGR_M20	
59572	551184	THOC_M07	
59573	551184	THOC_M09	0.04089952153110043
59574	551184	THOC_M10	0.07252085682757943
59575	551185	ACSA_M21	0.057019753602798456
59576	551185	ACSA_M24	
59577	551185	COCO_M01	0.07882713134944042
59578	551185	COCO_M02	0.07369758488182045
59579	551185	COCO_M03	0.11552123998075388
59580	551185	COCO_M04	0.052947206216616194
59581	551185	COCO_M05	0.08557828403212143
59582	551185	FAGR_M16	
59583	551185	FAGR_M17	0.043485975936705494
59584	551185	FAGR_M19	
59585	551185	FAGR_M20	
59586	551185	THOC_M09	0.06909344879424362
59587	551185	THOC_M10	0.0549114253075279
59588	551187	ACSA_M21	
59589	551187	ACSA_M24	
59590	551187	ACSA_M25	
59591	551187	COCO_M01	0.033133258019622254
59592	551187	COCO_M02	0.05297431310366535
59593	551187	COCO_M03	0.04310116179542513
59594	551187	COCO_M04	
59595	551187	COCO_M05	0.0262792904591577
59596	551187	FAGR_M16	
59597	551187	FAGR_M17	0.018098464273970192
59598	551187	THOC_M07	
59599	551187	THOC_M09	
59600	551187	THOC_M10	
59601	551188	ABBA_M12	
59602	551188	ACSA_M21	
59603	551188	ACSA_M24	
59604	551188	COCO_M01	0.037004848995366525
59605	551188	COCO_M02	0.026232292856494536
59606	551188	COCO_M03	0.03352267760727861
59607	551188	COCO_M04	0.0372572636575194
59608	551188	COCO_M05	0.0357142857142857
59609	551188	FAGR_M17	
59610	551188	THOC_M07	
59611	551189	ABBA_M12	
59612	551189	ACSA_M21	
59613	551189	ACSA_M24	
59614	551189	COCO_M01	0.025102245058385354
59615	551189	COCO_M02	0.030023833326743948
59616	551189	COCO_M03	0.029107887693484658
59617	551189	COCO_M04	
59618	551189	COCO_M05	0.03983172595882099
59619	551189	FAGR_M16	
59620	551189	FAGR_M19	
59621	551189	FAGR_M20	
59622	551189	THOC_M07	
59623	551190	ACSA_M25	
59624	551190	COCO_M01	
59625	551190	COCO_M02	
59626	551190	COCO_M03	
59627	551190	COCO_M04	
59628	551190	FAGR_M17	
59629	551191	COCO_M01	0.00881963298781373
59630	551191	COCO_M02	0.013178472823181717
59631	551191	COCO_M03	0.011975925487854614
59632	551191	COCO_M04	
59633	551191	COCO_M05	0.012684392642505956
59634	551191	FAGR_M16	
59635	551191	FAGR_M17	0.004435651245450692
59636	551192	COCO_M01	
59637	551192	COCO_M02	
59638	551192	COCO_M03	
59639	551192	COCO_M04	
59640	551192	FAGR_M16	
59641	551192	THOC_M09	
59642	551193	ABBA_M12	
59643	551193	ABBA_M14	
59644	551193	ACSA_M21	0.006360854960525428
59645	551193	ACSA_M24	0.026064244717863453
59646	551193	ACSA_M25	
59647	551193	COCO_M01	0.03135100088867902
59648	551193	COCO_M02	0.03103011889078528
59649	551193	COCO_M03	0.02302544461181778
59650	551193	COCO_M04	0.013178051102918784
59651	551193	COCO_M05	0.02022220014489709
59652	551193	FAGR_M16	0.0098403804691643
59653	551193	FAGR_M17	0.010778029004875147
59654	551193	FAGR_M19	
59655	551193	THOC_M08	
59656	551193	THOC_M09	0.0102653309730166
59657	551193	THOC_M10	
59658	551194	ACSA_M24	0.047870056590116686
59659	551194	ACSA_M25	
59660	551194	COCO_M01	0.06586079426617729
59661	551194	COCO_M02	0.06965670320747476
59662	551194	COCO_M03	0.10105201376092114
59663	551194	COCO_M04	
59664	551194	COCO_M05	0.10201055280923818
59665	551194	FAGR_M16	0.07261675505830673
59666	551194	FAGR_M17	0.08310686319668394
59667	551194	FAGR_M19	
59668	551194	THOC_M09	
59669	551195	ACSA_M21	
59670	551195	ACSA_M24	
59671	551195	COCO_M01	0.04496607933019067
59672	551195	COCO_M02	0.016518417126164375
59673	551195	COCO_M03	0.02618800435498133
59674	551195	COCO_M04	
59675	551195	COCO_M05	0.03699292938423364
59676	551195	FAGR_M16	0.021981981981981924
59677	551195	FAGR_M17	0.042801548186347835
59678	551195	FAGR_M19	
59679	551195	THOC_M09	
59680	551196	ACSA_M24	0.04616441718387756
59681	551196	ACSA_M25	
59682	551196	COCO_M01	0.04870396328919887
59683	551196	COCO_M02	0.013166217250907143
59684	551196	COCO_M03	0.030338624034790228
59685	551196	COCO_M05	
59686	551196	FAGR_M16	
59687	551196	FAGR_M17	
59688	551196	FAGR_M19	
59689	551196	THOC_M09	0.028870252554463058
59690	551197	ACSA_M24	
59691	551197	ACSA_M25	
59692	551197	COCO_M01	0.033819484655471854
59693	551197	COCO_M02	0.019748104142599747
59694	551197	COCO_M03	0.023226114186921623
59695	551197	COCO_M04	
59696	551197	COCO_M05	
59697	551197	FAGR_M16	
59698	551198	ACSA_M24	
59699	551198	COCO_M01	0.050914764927933974
59700	551198	COCO_M02	0.03761817393505186
59701	551198	COCO_M03	
59702	551198	COCO_M04	0.0958412696920295
59703	551198	COCO_M05	0.038051426923207336
59704	551198	FAGR_M17	0.03869916066411676
59705	551198	FAGR_M19	
59706	551199	ACSA_M21	
59707	551199	COCO_M01	0.03166737810243644
59708	551199	COCO_M02	0.016250065682877447
59709	551199	COCO_M03	0.022051562883085598
59710	551199	COCO_M04	0.018919335261081128
59711	551199	COCO_M05	
59712	551199	FAGR_M16	
59713	551199	FAGR_M17	
59714	551199	FAGR_M19	
59715	551200	ACSA_M21	0.010122303439135165
59716	551200	ACSA_M24	
59717	551200	COCO_M01	0.023331661281727065
59718	551200	COCO_M02	0.022323526026822263
59719	551200	COCO_M03	0.021446158741428523
59720	551200	COCO_M04	
59721	551200	COCO_M05	0.031963793433151706
59722	551200	FAGR_M16	
59723	551200	FAGR_M17	0.030088937707604107
59724	551200	FAGR_M19	
59725	551200	THOC_M09	0.024959344673963296
59726	551201	ACSA_M21	
59727	551201	COCO_M01	0.012311778060216716
59728	551201	COCO_M02	0.008237779649766222
59729	551201	COCO_M03	
59730	551201	COCO_M04	
59731	551201	FAGR_M17	
59732	551203	ACSA_M21	
59733	551203	ACSA_M24	
59734	551203	ACSA_M25	0.07488545936821789
59735	551203	COCO_M01	0.060810104499058985
59736	551203	COCO_M02	0.12661716922205501
59737	551203	COCO_M03	0.1124989344056866
59738	551203	COCO_M04	0.09449302059102409
59739	551203	COCO_M05	0.09948863995199203
59740	551203	FAGR_M16	0.11379067155226925
59741	551203	FAGR_M17	0.09238233075774431
59742	551203	FAGR_M19	
59743	551203	THOC_M07	
59744	551203	THOC_M09	
59745	551204	ACSA_M21	
59746	551204	ACSA_M24	
59747	551204	ACSA_M25	
59748	551204	COCO_M01	0.028012434705297535
59749	551204	COCO_M02	0.015035248611890983
59750	551204	COCO_M03	0.033490250442715384
59751	551204	COCO_M04	
59752	551204	COCO_M05	0.02121590472531699
59753	551204	FAGR_M17	
59754	551204	FAGR_M19	
59755	551205	ABBA_M12	
59756	551205	ABBA_M14	
59757	551205	ACSA_M21	
59758	551205	ACSA_M24	
59759	551205	ACSA_M25	0.026103632050768613
59760	551205	COCO_M01	0.09088150605400476
59761	551205	COCO_M02	0.07883072771869179
59762	551205	COCO_M03	0.09283058560698719
59763	551205	COCO_M04	
59764	551205	COCO_M05	0.08893366943261483
59765	551205	FAGR_M16	0.03426064542968295
59766	551205	FAGR_M17	0.02378854625550661
59767	551205	FAGR_M19	0.01642401087254362
59768	551205	THOC_M09	0.04303752738580414
59769	551206	COCO_M02	
59770	551206	COCO_M03	
59771	551206	COCO_M05	
59772	551207	ABBA_M13	0.05423306772908374
59773	551207	ACSA_M24	
59774	551207	ACSA_M25	
59775	551207	COCO_M01	0.07811977204714766
59776	551207	COCO_M02	0.07381915917469956
59777	551207	COCO_M03	0.0759437152381085
59778	551207	COCO_M04	0.0323061436210359
59779	551207	COCO_M05	0.04766704402332226
59780	551207	FAGR_M16	0.04349776593454837
59781	551207	FAGR_M17	0.07530322192927201
59782	551207	FAGR_M19	0.033054449405145736
59783	551207	THOC_M09	
59784	551207	THOC_M10	
59785	551208	ACSA_M25	
59786	551208	COCO_M01	0.027069282774596824
59787	551208	COCO_M02	0.035318424694762325
59788	551208	COCO_M03	0.03404881940327512
59789	551208	COCO_M04	0.047334416731272894
59790	551208	COCO_M05	
59791	551208	FAGR_M16	
59792	551208	FAGR_M17	
59793	551208	FAGR_M19	
59794	551208	THOC_M10	
59795	551209	ABBA_M12	0.01937045887134531
59796	551209	ACSA_M21	0.022745746956403464
59797	551209	ACSA_M24	0.019015471286662915
59798	551209	ACSA_M25	
59799	551209	COCO_M01	0.04858883161995283
59800	551209	COCO_M02	0.04019559000993556
59801	551209	COCO_M03	0.05188978498881052
59802	551209	COCO_M04	0.031800869418489267
59803	551209	COCO_M05	0.04848353994553358
59804	551209	FAGR_M16	0.015559743157481971
59805	551209	FAGR_M17	0.021755055473686617
59806	551209	FAGR_M19	0.013145430373607906
59807	551209	FAGR_M20	
59808	551209	THOC_M09	0.022843128009272375
59809	551209	THOC_M10	0.016402968255095775
59810	551210	ACSA_M21	
59811	551210	COCO_M01	0.008588588588588564
59812	551210	COCO_M02	0.021854738835870854
59813	551210	COCO_M03	0.01683495048102844
59814	551210	COCO_M05	0.01551467735678258
59815	551210	FAGR_M19	
59816	551210	THOC_M07	
59817	551210	THOC_M09	
59818	551211	ABBA_M12	0.053674275642619534
59819	551211	ACSA_M21	0.049458519622454226
59820	551211	ACSA_M24	0.02637587822014061
59821	551211	ACSA_M25	0.032951349518369887
59822	551211	COCO_M01	0.05436428330889189
59823	551211	COCO_M02	0.0799062600089965
59824	551211	COCO_M03	0.06501197797732468
59825	551211	COCO_M04	0.026528007798931105
59826	551211	COCO_M05	0.06192665373137066
59827	551211	FAGR_M16	0.033429072281150767
59828	551211	FAGR_M17	0.06451389169540368
59829	551211	FAGR_M19	0.033474932974450936
59830	551211	THOC_M07	
59831	551211	THOC_M09	0.041799323970000385
59832	551211	THOC_M10	0.03602848453378843
59833	551212	ABBA_M12	
59834	551212	ABBA_M14	0.011785690963200953
59835	551212	ACSA_M21	0.01329850113975111
59836	551212	ACSA_M22	0.005549080549080517
59837	551212	ACSA_M24	0.005068975357288021
59838	551212	ACSA_M25	0.007585886235123664
59839	551212	COCO_M01	0.030277642696787815
59840	551212	COCO_M02	0.043863403457889874
59841	551212	COCO_M03	0.033969286207948604
59842	551212	COCO_M04	0.020159435635011713
59843	551212	COCO_M05	0.03054240215904364
59844	551212	FAGR_M16	0.016651646323831495
59845	551212	FAGR_M17	0.027014297497274357
59846	551212	FAGR_M19	0.008801800322268107
59847	551212	FAGR_M20	
59848	551212	THOC_M07	
59849	551212	THOC_M09	0.015504891199335555
59850	551212	THOC_M10	0.006414513592955584
59851	551213	ACSA_M21	
59852	551213	ACSA_M24	
59853	551213	COCO_M01	
59854	551213	COCO_M02	
59855	551213	COCO_M03	0.032167859594077794
59856	551213	COCO_M04	
59857	551213	FAGR_M16	
59858	551213	FAGR_M17	
59859	551214	ABBA_M11	
59860	551214	ABBA_M12	0.07743382920348654
59861	551214	ABBA_M13	
59862	551214	ACSA_M21	0.07627565968894134
59863	551214	ACSA_M24	0.030086962669683328
59864	551214	ACSA_M25	
59865	551214	COCO_M01	0.07466786939927908
59866	551214	COCO_M02	0.08046598439310915
59867	551214	COCO_M03	0.09657585774758126
59868	551214	COCO_M04	0.06800471483091736
59869	551214	COCO_M05	0.12202796507848937
59870	551214	FAGR_M16	0.10951929694859841
59871	551214	FAGR_M17	0.06361776509799279
59872	551214	FAGR_M19	0.04337590299277616
59873	551214	THOC_M09	0.03338443833415727
59874	551214	THOC_M10	
59875	551215	ABBA_M12	
59876	551215	ACSA_M21	0.01627579093611706
59877	551215	ACSA_M24	
59878	551215	ACSA_M25	
59879	551215	COCO_M01	0.024179724767873084
59880	551215	COCO_M02	
59881	551215	COCO_M03	0.025916109323170483
59882	551215	COCO_M04	0.024478064131792376
59883	551215	COCO_M05	0.014134203812504482
59884	551215	FAGR_M16	
59885	551215	FAGR_M17	0.014702341518222124
59886	551215	FAGR_M19	0.015468119474441665
59887	551215	FAGR_M20	
59888	551215	THOC_M09	
59889	551215	THOC_M10	
59890	551216	ABBA_M13	0.05181048241847529
59891	551216	ABBA_M14	0.053277070855165996
59892	551216	ACSA_M21	
59893	551216	ACSA_M25	
59894	551216	COCO_M01	0.021663739365637206
59895	551216	COCO_M02	0.03992702422023353
59896	551216	COCO_M03	0.0591217475675112
59897	551216	COCO_M04	0.021258943221830924
59898	551216	COCO_M05	0.07309977066381679
59899	551216	FAGR_M16	0.01902893103816895
59900	551216	FAGR_M17	0.04844569301629245
59901	551216	FAGR_M19	0.017984047879514062
59902	551216	FAGR_M20	
59903	551216	THOC_M07	0.036922972373053066
59904	551216	THOC_M09	0.04290360311569808
59905	551216	THOC_M10	0.04862443834274401
59906	551217	ABBA_M12	0.012096669920468685
59907	551217	ABBA_M13	
59908	551217	ABBA_M14	0.012962906658558978
59909	551217	ACSA_M21	
59910	551217	ACSA_M24	
59911	551217	ACSA_M25	
59912	551217	COCO_M01	0.028942355399281475
59913	551217	COCO_M02	0.022381681241945752
59914	551217	COCO_M03	0.028733629514593108
59915	551217	COCO_M04	0.017604340440381738
59916	551217	COCO_M05	0.0394003134179043
59917	551217	FAGR_M16	0.016501385844292997
59918	551217	FAGR_M17	0.014516946724951189
59919	551217	FAGR_M19	
59920	551217	THOC_M07	0.00983003952569181
59921	551217	THOC_M08	
59922	551217	THOC_M09	0.028081128163637194
59923	551217	THOC_M10	0.020412673750681027
59924	551218	ABBA_M12	
59925	551218	ACSA_M21	
59926	551218	COCO_M01	
59927	551218	COCO_M02	0.03270219566618355
59928	551218	COCO_M03	0.037858057502494186
59929	551218	COCO_M04	
59930	551218	COCO_M05	0.049649149246101164
59931	551218	FAGR_M16	
59932	551218	FAGR_M17	
59933	551218	FAGR_M19	
59934	551218	THOC_M09	
59935	551218	THOC_M10	
59936	551219	ABBA_M12	0.008566618338504832
59937	551219	ABBA_M14	
59938	551219	ACSA_M21	
59939	551219	ACSA_M22	
59940	551219	ACSA_M24	
59941	551219	ACSA_M25	
59942	551219	COCO_M01	0.021611276957850062
59943	551219	COCO_M02	0.015115383742489044
59944	551219	COCO_M03	0.039009272304667025
59945	551219	COCO_M04	0.011932471677158609
59946	551219	COCO_M05	0.019000652719351554
59947	551219	FAGR_M16	0.021711789731247957
59948	551219	FAGR_M17	0.014627819480680105
59949	551219	FAGR_M19	
59950	551219	THOC_M07	0.008624656123253133
59951	551219	THOC_M09	0.010886716766735983
59952	551219	THOC_M10	
59953	551220	ABBA_M12	
59954	551220	ABBA_M14	0.007793521472481519
59955	551220	ACSA_M21	0.007129928265732748
59956	551220	ACSA_M24	
59957	551220	ACSA_M25	
59958	551220	COCO_M01	0.02447502951179633
59959	551220	COCO_M02	0.02807692662325614
59960	551220	COCO_M03	0.030231982953037268
59961	551220	COCO_M04	
59962	551220	COCO_M05	0.04466296548931492
59963	551220	FAGR_M16	
59964	551220	FAGR_M17	
59965	551220	FAGR_M19	
59966	551220	FAGR_M20	
59967	551220	THOC_M06	
59968	551220	THOC_M07	0.014613295395092749
59969	551220	THOC_M09	0.01301196726201478
59970	551220	THOC_M10	0.009802428171444397
59971	551221	ABBA_M12	0.02858525604970338
59972	551221	ABBA_M14	
59973	551221	ACSA_M21	
59974	551221	ACSA_M24	
59975	551221	ACSA_M25	0.020476052712639664
59976	551221	COCO_M01	0.013510338852373533
59977	551221	COCO_M02	0.01767815860367497
