	corresponding_gene_call	sample_id	pN_gene_consensus
62964	551410	FAGR_M16	0.0024614679398139248
62965	551410	FAGR_M17	0.000228382956408187
62966	551410	FAGR_M19	0.0009570002882259657
62967	551410	FAGR_M20	
62968	551410	THOC_M06	
62969	551410	THOC_M07	
62970	551410	THOC_M08	
62971	551410	THOC_M09	0.001219730583578646
62972	551410	THOC_M10	
62973	551411	ABBA_M12	0.0018441970104104617
62974	551411	ABBA_M13	
62975	551411	ABBA_M14	0.005435074261462069
62976	551411	ACSA_M21	
62977	551411	ACSA_M22	
62978	551411	ACSA_M24	
62979	551411	ACSA_M25	0.0002620430624099222
62980	551411	COCO_M01	0.0017780098672473446
62981	551411	COCO_M02	0.002592402188178888
62982	551411	COCO_M03	0.0021986726951021716
62983	551411	COCO_M04	3.987611819281425e-05
62984	551411	COCO_M05	0.003004608962253415
62985	551411	FAGR_M16	0.0007618941823434239
62986	551411	FAGR_M17	3.5275027632104914e-05
62987	551411	FAGR_M19	0.0010957853028095964
62988	551411	FAGR_M20	
62989	551411	THOC_M07	0.000428003668602873
62990	551411	THOC_M08	
62991	551411	THOC_M09	0.00290416669004444
62992	551411	THOC_M10	0.005946831473207951
62993	551412	ABBA_M12	0.005579088066088395
62994	551412	ABBA_M14	
62995	551412	ACSA_M21	
62996	551412	ACSA_M24	
62997	551412	ACSA_M25	
62998	551412	COCO_M01	0.004112413908873819
62999	551412	COCO_M02	0.0030703382605414605
63000	551412	COCO_M03	0.004192980242520693
63001	551412	COCO_M04	0.004290359570972682
63002	551412	COCO_M05	0.0047629279018581265
63003	551412	FAGR_M16	0.0044957948173729705
63004	551412	FAGR_M17	0.0035719782292799027
63005	551412	FAGR_M19	0.002964575497924584
63006	551412	FAGR_M20	
63007	551412	THOC_M07	0.003913282849746941
63008	551412	THOC_M09	
63009	551412	THOC_M10	
63010	551413	ABBA_M12	
63011	551413	ACSA_M24	
63012	551413	ACSA_M25	
63013	551413	COCO_M01	0.0039862152940573345
63014	551413	COCO_M02	
63015	551413	COCO_M03	0.0035479660182951445
63016	551413	COCO_M04	
63017	551413	COCO_M05	
63018	551413	FAGR_M16	
63019	551413	FAGR_M17	
63020	551413	FAGR_M19	
63021	551413	FAGR_M20	
63022	551413	THOC_M09	
63023	551413	THOC_M10	
63024	551414	ABBA_M12	
63025	551414	ABBA_M14	
63026	551414	ACSA_M21	
63027	551414	ACSA_M24	
63028	551414	ACSA_M25	
63029	551414	COCO_M01	0.002401359775398893
63030	551414	COCO_M02	0.004490838614656886
63031	551414	COCO_M03	0.0037374210257286322
63032	551414	COCO_M04	
63033	551414	COCO_M05	
63034	551414	FAGR_M16	
63035	551414	FAGR_M17	
63036	551414	THOC_M09	
63037	551415	ABBA_M12	0.0011581880826579865
63038	551415	ABBA_M13	0.0001431230878856968
63039	551415	ABBA_M14	0.0016600369568554782
63040	551415	ACSA_M21	0.0005391161198988832
63041	551415	ACSA_M22	0.00011410438921550546
63042	551415	ACSA_M24	0.0007948870482537018
63043	551415	ACSA_M25	0.0002589233771160787
63044	551415	COCO_M01	0.0019080212720954015
63045	551415	COCO_M02	0.0018975659806402087
63046	551415	COCO_M03	0.00245443521558648
63047	551415	COCO_M04	0.00046703505530834485
63048	551415	COCO_M05	0.0024569468700137175
63049	551415	FAGR_M16	0.0017748514427504327
63050	551415	FAGR_M17	0.0006411431394805195
63051	551415	FAGR_M19	0.0006873223653546699
63052	551415	FAGR_M20	
63053	551415	THOC_M07	0.00362088628473122
63054	551415	THOC_M08	0.00015618964445862697
63055	551415	THOC_M09	0.0011516262430456695
63056	551415	THOC_M10	0.0022884933838263665
63057	551416	ABBA_M12	0.002815882934172299
63058	551416	ACSA_M22	
63059	551416	ACSA_M24	
63060	551416	ACSA_M25	0.0052774772329314094
63061	551416	COCO_M01	0.008259152261251249
63062	551416	COCO_M02	0.007943379537926428
63063	551416	COCO_M03	0.007520209902362419
63064	551416	COCO_M04	0.005035323136707189
63065	551416	COCO_M05	0.006641126393001361
63066	551416	FAGR_M16	0.005792182164686603
63067	551416	FAGR_M17	0.007883880864441807
63068	551416	FAGR_M19	
63069	551416	THOC_M07	
63070	551416	THOC_M09	0.005833868261246004
63071	551416	THOC_M10	0.004009379985147445
63072	551417	ABBA_M12	
63073	551417	ACSA_M21	
63074	551417	ACSA_M24	
63075	551417	ACSA_M25	
63076	551417	COCO_M01	0.0032190155285767527
63077	551417	COCO_M02	0.004934952219005658
63078	551417	COCO_M03	0.004484497982668874
63079	551417	COCO_M04	0.00150179318589361
63080	551417	COCO_M05	0.0050586547853063366
63081	551417	FAGR_M16	
63082	551417	FAGR_M17	0.00032688284518828575
63083	551417	FAGR_M19	0.0030254774844356114
63084	551417	FAGR_M20	
63085	551417	THOC_M07	
63086	551417	THOC_M08	
63087	551417	THOC_M09	0.0025981776577355545
63088	551417	THOC_M10	0.0038182573522353705
63089	551418	ABBA_M12	
63090	551418	ABBA_M14	
63091	551418	ACSA_M21	0.0006536097605724259
63092	551418	ACSA_M24	
63093	551418	ACSA_M25	
63094	551418	COCO_M01	0.002284405423395203
63095	551418	COCO_M02	0.0044196777481540234
63096	551418	COCO_M03	0.007905983884014905
63097	551418	COCO_M04	
63098	551418	COCO_M05	0.00714331112620327
63099	551418	FAGR_M16	
63100	551418	FAGR_M17	0.0002632387136401532
63101	551418	FAGR_M18	
63102	551418	FAGR_M19	
63103	551418	THOC_M07	
63104	551418	THOC_M08	
63105	551418	THOC_M09	0.00019119443411758498
63106	551418	THOC_M10	0.000493748549782266
63107	551419	ABBA_M11	0.0012028501085512655
63108	551419	ABBA_M12	0.0016056328091482107
63109	551419	ABBA_M13	0.001095746323387497
63110	551419	ABBA_M14	0.00024941284060440945
63111	551419	ACSA_M21	0.0007980219032800315
63112	551419	ACSA_M22	
63113	551419	ACSA_M24	0.0019765517947960397
63114	551419	ACSA_M25	
63115	551419	COCO_M01	0.0005230542817850364
63116	551419	COCO_M02	0.00041065792326371476
63117	551419	COCO_M03	0.0010511283664925337
63118	551419	COCO_M04	8.027599277907622e-05
63119	551419	COCO_M05	0.000940956607934492
63120	551419	FAGR_M16	0.0018700720043750571
63121	551419	FAGR_M17	0.0007946240315870113
63122	551419	FAGR_M18	
63123	551419	FAGR_M19	0.0020147239952697854
63124	551419	FAGR_M20	
63125	551419	THOC_M07	0.0023097561401994133
63126	551419	THOC_M08	0.0029094756904808126
63127	551419	THOC_M09	0.0011163027084978205
63128	551419	THOC_M10	0.0006014907365893561
63129	551420	ABBA_M12	0.001925995829681412
63130	551420	ABBA_M13	
63131	551420	ABBA_M14	
63132	551420	ACSA_M21	0.0015711085758806898
63133	551420	ACSA_M24	0.0010938978240302788
63134	551420	ACSA_M25	
63135	551420	COCO_M01	0.002624762188418315
63136	551420	COCO_M02	0.004189084681808053
63137	551420	COCO_M03	0.005922073678721258
63138	551420	COCO_M04	0.00209856368796767
63139	551420	COCO_M05	0.006095054376177798
63140	551420	FAGR_M16	0.0009954341656040516
63141	551420	FAGR_M17	0.0012297588197386694
63142	551420	FAGR_M19	
63143	551420	FAGR_M20	
63144	551420	THOC_M07	
63145	551420	THOC_M09	0.0028594236533014857
63146	551420	THOC_M10	0.00283681883081142
63147	551421	ACSA_M21	
63148	551421	ACSA_M25	0.004521974285066555
63149	551421	COCO_M01	0.007537273499525917
63150	551421	COCO_M02	0.005436828520671257
63151	551421	COCO_M03	0.008736443083163677
63152	551421	COCO_M04	
63153	551421	COCO_M05	0.013428400888935071
63154	551421	FAGR_M16	
63155	551421	FAGR_M17	
63156	551421	FAGR_M20	
63157	551421	THOC_M07	
63158	551421	THOC_M09	
63159	551421	THOC_M10	
63160	551422	ABBA_M12	
63161	551422	ABBA_M14	
63162	551422	ACSA_M21	0.0014049792849470605
63163	551422	ACSA_M24	
63164	551422	ACSA_M25	
63165	551422	COCO_M01	0.0038984391285675013
63166	551422	COCO_M02	0.0025812211252240883
63167	551422	COCO_M03	0.004497383728987439
63168	551422	COCO_M04	0.001800720288115245
63169	551422	COCO_M05	0.00704303515151071
63170	551422	FAGR_M16	0.004442084141582441
63171	551422	FAGR_M17	0.0017270764374493074
63172	551422	FAGR_M19	
63173	551422	FAGR_M20	
63174	551422	THOC_M06	
63175	551422	THOC_M09	0.003966336141992116
63176	551422	THOC_M10	
63177	551423	ABBA_M12	0.0024170274170274217
63178	551423	ABBA_M14	
63179	551423	ACSA_M21	0.000276004830084527
63180	551423	ACSA_M24	
63181	551423	ACSA_M25	
63182	551423	COCO_M01	0.0009708924629236114
63183	551423	COCO_M02	0.0026836988869966697
63184	551423	COCO_M03	0.004107418348288383
63185	551423	COCO_M04	
63186	551423	COCO_M05	0.005223218200188281
63187	551423	FAGR_M16	5.05050505050506e-05
63188	551423	FAGR_M17	
63189	551423	FAGR_M19	
63190	551423	THOC_M07	0.00018870018870018908
63191	551423	THOC_M09	0.0023435861825189933
63192	551423	THOC_M10	0.00013774104683195618
63193	551424	ABBA_M12	
63194	551424	ACSA_M21	
63195	551424	COCO_M01	
63196	551424	COCO_M02	
63197	551424	COCO_M03	0.0031966040958985266
63198	551424	COCO_M05	
63199	551424	FAGR_M16	
63200	551424	FAGR_M17	
63201	551424	FAGR_M19	
63202	551424	THOC_M07	0.0072537171968485295
63203	551424	THOC_M09	
63204	551424	THOC_M10	
63205	551425	ABBA_M12	
63206	551425	ABBA_M14	
63207	551425	ACSA_M25	0.0019699105815098833
63208	551425	COCO_M01	0.006390444427707972
63209	551425	COCO_M02	0.006657526157219909
63210	551425	COCO_M03	0.007118363759243319
63211	551425	COCO_M04	0.002730284746898656
63212	551425	COCO_M05	0.0069211100781766096
63213	551425	FAGR_M16	0.0049204709082128735
63214	551425	FAGR_M17	0.003735612068791247
63215	551425	FAGR_M19	
63216	551425	THOC_M07	
63217	551425	THOC_M09	0.0024819818954974066
63218	551425	THOC_M10	
63219	551426	ABBA_M12	0.0025668449197860936
63220	551426	ABBA_M13	
63221	551426	ACSA_M21	
63222	551426	ACSA_M24	
63223	551426	ACSA_M25	
63224	551426	COCO_M01	0.0015258383927807912
63225	551426	COCO_M02	0.001760136083199858
63226	551426	COCO_M03	0.0017401174047533968
63227	551426	COCO_M04	
63228	551426	COCO_M05	0.0018897311770281603
63229	551426	FAGR_M16	
63230	551426	FAGR_M17	
63231	551426	FAGR_M19	
63232	551426	FAGR_M20	
63233	551426	THOC_M07	
63234	551426	THOC_M09	
63235	551427	ABBA_M12	0.00302928749618539
63236	551427	ABBA_M13	
63237	551427	ABBA_M14	0.0013694695190698764
63238	551427	ACSA_M21	
63239	551427	ACSA_M22	
63240	551427	ACSA_M24	0.0016386688390733508
63241	551427	ACSA_M25	0.0006685768863419272
63242	551427	COCO_M01	0.002940623588550549
63243	551427	COCO_M02	0.004951846567519322
63244	551427	COCO_M03	0.004728497453048888
63245	551427	COCO_M04	0.0014295415626688582
63246	551427	COCO_M05	0.007128171988083013
63247	551427	FAGR_M16	0.002923529594746884
63248	551427	FAGR_M17	0.0018329316640397662
63249	551427	FAGR_M19	0.0046476870259105066
63250	551427	FAGR_M20	
63251	551427	THOC_M07	0.0020718441062280535
63252	551427	THOC_M08	
63253	551427	THOC_M09	0.0023453470034639464
63254	551427	THOC_M10	0.006576137792295132
63255	551428	ABBA_M12	0.000523377529658059
63256	551428	ABBA_M13	
63257	551428	ABBA_M14	0.0006576651852940082
63258	551428	ACSA_M21	
63259	551428	ACSA_M24	
63260	551428	ACSA_M25	
63261	551428	COCO_M01	0.0016047087459679897
63262	551428	COCO_M02	0.003109871390922889
63263	551428	COCO_M03	0.0027271261561807353
63264	551428	COCO_M04	
63265	551428	COCO_M05	0.004291388771103436
63266	551428	FAGR_M16	0.0012141240932526244
63267	551428	FAGR_M17	0.0009069348029842031
63268	551428	FAGR_M19	
63269	551428	FAGR_M20	
63270	551428	THOC_M07	0.0016976219872242167
63271	551428	THOC_M09	0.0020503715871011963
63272	551428	THOC_M10	0.0041184275134030805
63273	551429	ABBA_M12	0.000991153107719891
63274	551429	ABBA_M13	0.00110377752516481
63275	551429	ABBA_M14	0.00268306545948841
63276	551429	ABBA_M15	0.0008773597321128343
63277	551429	ACSA_M21	0.00021957522341332683
63278	551429	ACSA_M24	0.0017274366757408226
63279	551429	ACSA_M25	0.00018570780996388322
63280	551429	COCO_M01	0.0012455191920460603
63281	551429	COCO_M02	0.002144734114208607
63282	551429	COCO_M03	0.0020025100401429015
63283	551429	COCO_M04	1.855953279469457e-05
63284	551429	COCO_M05	0.0016415969929443359
63285	551429	FAGR_M16	0.00035278578587248595
63286	551429	FAGR_M17	0.00029479651071219964
63287	551429	FAGR_M18	
63288	551429	FAGR_M19	0.0
63289	551429	FAGR_M20	
63290	551429	THOC_M07	0.0017719722530919817
63291	551429	THOC_M08	0.0022055239813050733
63292	551429	THOC_M09	0.001811520615886104
63293	551429	THOC_M10	0.0013798209636234496
63294	551430	ABBA_M12	
63295	551430	ACSA_M21	
63296	551430	ACSA_M24	
63297	551430	COCO_M01	0.0019305285040342006
63298	551430	COCO_M02	
63299	551430	COCO_M03	0.0026197938184189112
63300	551430	COCO_M04	
63301	551430	COCO_M05	
63302	551430	FAGR_M16	
63303	551430	FAGR_M17	0.002831502235673035
63304	551430	FAGR_M19	
63305	551430	THOC_M09	
63306	551430	THOC_M10	
63307	551431	ABBA_M12	0.005305274973786066
63308	551431	ABBA_M14	
63309	551431	ACSA_M25	
63310	551431	COCO_M01	0.007401697770432078
63311	551431	COCO_M02	0.008214526947110775
63312	551431	COCO_M03	0.009276811728985066
63313	551431	COCO_M04	0.006279776032129824
63314	551431	COCO_M05	0.008158869538509807
63315	551431	FAGR_M16	0.006892099716682406
63316	551431	FAGR_M17	0.007209616210139401
63317	551431	FAGR_M19	0.004595172907365252
63318	551431	THOC_M09	0.006727556948220744
63319	551431	THOC_M10	0.006901975734128049
63320	551432	ABBA_M12	
63321	551432	ACSA_M25	
63322	551432	COCO_M01	0.0017136736673372909
63323	551432	COCO_M02	0.0033764138052770607
63324	551432	COCO_M03	0.0019856266479597547
63325	551432	COCO_M04	0.0010814492677687292
63326	551432	COCO_M05	0.00332092376910919
63327	551432	FAGR_M16	0.0010862195826228688
63328	551432	FAGR_M17	0.0005270400843264156
63329	551432	FAGR_M19	0.002025227137223163
63330	551432	THOC_M07	
63331	551432	THOC_M09	0.0007437862632962972
63332	551432	THOC_M10	0.0012731171267756686
63333	551433	ABBA_M12	0.0005153063368464482
63334	551433	ABBA_M13	0.0008935781232960146
63335	551433	ABBA_M14	
63336	551433	ACSA_M21	0.0
63337	551433	ACSA_M23	
63338	551433	ACSA_M24	0.00021026809181706702
63339	551433	ACSA_M25	0.000876501254648835
63340	551433	COCO_M01	0.0018461498447646927
63341	551433	COCO_M02	0.003154166577677341
63342	551433	COCO_M03	0.0037585384848694945
63343	551433	COCO_M04	0.0010075631652649575
63344	551433	COCO_M05	0.0056169857879473815
63345	551433	FAGR_M16	0.002904278530908982
63346	551433	FAGR_M17	0.000808899810688721
63347	551433	FAGR_M19	0.0005916042915967186
63348	551433	FAGR_M20	0.001083772851362055
63349	551433	THOC_M07	0.0002904052317053897
63350	551433	THOC_M08	
63351	551433	THOC_M09	0.0016280083585325923
63352	551433	THOC_M10	0.001289299898376735
63353	551434	ABBA_M12	0.0018948632084412633
63354	551434	ACSA_M21	0.0005092946269416836
63355	551434	ACSA_M23	
63356	551434	ACSA_M24	0.0019131161236424314
63357	551434	ACSA_M25	
63358	551434	COCO_M01	0.0041282323088736445
63359	551434	COCO_M02	0.004305435028036442
63360	551434	COCO_M03	0.004640853053249947
63361	551434	COCO_M04	0.0025279101875579236
63362	551434	COCO_M05	0.006217185420475023
63363	551434	FAGR_M16	0.004072495484449226
63364	551434	FAGR_M17	0.003213637443220088
63365	551434	FAGR_M18	0.0006280484221660666
63366	551434	FAGR_M19	0.0026378098717690967
63367	551434	FAGR_M20	
63368	551434	THOC_M07	0.001973789515806314
63369	551434	THOC_M09	0.0028630402372261973
63370	551434	THOC_M10	0.0018004929244424966
63371	551435	ABBA_M12	0.00042121860569883804
63372	551435	ABBA_M13	
63373	551435	ABBA_M14	
63374	551435	ACSA_M21	
63375	551435	ACSA_M22	
63376	551435	ACSA_M24	
63377	551435	ACSA_M25	0.0010523628423396744
63378	551435	COCO_M01	0.0014211935773694648
63379	551435	COCO_M02	0.002783808767498641
63380	551435	COCO_M03	0.004262308184118299
63381	551435	COCO_M04	0.0019352685626500296
63382	551435	COCO_M05	0.004070006654427634
63383	551435	FAGR_M16	0.0
63384	551435	FAGR_M17	0.00018644154054540672
63385	551435	FAGR_M19	0.0
63386	551435	THOC_M07	0.0
63387	551435	THOC_M08	
63388	551435	THOC_M09	0.0016008203863640334
63389	551435	THOC_M10	0.00035438573139890696
63390	551436	ABBA_M12	0.001955273458061008
63391	551436	ABBA_M13	
63392	551436	ABBA_M14	
63393	551436	ACSA_M21	
63394	551436	ACSA_M22	
63395	551436	ACSA_M25	0.0022347165636231285
63396	551436	COCO_M01	0.006937919647782556
63397	551436	COCO_M02	0.007544933503129716
63398	551436	COCO_M03	0.005876526869671142
63399	551436	COCO_M04	0.005148833764476259
63400	551436	COCO_M05	0.0062528147122132335
63401	551436	FAGR_M16	0.004835896969502727
63402	551436	FAGR_M17	0.0032904744355622484
63403	551436	FAGR_M19	0.004448444388942013
63404	551436	THOC_M07	
63405	551436	THOC_M09	0.003944883240618256
63406	551436	THOC_M10	0.0028677769090720037
63407	551437	ABBA_M12	
63408	551437	ABBA_M14	
63409	551437	ACSA_M21	
63410	551437	ACSA_M24	
63411	551437	ACSA_M25	
63412	551437	COCO_M01	0.0023838331990189325
63413	551437	COCO_M02	0.0033933536235772107
63414	551437	COCO_M03	0.003718973761241548
63415	551437	COCO_M04	0.0024623264307058845
63416	551437	COCO_M05	0.004122917699120919
63417	551437	FAGR_M16	0.004032819571836253
63418	551437	FAGR_M17	0.0022566467664506943
63419	551437	FAGR_M19	0.0030436113440066095
63420	551437	THOC_M07	
63421	551437	THOC_M09	0.0018775995246583536
63422	551437	THOC_M10	
63423	551438	ABBA_M12	
63424	551438	ABBA_M14	
63425	551438	ACSA_M21	
63426	551438	ACSA_M24	
63427	551438	ACSA_M25	
63428	551438	COCO_M01	0.000308158923166958
63429	551438	COCO_M02	0.0014507841359656893
63430	551438	COCO_M03	0.0013168170771964583
63431	551438	COCO_M04	0.0007761023656656058
63432	551438	COCO_M05	
63433	551438	FAGR_M16	
63434	551438	FAGR_M17	0.00205247913751117
63435	551438	FAGR_M19	
63436	551438	FAGR_M20	
63437	551438	THOC_M07	
63438	551438	THOC_M09	
63439	551438	THOC_M10	0.005087358498187895
63440	551439	ABBA_M12	0.0028466436838019177
63441	551439	ABBA_M13	
63442	551439	ABBA_M14	
63443	551439	ACSA_M24	
63444	551439	ACSA_M25	
63445	551439	COCO_M01	0.00490140036974888
63446	551439	COCO_M02	0.005093508542990033
63447	551439	COCO_M03	0.005502664137804279
63448	551439	COCO_M04	0.006137090186100446
63449	551439	COCO_M05	0.0044524607059226486
63450	551439	FAGR_M16	0.002291528284114499
63451	551439	FAGR_M17	0.003558970081333613
63452	551439	FAGR_M19	
63453	551439	THOC_M07	
63454	551439	THOC_M09	0.004448539191367188
63455	551439	THOC_M10	
63456	551440	ABBA_M12	
63457	551440	ABBA_M13	
63458	551440	ACSA_M21	
63459	551440	ACSA_M24	
63460	551440	ACSA_M25	
63461	551440	COCO_M01	0.006607472994762912
63462	551440	COCO_M02	0.004094804670216526
63463	551440	COCO_M03	0.003939214361451471
63464	551440	COCO_M04	0.0026790794312655493
63465	551440	COCO_M05	0.003498354525920509
63466	551440	FAGR_M16	0.0030023998233075625
63467	551440	FAGR_M17	0.0026122036971458385
63468	551440	FAGR_M19	0.0035288814285679626
63469	551440	FAGR_M20	
63470	551440	THOC_M07	
63471	551440	THOC_M08	
63472	551440	THOC_M09	0.0008956560680698645
63473	551440	THOC_M10	
63474	551441	ABBA_M12	0.0006002400960384162
63475	551441	ABBA_M14	
63476	551441	ACSA_M21	
63477	551441	ACSA_M22	
63478	551441	ACSA_M24	0.0
63479	551441	ACSA_M25	
63480	551441	COCO_M01	0.002302955327057849
63481	551441	COCO_M02	0.0034089759415655927
63482	551441	COCO_M03	0.002940739463077542
63483	551441	COCO_M04	0.002303885834103277
63484	551441	COCO_M05	0.004625777367939768
63485	551441	FAGR_M16	0.0008596183850496113
63486	551441	FAGR_M17	0.0017892451098086319
63487	551441	FAGR_M19	
63488	551441	THOC_M07	0.0025100949470697404
63489	551441	THOC_M08	0.0
63490	551441	THOC_M09	0.002953376552768721
63491	551441	THOC_M10	0.0013420752916551255
63492	551442	ABBA_M12	
63493	551442	ABBA_M14	
63494	551442	ACSA_M21	
63495	551442	ACSA_M24	
63496	551442	ACSA_M25	0.0017038815356179094
63497	551442	COCO_M01	0.002315742886033925
63498	551442	COCO_M02	0.0035403882691926528
63499	551442	COCO_M03	0.00410194707776814
63500	551442	COCO_M04	0.0010707450997238248
63501	551442	COCO_M05	0.003843246435822232
63502	551442	FAGR_M16	0.002351486133980651
63503	551442	FAGR_M17	0.0019170481123826758
63504	551442	FAGR_M19	0.0003972890862350986
63505	551442	FAGR_M20	
63506	551442	THOC_M07	0.0007553899833822531
63507	551442	THOC_M09	0.001809079768642874
63508	551442	THOC_M10	0.0018234042477286577
63509	551443	ACSA_M21	
63510	551443	ACSA_M24	
63511	551443	COCO_M01	
63512	551443	COCO_M03	
63513	551443	COCO_M04	
63514	551443	COCO_M05	
63515	551444	ABBA_M12	
63516	551444	ABBA_M13	
63517	551444	ACSA_M21	
63518	551444	ACSA_M25	
63519	551444	COCO_M01	0.002665363287053619
63520	551444	COCO_M02	0.004698481340593268
63521	551444	COCO_M03	0.004882193466202057
63522	551444	COCO_M04	
63523	551444	COCO_M05	0.003020080457177233
63524	551444	FAGR_M16	
63525	551444	FAGR_M17	
63526	551444	FAGR_M19	
63527	551444	THOC_M09	
63528	551444	THOC_M10	
63529	551445	ABBA_M12	
63530	551445	ACSA_M25	
63531	551445	COCO_M01	0.002085617759536159
63532	551445	COCO_M02	0.0029058865140116734
63533	551445	COCO_M03	0.0027567645009471333
63534	551445	COCO_M04	
63535	551445	COCO_M05	0.0028561660825590675
63536	551445	FAGR_M16	
63537	551445	FAGR_M17	
63538	551445	FAGR_M18	
63539	551445	FAGR_M19	
63540	551445	THOC_M09	
63541	551445	THOC_M10	
63542	551446	ABBA_M12	0.002260818367461601
63543	551446	ABBA_M14	
63544	551446	ACSA_M21	
63545	551446	ACSA_M24	
63546	551446	ACSA_M25	
63547	551446	COCO_M01	0.0033113024454288027
63548	551446	COCO_M02	0.002628343448327416
63549	551446	COCO_M03	0.004356778121711132
63550	551446	COCO_M04	0.0031598675228803846
63551	551446	COCO_M05	0.006582257062072193
63552	551446	FAGR_M16	0.0021386371121599676
63553	551446	FAGR_M17	0.0010247938717034106
63554	551446	FAGR_M18	
63555	551446	FAGR_M19	0.0009633548652594681
63556	551446	FAGR_M20	
63557	551446	THOC_M06	
63558	551446	THOC_M07	0.0011667197882471352
63559	551446	THOC_M08	
63560	551446	THOC_M09	0.0052551594094657015
63561	551446	THOC_M10	0.0030134848544514058
63562	551447	ABBA_M12	0.0017920149866915668
63563	551447	ABBA_M13	
63564	551447	ABBA_M14	
63565	551447	ACSA_M21	0.0023635241879843044
63566	551447	ACSA_M24	0.0001013171225937186
63567	551447	ACSA_M25	
63568	551447	COCO_M01	0.0012049064997356371
63569	551447	COCO_M02	0.0017959348238428068
63570	551447	COCO_M03	0.0008161534435168449
63571	551447	COCO_M04	0.0014022038047411414
63572	551447	COCO_M05	0.0012837346762784377
63573	551447	FAGR_M16	
63574	551447	FAGR_M17	0.00026730900921465283
63575	551447	FAGR_M19	
63576	551447	THOC_M07	0.0016715103361240023
63577	551447	THOC_M09	0.0015507286329121115
63578	551447	THOC_M10	0.0012722206871143074
63579	551448	ABBA_M12	
63580	551448	ACSA_M21	
63581	551448	ACSA_M24	
63582	551448	ACSA_M25	
63583	551448	COCO_M01	0.005459881591074524
63584	551448	COCO_M02	0.004667308426385142
63585	551448	COCO_M03	0.004923389328883007
63586	551448	COCO_M04	0.0055076271046328625
63587	551448	COCO_M05	0.003809639267177115
63588	551448	FAGR_M16	
63589	551448	FAGR_M17	
63590	551448	FAGR_M19	
63591	551448	THOC_M09	
63592	551448	THOC_M10	
63593	551449	ABBA_M12	
63594	551449	ABBA_M13	
63595	551449	ABBA_M14	0.0027166142407778083
63596	551449	ACSA_M24	
63597	551449	ACSA_M25	
63598	551449	COCO_M01	0.004298897907042555
63599	551449	COCO_M02	0.005790974781836693
63600	551449	COCO_M03	0.006974598621344201
63601	551449	COCO_M04	0.0013275926013159424
63602	551449	COCO_M05	0.006410797999360272
63603	551449	FAGR_M16	0.0017529099985523885
63604	551449	FAGR_M17	0.001710714345234939
63605	551449	FAGR_M19	0.00213318678394006
63606	551449	THOC_M07	0.0014313589319056182
63607	551449	THOC_M08	
63608	551449	THOC_M09	0.001890243728493408
63609	551449	THOC_M10	0.0028058087263722153
63610	551450	ABBA_M12	0.0018919123449983206
63611	551450	ABBA_M13	
63612	551450	ACSA_M21	
63613	551450	ACSA_M22	0.001528974058406806
63614	551450	ACSA_M24	
63615	551450	ACSA_M25	
63616	551450	COCO_M01	0.0057663539120510416
63617	551450	COCO_M02	0.0061067243127716055
63618	551450	COCO_M03	0.007106488152766617
63619	551450	COCO_M04	0.003697048238735102
63620	551450	COCO_M05	0.007667441702805445
63621	551450	FAGR_M16	0.0056614019449717536
63622	551450	FAGR_M17	0.006113214290536987
63623	551450	FAGR_M19	0.0022761138603228314
63624	551450	FAGR_M20	
63625	551450	THOC_M07	
63626	551450	THOC_M08	0.0017110966094198313
63627	551450	THOC_M09	0.0058139552616925435
63628	551450	THOC_M10	0.004553018001843831
63629	551451	ABBA_M12	
63630	551451	ABBA_M13	
63631	551451	ACSA_M21	
63632	551451	ACSA_M24	
63633	551451	ACSA_M25	
63634	551451	COCO_M01	0.002707891466569739
63635	551451	COCO_M02	0.0037250751024140273
63636	551451	COCO_M03	0.006575038303556439
63637	551451	COCO_M04	
63638	551451	COCO_M05	0.0032287523621888914
63639	551451	FAGR_M16	
63640	551451	FAGR_M17	
63641	551451	FAGR_M19	
63642	551451	FAGR_M20	
63643	551451	THOC_M09	
63644	551451	THOC_M10	
63645	551452	ABBA_M12	0.0022061402302328507
63646	551452	ABBA_M14	0.0014080100125156477
63647	551452	ACSA_M22	
63648	551452	ACSA_M25	0.0044238787096707415
63649	551452	COCO_M01	0.0041500368297751385
63650	551452	COCO_M02	0.0038796459156337777
63651	551452	COCO_M03	0.003940862835918542
63652	551452	COCO_M04	0.0028822085298931418
63653	551452	COCO_M05	0.0037080589721618807
63654	551452	FAGR_M16	0.0014390159645257961
63655	551452	FAGR_M17	0.003111894253782147
63656	551452	FAGR_M19	0.0010165869392076085
63657	551452	THOC_M07	
63658	551452	THOC_M09	0.0021061394616573932
63659	551452	THOC_M10	0.00019761544035307334
63660	551453	ABBA_M12	
63661	551453	ABBA_M13	
63662	551453	COCO_M01	0.02360923209718849
63663	551453	COCO_M02	0.027408940075677336
63664	551453	COCO_M03	0.03139786747191387
63665	551453	COCO_M04	
63666	551453	COCO_M05	0.022265478142288096
63667	551453	FAGR_M16	0.017791911671916127
63668	551453	FAGR_M17	
63669	551453	FAGR_M19	
63670	551453	THOC_M09	0.01008353930106981
63671	551453	THOC_M10	0.016145595283666346
63672	551454	ABBA_M12	
63673	551454	ACSA_M21	
63674	551454	ACSA_M24	
63675	551454	COCO_M01	0.0009460344643292757
63676	551454	COCO_M02	0.002400690731087436
63677	551454	COCO_M03	0.0011462367877144576
63678	551454	COCO_M04	
